CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.627397954181509	0.632708585247884	0.633305009967646	0.6332151377496	0.633689009444753	0.633868753880846	0.634032157913657	0.634424327592405	0.634457008398967	0.634669433641622	0.634473348802248	0.634220072551391	0.638501258211053	0.636573090623877	0.635919474492631	0.633517435210301	0.636066538122161	0.635715219451616	0.634767476061309	0.635257688159744	0.636810026471453	0.636695643648485	0.636924409294421	0.634236412954672	0.635690708846694	0.636311644171378	0.634824667472793	0.63350109480702	0.636327984574659	0.636172750743488	0.635429262394196	0.633329520572568	0.636924409294421	0.636074708323801	0.635118794731854	0.633599137226707	0.63605019771888	0.636115559332004	0.634220072551391	0.635069773522011	0.635274028563025
2	0.655467187351176	0.658784963647332	0.657745182080833	0.657221322665651	0.657721370289234	0.657943613677493	0.658070609899356	0.656991142013525	0.657895990094295	0.657800742927898	0.657411816998444	0.640568943073944	0.649204686160587	0.655848176016763	0.661642378639235	0.639021176619996	0.646966377750262	0.657030828332857	0.66220592437375	0.639941899228498	0.648093469219291	0.656657776931136	0.660253357462615	0.639267231799854	0.647934723941963	0.656245039210083	0.660134298504619	0.642045274153094	0.648458583357145	0.655998984030225	0.661372511667778	0.639910150173032	0.647553735276375	0.657229259929517	0.662174175318284	0.640426072324348	0.648077594691558	0.657038765596723	0.660888338571928	0.656760961361399	0.66121376639045
3	0.640416875211909	0.639488512520787	0.639052585691913	0.64004553013546	0.640352293459483	0.640061675573567	0.640158548202205	0.640158548202205	0.640328075302323	0.640408802492856	0.640521820559601	0.626798198169107	0.629873904128389	0.636404733842453	0.63897185850138	0.624949545505917	0.630188740171465	0.635371425803639	0.639617676025639	0.625813326444613	0.62977703149975	0.636768006199848	0.641135347207647	0.625579217592069	0.629486413613833	0.634911280817605	0.639859857597236	0.624376382453138	0.630237176485784	0.635508662027544	0.638858840434635	0.625086781729822	0.630987939357734	0.635718552722928	0.639722621373331	0.624174564476807	0.629930413161761	0.636679206290263	0.639335130858776	0.643565235642669	0.648311994445969
4	0.636525271043399	0.639512279925404	0.640594873091633	0.641021588646205	0.641851313335651	0.641898726175048	0.641977747574043	0.64218320321143	0.642357050289218	0.641993551853842	0.641914530454847	0.645486297689414	0.648283655213832	0.650867654960963	0.652874798495433	0.647572462622878	0.650804437841768	0.651902835287796	0.653562284666688	0.646821759332427	0.648639251509309	0.652258431583273	0.651981856686791	0.646047349622278	0.649018554224484	0.65077282928217	0.653459556847994	0.646584695135443	0.649476878338654	0.652495495780257	0.653238296930809	0.646711129373834	0.649168694882574	0.651902835287796	0.65307235199292	0.646805955052628	0.649674431836141	0.651926541707494	0.653965293801561	0.639859974080981	0.650670101463476
5	0.661065283997172	0.659588341582214	0.660829601696913	0.661395239217535	0.661748762667924	0.661811611281326	0.661811611281326	0.662267263728494	0.662314400188546	0.66217299080839	0.662267263728494	0.648079189252887	0.6566973053657	0.658936287218163	0.660051850106057	0.649359729750962	0.657341503653076	0.662212271191767	0.661348102757483	0.649972503731636	0.656390918375363	0.660931730693692	0.659957577185953	0.649791813968104	0.658119255243931	0.661434519600911	0.661866603818053	0.649776101814754	0.659525492968811	0.661340246680808	0.662235839421793	0.650035352345039	0.657545761646634	0.661041715767146	0.659918296802577	0.650813103935894	0.657922853327048	0.661395239217535	0.661395239217535	0.660593919396653	0.671073925681515
6	0.679094994576166	0.681202541453587	0.680086781342012	0.679172477917248	0.680071284673795	0.679366186269952	0.678420889508756	0.67806446613978	0.677754532775453	0.677754532775453	0.677754532775453	0.648458081512475	0.658004029133736	0.665612893227956	0.669920966992097	0.649256159925616	0.658298465829847	0.665992561599256	0.669820238648691	0.649457616612428	0.657500387416705	0.665411436541144	0.669479311947931	0.650309933364327	0.658840849217418	0.665465674879901	0.670664807066481	0.649566093289943	0.657763830776383	0.665302959863629	0.669897721989772	0.649883774988377	0.6581589958159	0.665558654889199	0.669022160235549	0.650891058422439	0.657322175732218	0.664900046490005	0.669107391910739	0.679048504571517	0.677777777777778
7	0.632225157552995	0.639132026227004	0.640389267299001	0.641161117830543	0.640556368960469	0.642004583359857	0.642115984467503	0.642195556687249	0.642068241135655	0.641956840028009	0.641972754471959	0.629082054873003	0.633004965306512	0.63897288178751	0.641081545610796	0.628843338213763	0.635360303011013	0.640031192310141	0.642386530014641	0.627450824368197	0.635829779107518	0.64088261506143	0.641893182252212	0.628246546565663	0.635272773569291	0.640460882296773	0.642474059456363	0.627665669361512	0.63697561907187	0.641431663377682	0.642824177223248	0.629607231523331	0.635686549111974	0.64028582341333	0.642521802788211	0.628517092112802	0.636514100197339	0.640230122859507	0.641781781144567	0.643285696097778	0.641646508370998
8	0.629504813196382	0.633277972168921	0.635785349178451	0.635575729235532	0.63599496912137	0.636156215231307	0.636220713675283	0.635930470677395	0.636172339842301	0.636204589064289	0.636172339842301	0.631923504845446	0.635366109292613	0.641437025331764	0.643904090813809	0.629416127835916	0.635591853846526	0.640558234032604	0.643904090813809	0.628255155844365	0.634898495573794	0.639905187287357	0.642356128158408	0.627972975151974	0.635108115516713	0.640050308786301	0.644097586145734	0.62692487543738	0.634084202718609	0.640259928729219	0.643621910121418	0.628110034345421	0.633834271248206	0.641412838415273	0.643291355596046	0.626876501604399	0.634664688714385	0.639711691955432	0.64279149265524	0.63648676975668	0.635100053211216
9	0.641635795978453	0.649230794118123	0.649885953702056	0.650128605399809	0.651665399485578	0.651212449649773	0.651665399485578	0.650630085575165	0.650581555235615	0.650630085575165	0.650953621172169	0.631533396962001	0.640050471553133	0.647685911642429	0.651770548554605	0.631185596195221	0.639007069252794	0.647621204523028	0.651471278127376	0.629964249316531	0.639783554685604	0.647944740120032	0.650767588203892	0.631889286118705	0.639953410874031	0.647063105618196	0.651180096090072	0.631541485351926	0.640293123250886	0.647427083164825	0.649999191161007	0.632366501124286	0.639637963666952	0.646108675607034	0.650241842858761	0.63230988239481	0.640560040118414	0.646723393241341	0.650201400909135	0.649740362683404	0.664817121503793
10	0.617258604245138	0.618778189107486	0.620184613394979	0.620443266137506	0.620467514832118	0.620806996556685	0.621291970448924	0.620621089897994	0.620750416269258	0.620815079454889	0.621251555957904	0.634653001180103	0.636091757060412	0.636625228341874	0.636932378473625	0.634370099742964	0.638848025347969	0.639462325611471	0.639098595192292	0.634459011623208	0.637005124557461	0.638670201587481	0.637239528605377	0.634450928725004	0.637837663072471	0.637635590617372	0.63820139349165	0.634822742042387	0.63753051294072	0.638460046234178	0.637894243359899	0.634725747263939	0.637255694401785	0.639106678090496	0.6376921709048	0.635606783168173	0.637789165683247	0.639292584749188	0.637538595838924	0.622245752436994	0.628833314473238
