CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.602879179058139	0.60855746919834	0.608345043955685	0.608361384358966	0.608222490931076	0.606277982940619	0.606310663747181	0.608908787868885	0.608892447465603	0.608598320206543	0.608631001013105	0.613337037158077	0.612748782639956	0.611833720056211	0.610166998921533	0.613206313931828	0.61266708062355	0.611866400862773	0.610150658518252	0.613140952318703	0.613010229092454	0.611621294813556	0.610166998921533	0.61338605836792	0.613026569495735	0.611850060459492	0.608108108108108	0.613222654335109	0.612863165462924	0.61210333671035	0.610183339324814	0.613173633125266	0.610885976665904	0.609497042387006	0.60814078891467	0.613337037158077	0.612699761430112	0.612258570541521	0.608059086898265	0.597968887872153	0.605207686525703
2	0.58461917007969	0.579102771692542	0.578880528304283	0.578690033971489	0.574975394482014	0.574991269009747	0.578658284916024	0.578658284916024	0.574911896371083	0.574911896371083	0.574911896371083	0.594715369717751	0.59771565545925	0.599223735593866	0.594207384830301	0.592016700003175	0.598922119566943	0.596366320601962	0.594270882941233	0.59493761310601	0.597779153570181	0.599493602565324	0.594334381052164	0.59482649141188	0.598969743150141	0.599453916245992	0.59442962821856	0.594905864050544	0.597810902625647	0.599398355398927	0.594524875384957	0.594874114995079	0.59901736673334	0.599112613899736	0.594477251801759	0.594953487633743	0.598858621456012	0.599096739372004	0.594366130107629	0.578856716512684	0.583309521541734
3	0.604743529715679	0.606430727997804	0.601005860794033	0.600957424479713	0.600941279041607	0.600941279041607	0.600747533784329	0.600602224841371	0.600634515717584	0.600602224841371	0.600586079403265	0.5983014999112	0.601062369827405	0.598527536044691	0.595750520690379	0.600957424479713	0.601433714903854	0.600965497198766	0.598140045530135	0.602838368019116	0.600997788074979	0.603225858533671	0.600319679674508	0.600432697741253	0.601304551399002	0.60309669502882	0.600432697741253	0.600578006684211	0.601207678770363	0.600917060884447	0.597914009396645	0.601062369827405	0.600997788074979	0.6030482587145	0.600319679674508	0.598785863054394	0.601159242456044	0.600917060884447	0.598220772720668	0.599617353116877	0.598721281301968
4	0.575449631760281	0.579187343932737	0.577045864019977	0.578096848626608	0.578096848626608	0.578112652906407	0.578144261466005	0.578144261466005	0.578144261466005	0.578033631507412	0.578017827227613	0.583952334292126	0.582324493472832	0.582798621866802	0.583715270095142	0.581739735120271	0.582608970509214	0.582640579068812	0.583841704333534	0.581866169358662	0.582482536270822	0.582798621866802	0.583841704333534	0.581881973638461	0.582419319151626	0.582893447545595	0.58388911717293	0.582063722856149	0.582458829851124	0.582814426146601	0.583936530012327	0.581866169358662	0.582466731991023	0.583177924581977	0.584062964250719	0.581976799317255	0.582419319151626	0.583098903182982	0.583912823592629	0.577377753895755	0.579969655782786
5	0.607204022311258	0.604391546861497	0.604713646005185	0.604430827244874	0.604367978631471	0.602089716395632	0.602089716395632	0.600377091680415	0.600377091680415	0.600377091680415	0.600392803833765	0.6076361065284	0.607494697148244	0.612255479613481	0.614368764239139	0.609395867703669	0.60765181868175	0.612208343153429	0.614313771702412	0.607180454081232	0.601500510644984	0.612208343153429	0.614463037159243	0.607274727001336	0.607337575614738	0.611689842092859	0.614250923089009	0.607463272841543	0.607306151308037	0.611878387933066	0.614345196009113	0.598931573572158	0.607840364521958	0.611909812239767	0.614470893235918	0.607918925288711	0.607219734464608	0.612365464686935	0.614392332469165	0.599159399795742	0.607227590541284
6	0.637889353788935	0.628413141174647	0.627917247791725	0.62780877111421	0.627824267782427	0.627870757787076	0.62379513404618	0.623857120719045	0.623857120719045	0.623841624050829	0.623872617387262	0.624484735781807	0.633162869982954	0.62684022935069	0.625801952580195	0.624996125832946	0.624252285758562	0.625600495893383	0.62443049744305	0.624856655818999	0.626654269332094	0.625631489229816	0.624469239113591	0.624856655818999	0.624252285758562	0.625863939253061	0.624407252440725	0.624670695800403	0.626824732682473	0.625708972570897	0.624469239113591	0.624887649155432	0.626778242677824	0.625801952580195	0.624329769099644	0.624779172477917	0.62666976600031	0.625755462575546	0.62451572911824	0.622253215558655	0.636750348675035
7	0.593680374307722	0.598152333057483	0.597348653638042	0.597221338086447	0.597237252530397	0.59715768031065	0.597125851422751	0.597125851422751	0.597125851422751	0.597125851422751	0.597141765866701	0.596266471449488	0.593115411547521	0.597189509198549	0.595892482016678	0.596664332548221	0.590441784964033	0.599831306894137	0.598319434718951	0.59384747596919	0.590616843847476	0.5959800114584	0.594173722070151	0.594110064294354	0.590449742186008	0.594873957603921	0.59407027818448	0.593990705964734	0.590457699407983	0.595120631485136	0.593226812655166	0.594006620408683	0.59052135718378	0.595773123687058	0.594340823731619	0.593990705964734	0.590505442739831	0.595041059265389	0.593226812655166	0.597094022534853	0.600889617416767
8	0.593877485205669	0.573294419272135	0.573407291549091	0.573342793105116	0.575858232420143	0.575616363255236	0.576938581356725	0.576906332134737	0.574157085960301	0.57397971523937	0.573995839850364	0.58684715481239	0.586492413370527	0.590894432171824	0.588459615911766	0.58658916103649	0.587266394698228	0.591523292000581	0.59100730444878	0.586814905590403	0.587330893142203	0.591507167389587	0.591055678281761	0.586782656368415	0.592152151829337	0.591362045890643	0.591104052114743	0.587056774755309	0.59227308641179	0.591426544334618	0.59139429511263	0.586911653256365	0.586814905590403	0.591410419723624	0.591200799780705	0.586943902478353	0.592426270216231	0.591620039666543	0.591362045890643	0.572383378750988	0.585911927374752
9	0.586036203633305	0.572010935503179	0.571436659818497	0.569721921154375	0.56892117055179	0.568872640212239	0.568840286652539	0.568791756312988	0.568840286652539	0.568484397495834	0.568484397495834	0.593801057961402	0.593186340327094	0.587912710095928	0.587168578222819	0.593509875924099	0.593542229483799	0.58807447789443	0.587556820939224	0.5936069366032	0.593331931345746	0.587928886875778	0.587297992461621	0.593428992024848	0.593348108125597	0.587993593995179	0.587475937039973	0.593574583043499	0.591034828607018	0.587928886875778	0.587540644159374	0.593445168804698	0.593428992024848	0.588009770775029	0.587605351278774	0.593364284905447	0.590776000129414	0.587993593995179	0.587136224663119	0.568993966061116	0.584863387094165
10	0.580925976818248	0.582275820818313	0.579074993129536	0.578832506183417	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.578767842997785	0.577595822758208	0.589800999046218	0.588168253609014	0.587747942902407	0.580537997704457	0.587974264052119	0.588329911573094	0.587602450734735	0.57924473399182	0.587683279716775	0.58811975621979	0.587586284938328	0.578323283596566	0.587844937680855	0.588410740555133	0.587844937680855	0.579228568195412	0.588976543429412	0.589316025153979	0.588734056483293	0.579277065584636	0.58899270922582	0.589429185728835	0.588572398519213	0.579422557752308	0.589008875022228	0.5891543671899	0.588620895908437	0.578848671979825	0.578670848219338
