CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.645323376580934	0.650707539462074	0.651990261119644	0.652431452008236	0.651761495473708	0.651671623255662	0.65136115559332	0.651557240432694	0.651442857609726	0.651442857609726	0.651753325272068	0.653509918624792	0.658363018399294	0.660421909212719	0.659833654694598	0.655078597339782	0.657921827510703	0.659490506225694	0.660095101147096	0.655291022582437	0.657611359848361	0.658902251707572	0.659310761789601	0.655438086211968	0.656026340730089	0.65774208307461	0.659310761789601	0.655340043792281	0.657088466943364	0.659621229451943	0.659359782999444	0.655356384195562	0.657104807346645	0.659751952678192	0.65901663453054	0.655307362985718	0.657856465897578	0.659278080983039	0.660356547599595	0.650805581881761	0.647284224974672
2	0.645442423087913	0.640799123726069	0.639791091215036	0.641188049655523	0.641378543988316	0.64128329682192	0.639616471409976	0.639648220465441	0.639918087436899	0.639949836492364	0.640172079880624	0.651982728513827	0.659983490491158	0.661031209321523	0.659697748991968	0.652649458678604	0.660253357462615	0.661777312124964	0.659364383909579	0.653554306759374	0.659650125408769	0.661221703654316	0.658269041496016	0.655332253865447	0.660046988602089	0.661539194208972	0.657935676413627	0.653427310537511	0.659253262215449	0.660586722545004	0.657776931136299	0.65358605581484	0.659919992380227	0.66220592437375	0.658062672635489	0.65387179731403	0.661618566847636	0.660840714988729	0.657999174524558	0.627218465250659	0.650935009683462
3	0.644711561748228	0.644033453347757	0.642935563556517	0.643686326428468	0.642879054523145	0.642491564008589	0.642580363918175	0.642241309717939	0.642370473222791	0.642677236546814	0.642677236546814	0.65725656715695	0.658225293443338	0.657514894166653	0.655755041413049	0.65456027899317	0.656239404556243	0.657240421718843	0.655060787574471	0.655529005279558	0.65648158612784	0.656659185947011	0.654237370231041	0.655012351260151	0.657450312414227	0.656610749632691	0.654301951983467	0.654592569869383	0.656933658394821	0.65720813084263	0.654414970050212	0.655415987212813	0.658047693624166	0.656723767699437	0.654285806545361	0.655480568965239	0.657127403652098	0.656320131746775	0.654253515669148	0.642733745580186	0.653252498506547
4	0.638398078199576	0.64616588172077	0.648204633814837	0.647943863198154	0.648607642949711	0.648662957929007	0.648884217846193	0.649184499162373	0.64923191200177	0.65076492714227	0.650796535701868	0.651136327717546	0.653143471252015	0.653759838164175	0.651199544836742	0.651183740556943	0.653159275531814	0.651578847551917	0.650314505167999	0.650077440971015	0.654060119480355	0.651468217593324	0.650725416442773	0.651215349116541	0.653554382526788	0.651436609033726	0.651420804753927	0.651246957676139	0.653017037013623	0.652558712899453	0.650109049530613	0.650883459240762	0.652590321459051	0.652558712899453	0.650425135126592	0.651752694629706	0.652938015614628	0.651926541707494	0.649903593893226	0.644158738186301	0.652779972816639
5	0.673666430984366	0.672260193259486	0.672055935265928	0.670508288160892	0.671113206064891	0.671883101579071	0.672495875559745	0.672385890486291	0.672731557860005	0.672778694320057	0.672684421399953	0.664741927881216	0.67019404509388	0.672362322256265	0.670398303087438	0.66585749076911	0.670602561080996	0.67299080839029	0.671011077068112	0.666454552596433	0.671702411815539	0.674907691099065	0.672173776416058	0.667035902270406	0.67019404509388	0.673210778537199	0.672268049336161	0.666485976903135	0.670382590934087	0.672880823316836	0.672032367035902	0.666156021682772	0.670319742320685	0.673980674051379	0.672613716709875	0.665731793542305	0.670618273234347	0.673147929923796	0.672582292403174	0.663359258386362	0.680862597218949
6	0.693948551061522	0.679939562993956	0.676677514334418	0.673508445684178	0.672718115605145	0.671741825507516	0.671617852161785	0.671168448783512	0.67079652874632	0.671106462110646	0.671307918797459	0.669711761971176	0.676778242677824	0.682000619866729	0.684852006818534	0.670827522082752	0.677398109406478	0.683410816674415	0.685657833565783	0.670517588718425	0.678002479466915	0.682124593212459	0.684604060127073	0.670316132031613	0.678420889508756	0.683844723384472	0.685068960173563	0.670176662017666	0.677196652719665	0.684604060127073	0.685874786920812	0.670207655354099	0.676592282659228	0.682697969936464	0.685735316906865	0.670517588718425	0.677584069425074	0.683782736711607	0.684495583449558	0.664946536494654	0.691298620796529
7	0.639028582341333	0.651314533070214	0.651227003628493	0.650311923101407	0.651569164173404	0.651155388630721	0.651266789738366	0.651043987523076	0.65070978420014	0.649961805334522	0.648983067031638	0.655563689604685	0.658667006174804	0.657282449551213	0.653956330765803	0.655611432936533	0.659590043923865	0.659112610605385	0.652778661913553	0.654688395187472	0.658889808390095	0.659375198930549	0.654672480743523	0.655102170730155	0.659765102807308	0.659653701699663	0.655054427398307	0.655850149595773	0.65806225730473	0.659494557260169	0.654847539626965	0.655261315169648	0.658380546183716	0.659669616143612	0.653988159653702	0.655770577376027	0.658667006174804	0.658905722834044	0.65425870520084	0.645672862690178	0.648322617607741
8	0.629375816308432	0.630544850605479	0.630681909798926	0.631036651240789	0.632181498621346	0.631391392682652	0.631617137236564	0.631375268071658	0.630907654352839	0.630964090491317	0.630980215102311	0.633019978393021	0.635825660705935	0.637663866359224	0.63537417159811	0.632133124788364	0.635212925488173	0.637937984746118	0.636261025202767	0.633713336665753	0.635978844510376	0.638486221519906	0.637276875695374	0.633552090555815	0.635454794653079	0.638808713739781	0.63661576664463	0.634197074995566	0.635229050099166	0.638195978522018	0.636631891255623	0.633906831997678	0.636035280648854	0.637357498750343	0.637099504974442	0.631988003289421	0.636261025202767	0.636809261976555	0.63700275730848	0.625892900333779	0.634261573439541
9	0.642671109888866	0.657489040231651	0.658176553375285	0.658394939903263	0.658419205073038	0.659276574405099	0.660077325007684	0.660222916026336	0.660125855347235	0.659802319750231	0.659600110002103	0.658621414821166	0.661193522817348	0.661484704854652	0.658702298720417	0.660158208906935	0.662018538589708	0.661484704854652	0.65973761263083	0.660465567724089	0.662374427746413	0.660724396201692	0.657974343627158	0.659608198392028	0.66132293705615	0.659996441108433	0.657133151074947	0.660158208906935	0.662795024022518	0.661840594011356	0.659187602115923	0.66135529061585	0.663700923694129	0.662390604526263	0.659575844832328	0.659802319750231	0.661905301130757	0.662989145380721	0.658394939903263	0.658370674733488	0.661622207483378
10	0.627240983527053	0.626335698928208	0.624808031167655	0.625697149970093	0.625745647359317	0.625980051407233	0.626448859503063	0.626303367335392	0.626254869946168	0.625874973730581	0.62635994762282	0.644805121324302	0.645257763623725	0.646001390258491	0.64402916309672	0.645702323024944	0.645783152006984	0.646753099791461	0.64652677864175	0.64494253059377	0.645508333468048	0.645023359575809	0.644813204222506	0.646171131120775	0.645863980989023	0.646947089348357	0.646171131120775	0.644473722497939	0.645589162450088	0.646154965324367	0.645168851743481	0.6458154835998	0.645088022761441	0.646736933995053	0.64715724470166	0.646381286474078	0.645686157228536	0.646074136342327	0.646171131120775	0.62473528508382	0.631848235503322
