CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.661214418771855	0.660773227883264	0.661541226837478	0.661296120788261	0.661296120788261	0.660952972319357	0.660805908689826	0.660814078891467	0.66071603647178	0.660699696068499	0.660634334455374	0.652080133337691	0.653174940357528	0.65930259158796	0.659972548122488	0.648060394130527	0.654204385764241	0.657423445210628	0.658681656263277	0.649416647602863	0.654367789797052	0.657799274486094	0.660119611752018	0.648975456714272	0.653256642373934	0.658648975456714	0.659711101669989	0.648583287035524	0.654008300924867	0.658142422954998	0.658910421909213	0.647602862838655	0.654563874636426	0.658469231020622	0.659596718847021	0.648321840583026	0.653877577698618	0.657913657309062	0.658632635053433	0.661639269257165	0.661181737965293
2	0.653887671841763	0.655776740641966	0.655681493475569	0.656824459472331	0.657340381623647	0.657562625011906	0.657784868400165	0.657753119344699	0.657864241038829	0.657848366511096	0.657753119344699	0.634568371590945	0.639044988411595	0.645728164587104	0.644553449534876	0.637251166777788	0.640822935517668	0.644569324062609	0.645204305171921	0.635028732895196	0.641823030764835	0.646093278724958	0.645267803282852	0.636108200781027	0.640537194018478	0.645172556116456	0.645251928755119	0.636774930945804	0.640981680794996	0.644172460869289	0.644839191034067	0.635600215893577	0.641156300600057	0.645966282503096	0.646204400419088	0.638171889386291	0.640235577991555	0.645251928755119	0.64514080706099	0.657078451916056	0.655633869892371
3	0.658507838610201	0.659185947010672	0.659476564896588	0.659783328220611	0.659767182782505	0.659864055411144	0.659993218915995	0.660057800668421	0.660122382420847	0.660219255049486	0.660203109611379	0.644622761838643	0.649369520641943	0.653874097873646	0.657135476371151	0.640134330045046	0.650402828680756	0.653163698596961	0.65773285758109	0.641748873855692	0.647109159307038	0.651484573033889	0.65535947817944	0.644380580267046	0.648077885593426	0.654213152073882	0.655892277636954	0.643282690475806	0.647932576650467	0.652679335453768	0.656086022894231	0.643040508904209	0.649805447470817	0.653874097873646	0.656828713047129	0.643024363466103	0.648497666984194	0.654423042769266	0.655472496246186	0.660558309249721	0.657910457400262
4	0.646252805259664	0.645620634067706	0.645525808388912	0.645272939912128	0.645415178430319	0.645430982710118	0.64539937415052	0.645304548471726	0.645288744191927	0.645288744191927	0.645272939912128	0.645193918513133	0.647011410690015	0.651673673230711	0.653017037013623	0.641306065682587	0.648275753073932	0.652274235863072	0.653712425324778	0.644356291683788	0.647248474886999	0.653617599645984	0.653491165407592	0.637497234251035	0.646395043777855	0.65276416853684	0.654123336599551	0.641543129879571	0.647406517684989	0.652890602775232	0.653617599645984	0.638824793754149	0.647469734804185	0.652685147137845	0.653728229604577	0.640405221734046	0.646900780731422	0.652922211334829	0.653570186806587	0.645462591269716	0.645984132503082
5	0.665849634692435	0.666163877759447	0.66599104407259	0.665692513158928	0.66573964961898	0.665802498232383	0.665771073925681	0.665692513158928	0.665771073925681	0.665771073925681	0.665786786079032	0.672935815853563	0.675952549296881	0.671945950192474	0.673501453374185	0.676486762510802	0.677130960798177	0.674067090894807	0.673721423521094	0.676471050357451	0.675386911776259	0.674805562102286	0.672810118626758	0.67593683714353	0.675276926702805	0.67516694162935	0.673721423521094	0.676643884044308	0.677288082331684	0.675245502396103	0.672165920339382	0.674585591955377	0.675292638856155	0.675638306229869	0.673061513080368	0.675528321156414	0.676156807290439	0.675276926702805	0.673265771073926	0.66572393746563	0.664561238117684
6	0.674198047419805	0.674461490779482	0.674476987447699	0.674864404153107	0.675267317526732	0.675515264218193	0.675809700914303	0.67582519758252	0.676181620951495	0.676321090965442	0.676615527661553	0.656733302339997	0.658639392530606	0.666558189989152	0.66572136990547	0.656392375639238	0.660266542693321	0.665240973190764	0.665457926545793	0.656841779017511	0.658980319231365	0.663815279714861	0.665209979854331	0.656655818998915	0.659770649310398	0.665178986517899	0.665612893227956	0.654997675499768	0.660622966062297	0.665070509840384	0.665380443204711	0.654873702154037	0.659166279249961	0.664063226406323	0.665225476522548	0.655788005578801	0.66141329614133	0.664481636448164	0.665163489849682	0.676383077638308	0.675050364171703
7	0.657616652874149	0.656232096250557	0.655770577376027	0.65569100515628	0.655770577376027	0.655643261824432	0.655324972945445	0.655706919600229	0.655173785727927	0.655126042396079	0.65509421350818	0.653526640779171	0.660783627220065	0.662613788274238	0.661658921637278	0.654004074097651	0.659796931695207	0.662757018269782	0.660353937233433	0.655229486281749	0.65947864281622	0.661643007193329	0.660974600547457	0.652317143039022	0.660624482780572	0.663202622700363	0.660353937233433	0.653972245209752	0.660576739448724	0.663680056018843	0.662581959386339	0.65639124069005	0.662152269399707	0.662295499395251	0.660926857215609	0.655420459609141	0.660879113883761	0.662438729390795	0.661181488318798	0.655070341842256	0.657155133999618
8	0.653707854298015	0.653707854298015	0.653546608188077	0.65377235274199	0.653691729687021	0.653740103520003	0.65377235274199	0.653675605076028	0.65364335585404	0.653578857410065	0.653578857410065	0.667059032200848	0.669735717625812	0.669751842236806	0.667639518196623	0.664995081993647	0.666930035312898	0.669348726961962	0.668606994856249	0.664882209716691	0.666736539980973	0.669316477739974	0.667913636583517	0.664769337439734	0.668574745634262	0.667929761194511	0.667059032200848	0.666494670816067	0.666946159923892	0.669348726961962	0.667317025976748	0.664543592885822	0.666913910701904	0.668429624135318	0.666301175484141	0.664704838995759	0.667349275198736	0.669316477739974	0.667268652143767	0.654127094183853	0.652966122192302
9	0.675882038921332	0.675768801462381	0.675121730268373	0.675024669589272	0.675073199928822	0.675008492809421	0.675024669589272	0.67491143213032	0.674846725010919	0.674830548231069	0.674749664331818	0.660239092806186	0.667453936619377	0.675380558745976	0.677435009786952	0.659980264328583	0.668262775611887	0.676011453160134	0.675898215701182	0.663814161153081	0.669734862578255	0.675817331801931	0.677726191824255	0.659381723474125	0.66774511865668	0.674183477037061	0.676270281637737	0.659559668052477	0.667518643738777	0.67486290179077	0.676917352831745	0.662471488425514	0.668456896970089	0.674442305514664	0.676642347574292	0.659203778895773	0.668230422052186	0.674701133992267	0.676852645712344	0.674701133992267	0.674037886018409
10	0.62374108860473	0.623854249179586	0.624080570329297	0.624500881035904	0.624306891479009	0.624032072940073	0.624015907143665	0.623870414975994	0.62382191758677	0.623870414975994	0.623724922808322	0.619408655167397	0.623417772676571	0.627556216557009	0.626683263550979	0.621057566401009	0.624242228293377	0.625293005059894	0.625874973730581	0.621720364053735	0.625260673467078	0.626295284437188	0.626699429347387	0.620863576844113	0.622771140820253	0.626311450233596	0.626101294880292	0.62049176352673	0.623918912365218	0.626473108197675	0.626586268772531	0.619667307909924	0.624743367982024	0.626343781826412	0.626861087311466	0.619295494592541	0.624258394089785	0.626650931958163	0.626683263550979	0.62357943064065	0.622884301395108
