CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.673371678813033	0.679360436615576	0.680308180005883	0.681108859766659	0.681370306219158	0.681255923396189	0.681239582992908	0.681190561783065	0.680994476943691	0.680929115330566	0.682023922350404	0.661149057158731	0.663093565149188	0.669057812346809	0.669515343638681	0.660479100624203	0.66709696395307	0.669090493153371	0.671116703160234	0.661312461191542	0.665495604431517	0.670789895094611	0.670430406222426	0.663175267165594	0.665936795320109	0.66922121637962	0.670365044609301	0.664417137814961	0.667178665969476	0.669858492107585	0.670283342592895	0.663436713618092	0.666704794274323	0.670299682996176	0.671525213242263	0.661639269257165	0.665985816529952	0.669319258799307	0.66922121637962	0.684564855060623	0.679009117945031
2	0.634504873480014	0.632393561291552	0.631663333015843	0.631456964155316	0.631520462266248	0.631425215099851	0.631504587738515	0.631314093405721	0.631266469822523	0.631298218877988	0.631456964155316	0.621487760739118	0.621567133377782	0.622456106930819	0.624980156840334	0.624059434231832	0.621789376766041	0.62450392100835	0.624884909673937	0.622598977680414	0.622741848430009	0.624059434231832	0.623567323872115	0.619693939105312	0.62421817950916	0.622868844651872	0.625361145505921	0.620154300409563	0.622059243737499	0.624265803092358	0.623964187065435	0.620773406991142	0.621503635266851	0.623059338984665	0.624361050258755	0.621583007905515	0.621900498460171	0.62439279931422	0.624361050258755	0.626654919516144	0.633393656538718
3	0.654439188207372	0.663335324604033	0.66335147004214	0.66252805269871	0.662447325508178	0.6617530716696	0.661688489917174	0.661543180974216	0.661543180974216	0.661591617288535	0.661510890098003	0.640909311074156	0.641006183702795	0.642766036456399	0.642378545941844	0.64006974829262	0.641829601046224	0.64194261911297	0.641070765455221	0.637163569433457	0.63956923971132	0.640683274940666	0.640667129502559	0.638955713063274	0.639488512520787	0.640376511616643	0.641845746484331	0.639391639892148	0.64111920176954	0.640650984064453	0.642330109627525	0.640311929864217	0.639359349015935	0.64111920176954	0.641296801588711	0.639553094273213	0.642362400503738	0.642071782617821	0.642507709446696	0.658717729305585	0.654245442950094
4	0.645668046907102	0.64402440180801	0.643818946170623	0.645035875715144	0.644609160160571	0.644593355880772	0.644672377279767	0.644751398678762	0.645162309953535	0.645130701393937	0.645178114233334	0.629421247273762	0.636754433100484	0.641337674242185	0.640010114739071	0.631333565129437	0.636106457628726	0.640784524449221	0.641227044283592	0.630100831305117	0.636106457628726	0.637781711287417	0.640910958687613	0.632092170559788	0.635553307835762	0.641037392926004	0.640563264532035	0.631776084963808	0.637623668489427	0.638856402313747	0.641590542718968	0.632408256155767	0.635916806271138	0.638271643961185	0.640784524449221	0.630385308341499	0.635395265037772	0.639030249391535	0.641116414324999	0.64709043208901	0.647311692006195
5	0.670908948071333	0.672228768952785	0.671490297745306	0.670846099457931	0.670406159164113	0.669981931023647	0.6700604917904	0.669856233796842	0.669824809490141	0.669777673030089	0.669730536570037	0.673658574907691	0.674192788121612	0.675559745463116	0.675261214549454	0.673925681514652	0.677146672951528	0.677885144159007	0.677649461858748	0.674239924581664	0.677240945871632	0.675968261450232	0.677036687878074	0.67516694162935	0.67618823159714	0.674381333961819	0.675355487469558	0.677508052478592	0.677728022625501	0.676910990651269	0.676895278497918	0.675041244402545	0.676518186817503	0.677099536491476	0.676518186817503	0.6726058606332	0.675261214549454	0.676581035430906	0.67694241495797	0.668842799905727	0.671631707125461
6	0.679048504571517	0.676491554315822	0.67443049744305	0.673376724004339	0.673066790640012	0.67130017046335	0.67130017046335	0.671408647140865	0.671346660467999	0.67130017046335	0.671284673795134	0.663086936308694	0.66513249651325	0.666465209979854	0.666248256624826	0.664171703083837	0.663179916317992	0.665550906555091	0.666620176662018	0.663660313032698	0.666263753293042	0.66572136990547	0.665938323260499	0.663784286378429	0.663892763055943	0.66525646985898	0.666279249961258	0.663660313032698	0.664512629784596	0.665752363241903	0.666000309933364	0.664233689756702	0.664001239733457	0.665628389896172	0.667689446768945	0.664264683093135	0.663195412986208	0.666077793274446	0.666325739965907	0.668146598481327	0.671408647140865
7	0.660735883888217	0.664133617671399	0.664292762110892	0.663990387675855	0.663878986568209	0.661937424406391	0.661778279966898	0.661682793303202	0.661571392195557	0.661507734419759	0.661539563307658	0.648465847603285	0.650518810872748	0.6552135718378	0.653956330765803	0.644694124387294	0.652905977465147	0.654115475205296	0.657186962887517	0.646858488764403	0.650105035330066	0.655754662932077	0.655595518492584	0.646572028773315	0.650582468648545	0.653049207460691	0.655022598510408	0.64809981539245	0.650105035330066	0.654895282958813	0.655675090712331	0.64716086319944	0.65094850085938	0.654386020752435	0.656295754026354	0.647670125405818	0.651091730854924	0.653908587433955	0.657234706219365	0.653948373543828	0.663664141574893
8	0.652708128416402	0.656594159665898	0.657384265604592	0.658383991486205	0.658238869987262	0.659093474369931	0.659335343534837	0.659335343534837	0.659448215811794	0.659464340422787	0.659383717367819	0.653611106632052	0.657126271828692	0.657642259380492	0.656932776496767	0.652901623748327	0.654256091071803	0.655594433784285	0.653417611300127	0.651966396310689	0.656078172114098	0.656642533498879	0.656674782720867	0.65227276391957	0.656739281164842	0.657061773384717	0.656529661221923	0.651934147088701	0.655465436896335	0.656916651885773	0.65527194156441	0.654175468016834	0.655707306061241	0.657593885547511	0.656110421336085	0.654852701678572	0.655368689230372	0.657755131657449	0.656626408887886	0.659004789009465	0.649725075382556
9	0.660853810440494	0.659964087548733	0.661549411974052	0.661695002992704	0.662002361809858	0.661986185030008	0.661921477910607	0.662034715369558	0.662083245709109	0.662002361809858	0.661986185030008	0.64540498568355	0.650791853373667	0.659025834317421	0.660303799925587	0.647459436724526	0.654722810877267	0.657327272433149	0.660481744503939	0.650387433877412	0.651584515586327	0.656906676157044	0.659608198392028	0.647265315366323	0.6534124917094	0.657715515149554	0.659187602115923	0.648672695213291	0.65258747593704	0.657553747351052	0.659219955675623	0.648365336396137	0.652215410000485	0.657537570571202	0.659252309235324	0.646521183493214	0.652878657974344	0.658411116683113	0.659640551951728	0.66213177604866	0.663571509455328
10	0.639260253156372	0.638888439838989	0.638613621300053	0.639438076916859	0.639147092581516	0.639050097803068	0.638920771431805	0.638872274042581	0.639712895455795	0.639745227048611	0.639712895455795	0.629722433275675	0.629334454161884	0.629512277922372	0.633666887599218	0.62762087974264	0.629770930664899	0.631403676102103	0.632826266186004	0.630094246593058	0.629770930664899	0.63103186278472	0.631937147383566	0.6311935207488	0.631161189155984	0.630676215263745	0.631516836676959	0.630967199599088	0.629059635622949	0.631064194377536	0.632195800126093	0.629560775311596	0.630546888892481	0.631775489419486	0.632325126497357	0.629673935886451	0.628752485491198	0.631096525970352	0.632050307958422	0.639656315168367	0.63848429492879
