CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_300_5	RFS_300_10	RFS_300_20	RFS_300_30	RFS_450_5	RFS_450_10	RFS_450_20	RFS_450_30	RFS_600_5	RFS_600_10	RFS_600_20	RFS_600_30	RFS_750_5	RFS_750_10	RFS_750_20	RFS_750_30	RFS_900_5	RFS_900_10	RFS_900_20	RFS_900_30	RFS_1050_5	RFS_1050_10	RFS_1050_20	RFS_1050_30	RFS_1200_5	RFS_1200_10	RFS_1200_20	RFS_1200_30	CoxBoost_	RFX_
1	0.627520507206118	0.634040328115298	0.637430961796137	0.637430961796137	0.637430961796137	0.637300238569888	0.637202196150201	0.637202196150201	0.637202196150201	0.637202196150201	0.637202196150201	0.632978201902023	0.63407300892186	0.635935814895912	0.634277263962875	0.632912840288898	0.634220072551391	0.633729860452956	0.636417856792706	0.633354031177489	0.635004411908886	0.633452073597176	0.634563221020295	0.63492270989248	0.633778881662799	0.634171051341547	0.634285434164515	0.634742965456387	0.635037092715448	0.633288669564365	0.634563221020295	0.634579561423576	0.633043563515148	0.634040328115298	0.634563221020295	0.634514199810451	0.635053433118729	0.633206967547959	0.634481519003889	0.636426026994346	0.63392594529233
2	0.630337809950154	0.629258342064324	0.629544083563514	0.629544083563514	0.629639330729911	0.629813950534972	0.629813950534972	0.629813950534972	0.629813950534972	0.629813950534972	0.629813950534972	0.616749214210877	0.616796837794076	0.617368320792456	0.615923738768772	0.617225450042861	0.617209575515128	0.615796742546909	0.616558719878084	0.61727307362606	0.617177826459663	0.615606248214116	0.618050925484967	0.617146077404197	0.617209575515128	0.616098358573832	0.618050925484967	0.616987332126869	0.617209575515128	0.616161856684764	0.61795567831857	0.6170508302378	0.61727307362606	0.61597136235197	0.618106486332032	0.617177826459663	0.617146077404197	0.61597136235197	0.617741372194177	0.633306346636188	0.630925167476268
3	0.638382550010494	0.63954502155416	0.639464294363628	0.639827566721023	0.639827566721023	0.639827566721023	0.639827566721023	0.639827566721023	0.639827566721023	0.639827566721023	0.639827566721023	0.624562054991362	0.624820382001066	0.625393545053845	0.625974780825678	0.624384455172191	0.624513618677043	0.623496456076336	0.624933400067811	0.624562054991362	0.624594345867575	0.625175581639408	0.62475580024864	0.62448132780083	0.626386489497393	0.625046418134556	0.624610491305682	0.624820382001066	0.626612525630883	0.626402634935499	0.626483362126031	0.626402634935499	0.626402634935499	0.625078709010769	0.625482344963431	0.624634709462841	0.624570127710415	0.625046418134556	0.62498183638213	0.637954695900673	0.6368971697047
4	0.63066978537788	0.630195656983911	0.630243069823308	0.630116635584916	0.630164048424313	0.630164048424313	0.630164048424313	0.630164048424313	0.630164048424313	0.630164048424313	0.630179852704112	0.619812245155988	0.620499731327243	0.620270569270158	0.62039700350855	0.619132661124632	0.61993867939438	0.619859657995385	0.619922875114581	0.617852514460916	0.618895596927648	0.619670006637797	0.620491829187344	0.617733982362424	0.619108954704934	0.617915731580112	0.619654202357999	0.617662863103328	0.619006226886241	0.617923633720011	0.620302177829756	0.617662863103328	0.619053639725638	0.617915731580112	0.619037835445839	0.617662863103328	0.619116856844834	0.617915731580112	0.618879792647849	0.628868097480798	0.632708537471947
5	0.655149658260665	0.658276376777437	0.658103543090581	0.658103543090581	0.658056406630529	0.658119255243931	0.658134967397282	0.656689449289025	0.656689449289025	0.656689449289025	0.656689449289025	0.641040144551811	0.64100872024511	0.642517086966769	0.642517086966769	0.642375677586613	0.642375677586613	0.642642784193574	0.642234268206458	0.642752769267028	0.64229711681986	0.642674208500275	0.642077146672952	0.642438526200016	0.642564223426821	0.642627072040223	0.64228140466651	0.642752769267028	0.642721344960327	0.642949171183911	0.642077146672952	0.642721344960327	0.642642784193574	0.642517086966769	0.64228140466651	0.642752769267028	0.64254851127347	0.642737057113677	0.642171419593055	0.656233796841857	0.653594155078954
6	0.66652719665272	0.666201766620177	0.666465209979854	0.666170773283744	0.666108786610879	0.666124283279095	0.665922826592283	0.665922826592283	0.665922826592283	0.665953819928715	0.665953819928715	0.656779792344646	0.657198202386487	0.658251975825198	0.659445219277855	0.656795289012862	0.656702309003564	0.65938323260499	0.659662172632884	0.656516348984968	0.656810785681079	0.659452967611963	0.659770649310398	0.656748799008213	0.656686812335348	0.658050519138385	0.659491709282504	0.656671315667132	0.656841779017511	0.657663102432977	0.659476212614288	0.656655818998915	0.656841779017511	0.657911049124438	0.659584689291802	0.656671315667132	0.656841779017511	0.658313962498063	0.659243762591043	0.66614752828142	0.661304819463815
7	0.627999872684448	0.632853778088994	0.632869692532943	0.632837863645044	0.632981093640588	0.632615061429754	0.632424088102362	0.633283468075625	0.633124323636132	0.632758291425298	0.633124323636132	0.626456171621364	0.626456171621364	0.625437647208607	0.626440257177414	0.626456171621364	0.626456171621364	0.626647144948756	0.62655165828506	0.625994652746833	0.626121968298428	0.625151187217519	0.626456171621364	0.626456171621364	0.62653574384111	0.625103443885671	0.626503914953212	0.62653574384111	0.625246673881215	0.625246673881215	0.626511872175186	0.626583487172958	0.626583487172958	0.625151187217519	0.626456171621364	0.626583487172958	0.626663059392705	0.625151187217519	0.626503914953212	0.635821821885543	0.629304857088293
8	0.625618781946886	0.62591708725027	0.62591708725027	0.628416401954303	0.628609897286228	0.628609897286228	0.629883741554735	0.629932115387716	0.629932115387716	0.629932115387716	0.629932115387716	0.622305174387668	0.623812825515584	0.626263766386636	0.628182595094893	0.624248190012416	0.624215940790428	0.626384700969089	0.625876775722786	0.623861199348566	0.624030507764	0.626134769498686	0.625900962639276	0.623796700904591	0.623974071625522	0.625860651111792	0.625957398777754	0.623869261654063	0.623933760098038	0.625796152667817	0.626134769498686	0.62340971024074	0.624151442346453	0.625957398777754	0.625618781946886	0.623441959462728	0.623957947014528	0.625892900333779	0.625909024944773	0.627594046793621	0.626876501604399
9	0.641263730041898	0.642185806493359	0.642072569034408	0.641134315803096	0.641134315803096	0.641134315803096	0.641134315803096	0.641134315803096	0.641134315803096	0.641134315803096	0.641134315803096	0.627400229710274	0.629389973631849	0.627837002766229	0.628322306161735	0.628953200575893	0.630020868046007	0.629616448549752	0.629017907695294	0.629082614814695	0.629155410324021	0.628823786337092	0.629179675493796	0.629244382613197	0.629325266512448	0.628370836501286	0.629034084475144	0.628815697947167	0.629244382613197	0.628451720400537	0.629001730915444	0.627982593784881	0.627982593784881	0.628564957859489	0.633757704191404	0.627756118866978	0.62951938787065	0.6295032110908	0.628856139896792	0.641199022922497	0.647168254687222
10	0.622674146041805	0.625680984173685	0.625389999838342	0.625293005059894	0.625018186520959	0.625018186520959	0.624985854928143	0.621817358832183	0.621817358832183	0.621849690424999	0.625018186520959	0.622601399957969	0.622754975023845	0.624323057275417	0.625050518113775	0.622544819670541	0.622544819670541	0.623401606880163	0.62390274656881	0.622366995910054	0.622577151263357	0.623199534425063	0.624711036389208	0.622350830113646	0.622383161706461	0.622528653874133	0.625002020724551	0.622350830113646	0.622350830113646	0.623433938472979	0.62445238364668	0.622366995910054	0.622366995910054	0.623353109490939	0.624258394089785	0.622366995910054	0.622399327502869	0.623773420197546	0.625082849706591	0.6246948705928	0.621962850999854
