feature	coef	n
1	add_11	28.7416750364818	100
2	add_13	-4.72895045972109	100
3	add_21	-3.77383616642376	100
4	add_22	-31.7771135206006	100
5	add_8	-9.4255333170459	100
6	complex	5.43289152008199	100
7	del_12	9.26005076741572	100
8	del_16	16.7658051304181	100
9	del_17	37.7611272062632	100
10	del_18	-25.3575875575702	100
11	del_20	11.1163616935724	100
12	del_3	-3.82309613702659	100
13	del_5	44.2980804925634	100
14	del_7	21.2071034969729	100
15	del_9	7.39712108553627	100
16	full_component_CEBPA_bi	-46.160303842972	100
17	full_component_CEBPA_bi_ITD	177.871048415427	80
18	full_component_DNMT3A_IDH1_2	-18.3080049496455	100
19	full_component_DNMT3A_IDH1_2_ITD	54.5992627796555	100
20	full_component_NPM1	-25.9461809930262	100
21	full_component_NPM1_ITD	-5.32980733579152	100
22	full_component_TP53_complex	42.9397478847084	100
23	full_component_WT1	9.71397599448109	100
24	full_component_WT1_ITD	65.4833870711111	100
25	full_component_additions	23.3678091378319	100
26	full_component_chr_splicing_1	2.70467156760294	100
27	full_component_chr_splicing_multiple	46.8683825768543	100
28	full_component_inv_16	-88.6520585301939	100
29	full_component_inv_3	59.5905637748602	100
30	full_component_no_events	-41.1547921667764	100
31	full_component_not_assigned	-25.5035380154165	100
32	full_component_not_assigned_ITD	38.3284595456208	100
33	full_component_t_11	0.181260946486059	100
34	full_component_t_15_17	-122.061310859099	100
35	full_component_t_6_9	-34.9059146811241	100
36	full_component_t_6_9_ITD	47.5788837888255	100
37	full_component_t_8_21	-93.9307698845414	100
38	full_component_t_8_21_ITD	20.9228184701516	94
39	minusy	8.34017245406857	100
40	others_transloc	16.2195003198013	100
41	overlap	8.12648190494598	100
