CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.728861515785595	0.728466711411162	0.728032426599287	0.727887664995328	0.727795543974627	0.727821864266256	0.727795543974627	0.727756063537184	0.727821864266256	0.727716583099741	0.727756063537184	0.73325700448761	0.71907036729967	0.727598141787411
2	0.709851811901276	0.709800446875722	0.709851811901276	0.710147160798212	0.710070113259881	0.709954541952385	0.70999306572155	0.70999306572155	0.710018748234327	0.709980224465162	0.709954541952385	0.708734622595475	0.706281942625266	0.70911986028713
3	0.714895008831033	0.714855759795905	0.714554850526591	0.714554850526591	0.714554850526591	0.714463269444626	0.714528684503173	0.714489435468045	0.714489435468045	0.714502518479754	0.714502518479754	0.73017596650749	0.709164649702361	0.714502518479754
4	0.729232288719236	0.729646041321873	0.729886284768565	0.729646041321873	0.729659388180022	0.729646041321873	0.729712775612621	0.729632694463723	0.729565960172975	0.729565960172975	0.729539266456676	0.756366451337355	0.729178901286637	0.731501254604666
5	0.720927129341749	0.72036668846159	0.719819591411911	0.719579402463271	0.719552714802311	0.719606090124231	0.719646121615671	0.719659465446151	0.719632777785191	0.719712840768071	0.719686153107111	0.72044675144447	0.707369797574092	0.72028662547871
6	0.709544923567759	0.709117857636316	0.708715913230251	0.708276286536119	0.708138118146534	0.708376772637635	0.708364211874945	0.708376772637635	0.708326529586876	0.708414454925703	0.708389333400324	0.715636893472172	0.702699307901976	0.709356512127416
7	0.724479748789185	0.723934216828996	0.723761243280643	0.72358826973229	0.72358826973229	0.723535047102028	0.723561658417159	0.723508435786897	0.723521741444462	0.72358826973229	0.723348767896109	0.727287242535526	0.721366224918836	0.723335462238544
8	0.701808819646158	0.701795616583047	0.701861631898601	0.701993662529707	0.701927647214154	0.701729601267494	0.701703195141273	0.701676789015051	0.701676789015051	0.701782413519937	0.70184842883549	0.719038817005545	0.699722735674677	0.702917876947452
9	0.718242329275316	0.717452154231454	0.717170905487029	0.717184298284383	0.717036977513493	0.717170905487029	0.717157512689676	0.717170905487029	0.717237869473797	0.717278047865858	0.717304833460565	0.742818112419141	0.71097004031232	0.719876250552453
10	0.730928041691722	0.730353444244004	0.729431415781386	0.72899044564709	0.728803367408298	0.728669740094875	0.728776641945614	0.728709828288902	0.728749916482929	0.72869646555756	0.728776641945614	0.744571390392196	0.717939466827019	0.728161956303868
