feature	coef	n
1	add_11	0.30527313976617	52
2	add_13	0.00856657834082503	5
3	add_21	-0.00330613762637136	3
4	add_22	-0.0605822032070833	21
5	add_8	-0.00750039159036788	2
6	age	748.365337806115	100
7	complex	0.165304596029088	14
8	del_12	0.144440109002137	36
9	del_16	0.0427043695144851	15
10	del_17	0.616228370799328	85
11	del_18	-0.000309068056752905	3
12	del_20	0.0386367561633062	15
13	del_3	0.0145661489166278	9
14	del_5	1.63745749775629	94
15	del_7	0.473990597192574	63
16	del_9	0.0177114014726598	10
17	eln_2017_adverse	6.16516449369195	100
18	eln_2017_favorable	-5.08390659843666	97
19	full_component_CEBPA_bi	0.000361592787083293	2
20	full_component_CEBPA_bi_ITD	0.0335987516384598	20
21	full_component_DNMT3A_IDH1_2	-0.127191465949459	33
22	full_component_DNMT3A_IDH1_2_ITD	0.0174500636488988	17
23	full_component_NPM1	-0.255418821519466	30
24	full_component_NPM1_ITD	0.192276883497598	27
25	full_component_TP53_complex	2.49458197375939	97
26	full_component_WT1	0.0625116471895822	21
27	full_component_WT1_ITD	0.486526407509767	93
28	full_component_additions	0.704693912067944	68
29	full_component_chr_splicing_1	-0.177120219306282	35
30	full_component_chr_splicing_multiple	0.876177580214839	64
31	full_component_inv_16	-0.968764687099676	94
32	full_component_inv_3	0.312918027686907	74
33	full_component_no_events	-0.639077816346616	95
34	full_component_not_assigned	-0.21474644197865	49
35	full_component_not_assigned_ITD	0.161515944583392	51
36	full_component_t_11	0.169860125326319	30
37	full_component_t_15_17	-0.508044043258782	94
38	full_component_t_6_9	-0.000598058622951417	1
39	full_component_t_6_9_ITD	0.038817570665949	34
40	full_component_t_8_21	-0.991260627840185	87
41	full_component_t_8_21_ITD	0.00116464411058403	2
42	gender	0.182776974420269	23
43	minusy	0.00400475225097113	2
44	others_transloc	0.0859021886562971	26
45	overlap	0.384329041846727	37
