feature	coef	n
1	add_11	24.5023252703411	95
2	add_13	-2.11648141197507	68
3	add_21	-2.58661494852921	61
4	add_22	-25.0583663715326	86
5	add_8	-6.32802916462537	58
6	complex	-1.4240110495839	12
7	del_12	7.26202103952769	67
8	del_16	13.9314165271259	70
9	del_17	34.1939502070217	98
10	del_18	-20.1047678505586	76
11	del_20	7.70720587810314	70
12	del_3	-1.31741578677406	54
13	del_5	45.1597156963901	100
14	del_7	19.4339503969549	94
15	del_9	7.40893608572537	60
16	full_component_CEBPA_bi	-42.2439676159916	97
17	full_component_CEBPA_bi_ITD	165.201964132128	80
18	full_component_DNMT3A_IDH1_2	-13.8219150567035	68
19	full_component_DNMT3A_IDH1_2_ITD	47.1540181079531	97
20	full_component_NPM1	-25.6823866771998	98
21	full_component_NPM1_ITD	-4.39325165543796	42
22	full_component_TP53_complex	53.6395762153751	100
23	full_component_WT1	7.01658887212803	63
24	full_component_WT1_ITD	63.5960085651126	98
25	full_component_additions	20.3835798802023	94
26	full_component_chr_splicing_1	2.29036995635335	61
27	full_component_chr_splicing_multiple	50.5754637864596	100
28	full_component_inv_16	-99.2596890948645	100
29	full_component_inv_3	56.0064236450589	98
30	full_component_no_events	-36.9786525389845	98
31	full_component_not_assigned	-21.9598727684773	90
32	full_component_not_assigned_ITD	32.1219101526358	91
33	full_component_t_11	0.132778839759972	60
34	full_component_t_15_17	-130.931882098356	100
35	full_component_t_6_9	-25.4270728918573	67
36	full_component_t_6_9_ITD	38.1722361058863	89
37	full_component_t_8_21	-105.108941291583	100
38	full_component_t_8_21_ITD	16.6129658921715	60
39	minusy	8.79973720637361	50
40	others_transloc	13.6650104666761	75
41	overlap	4.40162320616314	46
