feature	coef	n
1	add_11	39.8401116675574	100
2	add_13	16.651224648517	100
3	add_21	5.08206835393903	100
4	add_22	-20.1868436229237	100
5	add_8	8.96060223616688	100
6	age	2.91818292069832	100
7	ahd	-44.2818308510817	100
8	bm_blasts	0.0390400647038698	100
9	complex	28.1678326836255	100
10	del_12	10.9335694616384	100
11	del_16	4.35822618825185	100
12	del_17	38.1743221874802	100
13	del_18	-16.7370118157443	100
14	del_20	8.63540402934653	100
15	del_3	-8.13044778158812	100
16	del_5	40.3814239404625	100
17	del_7	36.6838876876828	100
18	del_9	8.68348653118257	100
19	gender	9.85482837958124	100
20	hb	-0.0208579317680272	100
21	inv_16	-77.5233979011298	100
22	minusy	-1.92307466090867	100
23	others_transloc	16.6349211383366	100
24	perf_status	22.1614375059355	100
25	plt	-0.0290079637352343	100
26	secondary	9.55217506650515	100
27	t_8_21	-64.2790708614054	100
28	t_v_11	36.5782814663105	100
29	wbc	0.194766606739508	100
