feature	coef	n
1	age	3.34136702667016	100
2	ahd	-35.7490386640581	100
3	bm_blasts	0.0668072624847074	65
4	eln_2017_adverse	15.5303589483237	90
5	eln_2017_favorable	-24.1333620047294	83
6	eln_2017_intermediate	-0.117889629486123	7
7	full_component_CEBPA_bi	-8.39456371423699	47
8	full_component_CEBPA_bi_ITD	131.171613828854	79
9	full_component_DNMT3A_IDH1_2	-6.73763024801538	60
10	full_component_DNMT3A_IDH1_2_ITD	39.999861531886	94
11	full_component_NPM1	-21.2726939077427	89
12	full_component_NPM1_ITD	-8.4846243913513	41
13	full_component_TP53_complex	55.6523674654534	100
14	full_component_WT1	29.5363926864653	90
15	full_component_WT1_ITD	52.750815281173	96
16	full_component_additions	9.68546814489804	80
17	full_component_chr_splicing_1	-10.8743993140747	67
18	full_component_chr_splicing_multiple	5.4076871739131	69
19	full_component_inv_16	-72.8078805753825	100
20	full_component_inv_3	64.2195621972356	93
21	full_component_no_events	-56.1817794658844	99
22	full_component_not_assigned	-17.4862206852603	87
23	full_component_not_assigned_ITD	34.2199425842544	88
24	full_component_t_11	8.26188723426893	65
25	full_component_t_15_17	-123.526560113961	100
26	full_component_t_6_9	-4.0666802981788	55
27	full_component_t_6_9_ITD	56.2288329227809	92
28	full_component_t_8_21	-57.6186869160927	96
29	full_component_t_8_21_ITD	41.2742982456023	65
30	gender	2.65645195681384	56
31	hb	0.00900237631324435	58
32	overlap	2.99402024834709	48
33	perf_status	22.622204027281	100
34	plt	-0.0358528872766302	84
35	secondary	2.48760615762342	59
36	wbc	0.179849722665605	99
