feature	coef	n
1	ASXL1	0.0910592431370433	18
2	BCOR	0.0330370856786144	7
3	CBL	0.0031311336030536	2
4	CEBPA_mono	-0.00797601125650257	3
5	DNMT3A	0.27468772910134	32
6	EZH2	0.0714606582862975	20
7	FLT3_TKD	-0.0586891101526035	12
8	FLT3_other	0.00149285556756099	1
9	GATA2	-0.0158467797393828	10
10	IDH1	-0.025146368117398	5
11	IDH2_p.R140	0.0978161325653762	17
12	IDH2_p.R172	-0.144042790468641	41
13	ITD	0.324024919274367	34
14	KIT	-0.00752522537014868	2
15	KRAS	0.064407690922329	13
16	MLL	0.0202905616147074	7
17	MYC	-0.0391940642482861	15
18	NF1	0.00297470059799229	3
19	NRAS_p.G12_13	-0.00240430104925361	1
20	NRAS_p.Q61_62	0.0944769582559864	23
21	PHF6	-0.00498775347126408	2
22	PTPN11	-0.0516427209038508	11
23	RAD21	-0.063853150679736	19
24	RUNX1	0.0103625315340564	3
25	SF3B1	0.0784408929760819	23
26	SMC1A	0.0132151875100132	5
27	SMC3	-0.0011162307784169	1
28	SRSF2	0.345873783497592	35
29	STAG2	0.00637036619212732	3
30	TET2	1.63860403207515	93
31	TP53	5.40366542729441	100
32	U2AF1_p.S34	0.0691505779741854	25
33	WT1	0.195323609064228	32
34	ahd	-3.06232728206377	100
35	eln_2017_adverse	7.7035229055205	99
36	eln_2017_favorable	-4.64259238815192	97
37	full_component_CEBPA_bi	-0.0206397227280357	7
38	full_component_CEBPA_bi_ITD	0.0241040707062859	12
39	full_component_DNMT3A_IDH1_2	-0.00758810377074899	3
40	full_component_DNMT3A_IDH1_2_ITD	0.0416012547039126	29
41	full_component_NPM1	-0.00502498988406518	1
42	full_component_NPM1_ITD	0.00227599314989555	1
43	full_component_TP53_complex	0.569497904441383	43
44	full_component_WT1	0.0030709671786147	2
45	full_component_WT1_ITD	0.154866277444281	53
46	full_component_additions	0.488834043160694	53
47	full_component_chr_splicing_1	-0.0146291900615929	3
48	full_component_chr_splicing_multiple	2.48966452961056	96
49	full_component_inv_16	-1.92342881364142	100
50	full_component_inv_3	0.15091872248021	60
51	full_component_no_events	-0.100213313237939	34
52	full_component_not_assigned	-0.0566570216349334	17
53	full_component_not_assigned_ITD	0.0171285978232423	9
54	full_component_t_11	-0.00476802089721043	1
55	full_component_t_15_17	-0.399952685432174	89
56	full_component_t_6_9	-0.0105333199511831	12
57	full_component_t_8_21	-1.45335895144432	96
58	hb	-1.67319788678353	3
59	overlap	0.21232617183349	25
60	perf_status	12.2652245491856	100
61	plt	-39.9543184806521	22
62	secondary	1.3596584528069	76
63	wbc	385.606196610989	97
