feature	coef	n
1	full_component_CEBPA_bi	-59.5964822591183	98
2	full_component_CEBPA_bi_ITD	175.580064558805	80
3	full_component_DNMT3A_IDH1_2	-20.4886169834313	79
4	full_component_DNMT3A_IDH1_2_ITD	48.7174754130687	98
5	full_component_NPM1	-42.748491690209	100
6	full_component_NPM1_ITD	-19.1425258684222	76
7	full_component_TP53_complex	80.2051558419471	100
8	full_component_WT1	-0.315686926547735	71
9	full_component_WT1_ITD	55.4305291446062	98
10	full_component_additions	9.69925529708061	85
11	full_component_chr_splicing_1	-5.13916702615757	62
12	full_component_chr_splicing_multiple	39.4373632096196	97
13	full_component_inv_16	-126.614765745721	100
14	full_component_inv_3	63.3785074894148	99
15	full_component_no_events	-57.1445835946539	100
16	full_component_not_assigned	-33.9469603259819	98
17	full_component_not_assigned_ITD	23.2938508186086	88
18	full_component_t_11	-13.8665893909309	73
19	full_component_t_15_17	-174.082368000583	100
20	full_component_t_6_9	-45.9165538781543	81
21	full_component_t_6_9_ITD	30.3813262851913	87
22	full_component_t_8_21	-121.134089618956	100
23	full_component_t_8_21_ITD	8.94748298615112	71
24	overlap	5.61261469457657	53
