feature	coef	n
1	ASXL1	14.8267756295758	100
2	BCOR	10.4908626643216	100
3	CBL	8.81537812539403	100
4	CEBPA_mono	-2.0691685135662	100
5	DNMT3A	11.1830174043682	100
6	EZH2	18.11156920925	100
7	FLT3_TKD	-5.81333551914011	100
8	FLT3_other	2.48833756042274	100
9	GATA2	-15.1745299173356	100
10	IDH1	-4.15473200346147	100
11	IDH2_p.R140	8.93438007767569	100
12	IDH2_p.R172	-20.22762711101	100
13	ITD	4.66220147376944	100
14	KIT	-5.85079931334441	100
15	KRAS	10.7699943650777	100
16	MLL	10.1676503755518	100
17	MYC	-22.5088096145349	100
18	NF1	-3.9002180094136	100
19	NRAS_p.G12_13	2.62122551881866	100
20	NRAS_p.Q61_62	21.659328551571	100
21	PHF6	3.41455411326824	100
22	PTPN11	-8.31388424378482	100
23	RAD21	-12.001910233319	100
24	RUNX1	2.80795495474354	100
25	SF3B1	23.6869854921791	100
26	SMC1A	8.08896571322421	100
27	SMC3	6.73644617525622	100
28	SRSF2	13.9085090733525	100
29	STAG2	1.31004460277463	100
30	TET2	19.2417587357039	100
31	TP53	45.3923876457088	100
32	U2AF1_p.S34	19.9522848348846	100
33	WT1	17.6225838654721	100
34	add_11	22.208976470644	100
35	add_13	4.85172812096961	100
36	add_21	-1.23916410536483	100
37	add_22	-28.1918837210057	100
38	add_8	-6.00118886597772	100
39	ahd	-38.4503741814954	100
40	bm_blasts	0.0948336342449285	100
41	complex	11.7951602351493	100
42	del_12	12.5014489987819	100
43	del_16	6.10643509937713	100
44	del_17	32.0726992171355	100
45	del_18	-17.8668850940046	100
46	del_20	8.729181400042	100
47	del_3	-4.71113838403098	100
48	del_5	30.3775958275435	100
49	del_7	15.8211406182408	100
50	del_9	6.66851758655455	100
51	eln_2017_adverse	13.9708114876702	100
52	eln_2017_favorable	-17.0565181310754	100
53	eln_2017_intermediate	4.58526185569241	100
54	full_component_CEBPA_bi	-14.4183764781447	100
55	full_component_CEBPA_bi_ITD	152.498305941068	80
56	full_component_DNMT3A_IDH1_2	-4.88837856968112	100
57	full_component_DNMT3A_IDH1_2_ITD	52.8882772792512	100
58	full_component_NPM1	-6.07006673245571	100
59	full_component_NPM1_ITD	-2.8153802395886	100
60	full_component_TP53_complex	17.6218146443866	100
61	full_component_WT1	8.67764014434472	100
62	full_component_WT1_ITD	33.9931844623521	100
63	full_component_additions	17.2913769596768	100
64	full_component_chr_splicing_1	-1.72563126751802	100
65	full_component_chr_splicing_multiple	16.1915698713051	100
66	full_component_inv_16	-57.6846524602598	100
67	full_component_inv_3	58.3763048535382	100
68	full_component_no_events	-20.2082070634066	100
69	full_component_not_assigned	-8.43036280352702	100
70	full_component_not_assigned_ITD	24.2508785430013	100
71	full_component_t_11	1.81402442844751	100
72	full_component_t_15_17	-83.2641442794248	100
73	full_component_t_6_9	-28.6426387051737	100
74	full_component_t_6_9_ITD	42.1787021385036	100
75	full_component_t_8_21	-50.0873353901939	100
76	full_component_t_8_21_ITD	41.0795879410187	94
77	gender	2.67273281426959	100
78	hb	-0.0485651412934488	100
79	minusy	4.87450986974499	100
80	others_transloc	11.6353225271829	100
81	overlap	3.37581114495397	100
82	perf_status	21.6755547598781	100
83	plt	-0.0304875774366535	100
84	secondary	10.2950741748047	100
85	wbc	0.157328766987704	100
