CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.592430284127548	0.589238948767552	0.591877558003343	0.592430284127548
2	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.59450522639135	0.590383183090634	0.59450522639135	0.59450522639135
3	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.61030287172107	0.60343429057369	0.610158958592268	0.61030287172107
4	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581562650152154	0.581702792162725	0.581802893598847	0.581802893598847
5	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.583966053295259	0.579282368796787	0.583966053295259	0.583966053295259
6	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.595015889364802	0.593866579578712	0.595015889364802	0.591404670091568
7	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.570666347330885	0.579767417105753	0.570027675767736	0.570666347330885
8	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.604904937945603	0.614668603115923	0.604667282809612	0.604904937945603
9	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.582834451631912	0.593367886750506	0.582834451631912	0.582834451631912
10	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.60338745239527	0.607062203514398	0.602518874858021	0.60338745239527
