CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.655125218787424	0.654888336162765	0.654901496308579	0.65511205864161	0.65511205864161	0.65511205864161	0.65511205864161	0.65511205864161	0.65511205864161	0.65511205864161	0.65511205864161	0.654243489017858	0.653796044060168	0.655006777475094
2	0.656477129722372	0.657337493900403	0.657337493900403	0.65770989033567	0.657697049079282	0.657697049079282	0.657697049079282	0.657697049079282	0.657697049079282	0.657697049079282	0.657697049079282	0.657420962066929	0.652894419189974	0.655064591519634
3	0.671649113625957	0.671452868450317	0.671374370380062	0.671374370380062	0.671374370380062	0.67140053640348	0.67140053640348	0.671322038333224	0.671256623274678	0.671256623274678	0.671256623274678	0.677942042258128	0.667109308562831	0.670759468829725
4	0.626274624953286	0.626194543804388	0.625714056911003	0.625660669478405	0.625660669478405	0.625647322620255	0.625647322620255	0.625647322620255	0.625647322620255	0.625647322620255	0.625647322620255	0.630999412738241	0.627195558165608	0.626755111846671
5	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.641137694986723	0.636253853031051	0.636427322827291	0.640283689836004
6	0.639286297463982	0.638871792295228	0.638947156871365	0.638909474583297	0.639009960684813	0.639009960684813	0.638281436448821	0.638281436448821	0.638281436448821	0.638281436448821	0.638281436448821	0.644046826523306	0.638846670769849	0.639399344328188
7	0.633515620841982	0.633342647293629	0.633182979402842	0.633196285060408	0.633196285060408	0.633196285060408	0.633222896375539	0.633222896375539	0.633222896375539	0.633222896375539	0.633222896375539	0.628093565384001	0.63524535632551	0.633302730320932
8	0.638863216266174	0.639034856086612	0.638916028518616	0.638797200950621	0.638797200950621	0.638797200950621	0.638797200950621	0.638797200950621	0.638797200950621	0.638797200950621	0.638797200950621	0.642566675468709	0.635404013731186	0.638691576445735
9	0.653889937991348	0.653675653233691	0.653662260436337	0.653662260436337	0.65363547484163	0.65363547484163	0.653421190083973	0.653421190083973	0.653421190083973	0.653421190083973	0.653421190083973	0.648934602970522	0.653474761273387	0.65378279561252
10	0.679648560165698	0.680330059464154	0.680276608538785	0.680276608538785	0.680276608538785	0.680236520344758	0.680183069419389	0.680183069419389	0.680183069419389	0.680183069419389	0.680236520344758	0.681900180396873	0.674216609875058	0.681051646956638
