feature	coef	n
1	ASXL1	0.522264836477186	52
2	BCOR	0.0125612403893885	4
3	CBL	0.0102881085169889	6
4	CEBPA_mono	-0.020992729790094	8
5	DNMT3A	0.116346130672685	14
6	EZH2	0.127130993412599	31
7	FLT3_TKD	-0.0664705712793126	14
8	FLT3_other	0.00621201771864264	2
9	GATA2	-0.0567040347843664	17
10	IDH1	-0.0371549055279812	9
11	IDH2_p.R140	0.0324922810914873	9
12	IDH2_p.R172	-0.1750633972198	47
13	ITD	0.278320038237468	32
14	KIT	-0.0223981908250633	6
15	KRAS	0.207581109940872	34
16	MLL	0.204940333626458	39
17	MYC	-0.0655519734937218	26
18	NF1	0.00377869656021947	2
19	NRAS_p.G12_13	0.00185747780999122	4
20	NRAS_p.Q61_62	0.146454050848652	33
21	PHF6	-0.0230494507973427	7
22	PTPN11	-0.115578759675311	17
23	RAD21	-0.16665017376045	35
24	RUNX1	0.121988500579958	13
25	SF3B1	0.139725170291122	32
26	SMC1A	0.0179407372924373	6
27	SMC3	-0.00575046144786895	4
28	SRSF2	0.363817202744156	44
29	STAG2	-0.00229372223148899	4
30	TET2	1.82804284937996	95
31	TP53	6.10671120483279	100
32	U2AF1_p.S34	0.117270069080835	37
33	WT1	0.109802096705088	22
34	full_component_CEBPA_bi	-0.275198975985955	59
35	full_component_CEBPA_bi_ITD	0.0237969351221629	13
36	full_component_DNMT3A_IDH1_2	-0.00456523333022166	2
37	full_component_DNMT3A_IDH1_2_ITD	0.0675622011552913	41
38	full_component_NPM1	-2.07411895325183	93
39	full_component_NPM1_ITD	-0.0134804168026822	3
40	full_component_TP53_complex	2.9647052459828	96
41	full_component_WT1	0.00609596882011917	5
42	full_component_WT1_ITD	0.354147026226082	85
43	full_component_additions	1.0339822631025	85
44	full_component_chr_splicing_1	0.0365748119459423	5
45	full_component_chr_splicing_multiple	7.1096731713929	100
46	full_component_inv_16	-2.56014212680513	100
47	full_component_inv_3	0.359704446853462	87
48	full_component_no_events	-0.179078938519761	51
49	full_component_not_assigned	-0.0504964721996244	14
50	full_component_not_assigned_ITD	0.049136832420419	23
51	full_component_t_11	-0.00155115074362619	2
52	full_component_t_15_17	-0.449333232830468	92
53	full_component_t_6_9	-0.00395527633634952	8
54	full_component_t_6_9_ITD	0.0153760085211709	16
55	full_component_t_8_21	-2.58969231809283	100
56	overlap	0.258474221963335	26
