feature	coef	n
1	add_11	22.0530890944679	90
2	add_13	0.420388947553223	60
3	add_21	-7.62325614945223	69
4	add_22	-20.8863806361732	81
5	add_8	-8.13518437697743	58
6	age	3.47059687445952	100
7	complex	-0.647299332119125	20
8	del_12	10.7126392151624	67
9	del_16	8.47222586327202	69
10	del_17	24.8192395344821	93
11	del_18	-11.4221725259974	63
12	del_20	3.75989350479423	65
13	del_3	-3.04287382152841	54
14	del_5	31.5415799844729	97
15	del_7	14.6264046973138	90
16	del_9	12.2437315275385	68
17	eln_2017_adverse	10.6156575039146	79
18	eln_2017_favorable	-24.2779807063498	93
19	eln_2017_intermediate	0.312921699260366	9
20	full_component_CEBPA_bi	-8.18483186103468	50
21	full_component_CEBPA_bi_ITD	143.785041153148	80
22	full_component_DNMT3A_IDH1_2	-16.3975528595073	82
23	full_component_DNMT3A_IDH1_2_ITD	35.3231229840252	93
24	full_component_NPM1	-15.2364792179527	88
25	full_component_NPM1_ITD	5.20316993444527	55
26	full_component_TP53_complex	32.6085416812623	96
27	full_component_WT1	24.384905160813	81
28	full_component_WT1_ITD	71.522685978176	100
29	full_component_additions	17.0545621660682	89
30	full_component_chr_splicing_1	-13.8129094867419	80
31	full_component_chr_splicing_multiple	11.0015893731264	75
32	full_component_inv_16	-54.4460686418771	100
33	full_component_inv_3	63.18752427323	96
34	full_component_no_events	-62.664093182976	99
35	full_component_not_assigned	-25.5427880421296	93
36	full_component_not_assigned_ITD	47.4400144416049	96
37	full_component_t_11	13.1437039123522	72
38	full_component_t_15_17	-122.753331430422	99
39	full_component_t_6_9	-4.61222604211797	54
40	full_component_t_6_9_ITD	55.7214933437865	95
41	full_component_t_8_21	-59.9649423948913	99
42	full_component_t_8_21_ITD	38.4952675936363	63
43	gender	4.72059515538602	69
44	minusy	-0.813377346777238	56
45	others_transloc	18.3843593922311	79
46	overlap	8.51967330558109	64
