feature	coef	n
1	age	705.808361177984	100
2	ahd	-2.21044357178299	100
3	bm_blasts	0.227621769423005	1
4	full_component_CEBPA_bi	-0.0220617673301343	8
5	full_component_CEBPA_bi_ITD	0.00477827703011769	4
6	full_component_DNMT3A_IDH1_2	-0.0032282555925715	1
7	full_component_DNMT3A_IDH1_2_ITD	0.012607230321608	13
8	full_component_NPM1	-3.06628290235754	99
9	full_component_NPM1_ITD	-0.0850556247292973	15
10	full_component_TP53_complex	6.7238531428186	100
11	full_component_WT1	0.0639345530911292	21
12	full_component_WT1_ITD	0.333999500638442	74
13	full_component_additions	0.680251443796293	67
14	full_component_chr_splicing_1	0.00706775235026016	2
15	full_component_chr_splicing_multiple	3.4677747708133	99
16	full_component_inv_16	-1.79624427732155	100
17	full_component_inv_3	0.346110157140693	72
18	full_component_no_events	-0.386927184143962	81
19	full_component_not_assigned	-0.00527654279205032	1
20	full_component_not_assigned_ITD	0.0985575726786705	35
21	full_component_t_11	0.115850730906049	24
22	full_component_t_15_17	-0.315382173941958	79
23	full_component_t_6_9_ITD	0.0615648115381091	38
24	full_component_t_8_21	-1.50693761170186	96
25	full_component_t_8_21_ITD	0.00031884348648098	1
26	gender	0.0713748508658433	12
27	hb	-1.76423743306834	5
28	overlap	0.512621262758638	43
29	perf_status	9.19732325179741	100
30	plt	-27.8262847907528	16
31	secondary	0.288586183755103	25
32	wbc	312.527827801832	91
