feature	coef	n
1	ahd	-48.7529624484424	100
2	bm_blasts	0.0327636371696484	77
3	full_component_CEBPA_bi	-48.1193265671637	96
4	full_component_CEBPA_bi_ITD	169.193382453244	80
5	full_component_DNMT3A_IDH1_2	-7.53689437955984	63
6	full_component_DNMT3A_IDH1_2_ITD	58.1956712848036	100
7	full_component_NPM1	-39.0830326349044	99
8	full_component_NPM1_ITD	-26.7017449460917	91
9	full_component_TP53_complex	79.1416259778916	100
10	full_component_WT1	9.80202158706794	80
11	full_component_WT1_ITD	41.5466507369052	98
12	full_component_additions	7.22088007597299	75
13	full_component_chr_splicing_1	-0.073126370112682	65
14	full_component_chr_splicing_multiple	34.2667202812474	97
15	full_component_inv_16	-128.325112948664	100
16	full_component_inv_3	63.0166094073177	99
17	full_component_no_events	-43.0232718966957	98
18	full_component_not_assigned	-20.4989108019738	82
19	full_component_not_assigned_ITD	16.3958387854681	83
20	full_component_t_11	-11.058161151023	73
21	full_component_t_15_17	-151.356734231213	100
22	full_component_t_6_9	-36.3781043322901	77
23	full_component_t_6_9_ITD	35.6208570749678	92
24	full_component_t_8_21	-109.044402923915	100
25	full_component_t_8_21_ITD	18.9327086183548	71
26	hb	-0.050797399526348	68
27	overlap	4.98564828577349	48
28	perf_status	28.871768950433	100
29	plt	-0.053881794521064	86
30	secondary	10.4574255008264	97
31	wbc	0.151190158008611	99
