feature	coef	n
1	ASXL1	20.1933431377897	90
2	BCOR	1.65691103609453	59
3	CBL	6.35542591417317	66
4	CEBPA_mono	-3.44563549148742	55
5	DNMT3A	9.76099531386411	87
6	EZH2	21.9652206947889	92
7	FLT3_TKD	-2.62352866285194	60
8	FLT3_other	3.22751980240261	56
9	GATA2	-13.5338545884978	86
10	IDH1	-7.52703446429989	75
11	IDH2_p.R140	3.12081409068783	60
12	IDH2_p.R172	-35.1706408153989	91
13	ITD	4.01813817417284	48
14	KIT	-1.20430508545907	44
15	KRAS	19.6088762950853	91
16	MLL	13.1622909146908	81
17	MYC	-25.1346585603295	77
18	NF1	2.61609720025221	50
19	NRAS_p.G12_13	4.30517020979667	67
20	NRAS_p.Q61_62	28.487624665973	91
21	PHF6	-3.39995379828034	64
22	PTPN11	-10.9083840518646	86
23	RAD21	-18.8336571857541	84
24	RUNX1	2.88517013164817	56
25	SF3B1	21.8694029445963	88
26	SMC1A	7.38034465536424	65
27	SMC3	-0.153209010444731	53
28	SRSF2	16.914641175797	95
29	STAG2	-3.8523481073791	59
30	TET2	22.606245057713	100
31	TP53	89.7504236905833	100
32	U2AF1_p.S34	19.5936325420557	87
33	WT1	13.3719513628526	73
34	full_component_CEBPA_bi	-40.6007743738776	94
35	full_component_CEBPA_bi_ITD	156.497645929495	80
36	full_component_DNMT3A_IDH1_2	-3.38956705170005	45
37	full_component_DNMT3A_IDH1_2_ITD	61.6792784664602	100
38	full_component_NPM1	-32.4276482087154	99
39	full_component_NPM1_ITD	-11.0141642813923	64
40	full_component_TP53_complex	36.9432686463947	100
41	full_component_WT1	2.41929476218862	51
42	full_component_WT1_ITD	49.7378713968172	97
43	full_component_additions	15.3255184269817	88
44	full_component_chr_splicing_1	-2.32100998642617	41
45	full_component_chr_splicing_multiple	25.5184915481493	95
46	full_component_inv_16	-106.87172883801	100
47	full_component_inv_3	72.9006538720251	100
48	full_component_no_events	-32.5440946187336	96
49	full_component_not_assigned	-14.2984279613071	80
50	full_component_not_assigned_ITD	25.7417958620973	84
51	full_component_t_11	-2.86442960633449	59
52	full_component_t_15_17	-127.28274566921	100
53	full_component_t_6_9	-28.406772170967	69
54	full_component_t_6_9_ITD	37.2702892318699	85
55	full_component_t_8_21	-99.0550321588212	100
56	full_component_t_8_21_ITD	14.6881904517987	64
57	overlap	-2.1325559397398	34
