feature	coef	n
1	age	3.69047362590826	100
2	full_component_CEBPA_bi	-53.4357669793781	100
3	full_component_CEBPA_bi_ITD	27.9067545867994	100
4	full_component_DNMT3A_IDH1_2	-34.4794502094977	100
5	full_component_DNMT3A_IDH1_2_ITD	20.0178266970869	100
6	full_component_NPM1	-67.4269518367638	100
7	full_component_NPM1_ITD	-36.2334063213217	100
8	full_component_TP53_complex	50.8292336152922	100
9	full_component_WT1	12.4865087697427	100
10	full_component_WT1_ITD	51.2802528013542	100
11	full_component_additions	-5.60135853884011	100
12	full_component_chr_splicing_1	-33.5364884143772	100
13	full_component_chr_splicing_multiple	-3.39244250991286	100
14	full_component_inv_16	-108.912344262748	100
15	full_component_inv_3	55.6437795500815	100
16	full_component_no_events	-89.9251913300034	100
17	full_component_not_assigned	-47.3482521500678	100
18	full_component_not_assigned_ITD	31.63881035852	100
19	full_component_t_11	-6.13857167444182	100
20	full_component_t_15_17	-122.066956031204	100
21	full_component_t_6_9	-13.6114619685196	100
22	full_component_t_6_9_ITD	38.6376504696115	100
23	full_component_t_8_21	-108.018101820534	100
24	full_component_t_8_21_ITD	-5.45665856394312	100
25	gender	6.45104667360849	100
26	overlap	23.3433334283261	100
