feature	coef	n
1	add_11	23.7892294513236	93
2	add_13	-1.67424998801634	64
3	add_21	-3.09899647290219	63
4	add_22	-25.4800084637537	85
5	add_8	-6.68824446670708	55
6	complex	0.154202076464422	12
7	del_12	6.84906623380897	66
8	del_16	12.819829545227	71
9	del_17	34.9656358211395	99
10	del_18	-18.8480846717627	76
11	del_20	7.68629145616238	71
12	del_3	-0.659081545496055	59
13	del_5	43.1634582524518	100
14	del_7	16.764876083262	94
15	del_9	6.20653088781283	58
16	eln_2017_adverse	11.115804083228	81
17	eln_2017_favorable	-18.1386533599746	86
18	eln_2017_intermediate	0.150126816472815	4
19	full_component_CEBPA_bi	-27.4641325263234	83
20	full_component_CEBPA_bi_ITD	177.291332261676	80
21	full_component_DNMT3A_IDH1_2	-16.357952507959	76
22	full_component_DNMT3A_IDH1_2_ITD	43.7531531559154	95
23	full_component_NPM1	-10.3310216357935	66
24	full_component_NPM1_ITD	4.18487108679406	50
25	full_component_TP53_complex	41.6179807157309	100
26	full_component_WT1	5.59162176192179	55
27	full_component_WT1_ITD	58.7885105490704	98
28	full_component_additions	18.6926256634868	95
29	full_component_chr_splicing_1	-2.11489259789111	32
30	full_component_chr_splicing_multiple	40.2386953381714	100
31	full_component_inv_16	-83.4060783059948	100
32	full_component_inv_3	48.295158021033	98
33	full_component_no_events	-39.3817673509729	97
34	full_component_not_assigned	-26.3082427137792	97
35	full_component_not_assigned_ITD	26.9542933564537	87
36	full_component_t_11	-1.3392866226972	57
37	full_component_t_15_17	-130.88021065661	100
38	full_component_t_6_9	-32.5836681932805	71
39	full_component_t_6_9_ITD	27.0384133018542	80
40	full_component_t_8_21	-87.6543204967458	100
41	full_component_t_8_21_ITD	25.875565535155	64
42	minusy	8.42097064391991	57
43	others_transloc	12.4787612415259	73
44	overlap	5.40943358099322	57
