feature	coef	n
1	add_11	0.39121454364703	67
2	add_13	0.0153122433565459	5
3	add_21	0.00348846300609053	3
4	add_22	-0.0983955578250077	31
5	add_8	-0.00172901708988853	1
6	complex	0.0715661127120586	8
7	del_12	0.132705785150838	31
8	del_16	0.084112373475899	24
9	del_17	0.830519327697705	88
10	del_18	-0.010588823039963	10
11	del_20	0.0940491181337212	29
12	del_3	0.0157334874301711	7
13	del_5	2.62389456295682	100
14	del_7	1.26006917572855	89
15	del_9	0.0181929340723679	8
16	full_component_CEBPA_bi	-0.277123715384643	55
17	full_component_CEBPA_bi_ITD	0.0357626448501414	20
18	full_component_DNMT3A_IDH1_2	-0.035045739505565	10
19	full_component_DNMT3A_IDH1_2_ITD	0.0697004631166156	40
20	full_component_NPM1	-1.75484794777123	90
21	full_component_NPM1_ITD	-0.0105011764957034	3
22	full_component_TP53_complex	5.14192912693175	100
23	full_component_WT1	0.0186549524636985	10
24	full_component_WT1_ITD	0.439364156519857	93
25	full_component_additions	1.06107690387517	84
26	full_component_chr_splicing_1	0.0598365523515744	12
27	full_component_chr_splicing_multiple	8.24921305145423	100
28	full_component_inv_16	-2.79065528852155	100
29	full_component_inv_3	0.291664457652933	79
30	full_component_no_events	-0.225881629372614	60
31	full_component_not_assigned	-0.115065798023931	29
32	full_component_not_assigned_ITD	0.081598426423912	35
33	full_component_t_11	0.00641372099965234	5
34	full_component_t_15_17	-0.534269043413236	96
35	full_component_t_6_9	-0.00696225913288706	10
36	full_component_t_6_9_ITD	0.0271342922831902	27
37	full_component_t_8_21	-2.78460317344228	100
38	full_component_t_8_21_ITD	0.00027657067517467	1
39	minusy	0.0185009570067698	5
40	others_transloc	0.0647655004487437	25
41	overlap	0.355584917836218	35
