feature	coef	n
1	ASXL1	18.8292292644674	88
2	BCOR	0.826569361065683	48
3	CBL	6.17710828240832	53
4	CEBPA_mono	-2.08884909793264	51
5	DNMT3A	9.96258454119887	89
6	EZH2	20.6778668279309	86
7	FLT3_TKD	-0.738704663265578	52
8	FLT3_other	3.5747013815412	55
9	GATA2	-8.96648054309911	71
10	IDH1	-5.29614293652023	63
11	IDH2_p.R140	4.70600524101993	55
12	IDH2_p.R172	-27.6749489033707	87
13	ITD	11.8564919935818	82
14	KIT	-0.950078238044864	30
15	KRAS	17.1179131748157	84
16	MLL	7.68195582530583	56
17	MYC	-19.0063738688385	72
18	NF1	0.660418733188322	40
19	NRAS_p.G12_13	3.88982985894296	60
20	NRAS_p.Q61_62	26.1514004913792	89
21	PHF6	-1.05711041218459	56
22	PTPN11	-9.21672466447008	82
23	RAD21	-15.9181703242917	78
24	RUNX1	0.832450205771383	39
25	SF3B1	21.3961705201427	87
26	SMC1A	9.18941236314978	63
27	SMC3	1.41944073526096	47
28	SRSF2	17.2985906634856	97
29	STAG2	-1.35393637534128	50
30	TET2	23.7175658320917	100
31	TP53	76.9790856294557	100
32	U2AF1_p.S34	18.4538725595402	88
33	WT1	13.5508467826321	76
34	add_11	16.0846074533543	82
35	add_13	8.34244012108694	54
36	add_21	1.16447914993578	45
37	add_22	-30.6818339607403	88
38	add_8	-2.60234555264499	44
39	complex	11.222657030014	68
40	del_12	8.48652829772679	59
41	del_16	8.76609624581032	57
42	del_17	17.5077812073981	85
43	del_18	-20.7064364861674	78
44	del_20	9.01389068846914	63
45	del_3	-6.07210320420661	60
46	del_5	26.6493996075778	94
47	del_7	10.4029113413096	74
48	del_9	9.0571928113572	57
49	eln_2017_adverse	11.6027824189259	84
50	eln_2017_favorable	-21.7201678263147	91
51	eln_2017_intermediate	0.329342131800729	4
52	full_component_CEBPA_bi	-19.0075409937247	73
53	full_component_CEBPA_bi_ITD	159.421100797777	80
54	full_component_DNMT3A_IDH1_2	-5.68019324535324	47
55	full_component_DNMT3A_IDH1_2_ITD	46.791591993957	91
56	full_component_NPM1	-6.7381718435639	51
57	full_component_NPM1_ITD	-0.843166674342731	27
58	full_component_TP53_complex	8.21410975920218	51
59	full_component_WT1	3.64946637375631	43
60	full_component_WT1_ITD	42.6463437357839	92
61	full_component_additions	16.8230626002129	89
62	full_component_chr_splicing_1	-4.02093551120844	46
63	full_component_chr_splicing_multiple	20.8296050654177	93
64	full_component_inv_16	-73.1600792091771	100
65	full_component_inv_3	59.1130373892258	96
66	full_component_no_events	-24.7684802947383	90
67	full_component_not_assigned	-15.1132765626123	81
68	full_component_not_assigned_ITD	18.6205290933253	71
69	full_component_t_11	0.594194620869808	58
70	full_component_t_15_17	-118.902023879484	100
71	full_component_t_6_9	-29.7079938333484	61
72	full_component_t_6_9_ITD	23.4738481329659	69
73	full_component_t_8_21	-74.9598837030356	100
74	full_component_t_8_21_ITD	18.6956555073375	61
75	minusy	7.14616272644831	52
76	others_transloc	13.5285138575895	68
77	overlap	-0.305460922101464	31
