feature	coef	n
1	full_component_CEBPA_bi	-79.2166237433724	100
2	full_component_CEBPA_bi_ITD	29.9988406013425	100
3	full_component_DNMT3A_IDH1_2	-41.9239920569571	100
4	full_component_DNMT3A_IDH1_2_ITD	22.4679830416522	100
5	full_component_NPM1	-63.0958750225954	100
6	full_component_NPM1_ITD	-39.3061061822229	100
7	full_component_TP53_complex	62.3459138279618	100
8	full_component_WT1	-18.8417302940536	100
9	full_component_WT1_ITD	33.8779408848397	100
10	full_component_additions	-7.73434775040413	100
11	full_component_chr_splicing_1	-22.951735982053	100
12	full_component_chr_splicing_multiple	22.6210334689964	100
13	full_component_inv_16	-142.418810748777	100
14	full_component_inv_3	41.2078045598268	100
15	full_component_no_events	-76.9715162401842	100
16	full_component_not_assigned	-55.3662181551041	100
17	full_component_not_assigned_ITD	4.84566370487174	100
18	full_component_t_11	-33.7468426605508	100
19	full_component_t_15_17	-144.754659678677	100
20	full_component_t_6_9	-46.8506595829927	100
21	full_component_t_6_9_ITD	7.80809350758361	100
22	full_component_t_8_21	-137.548981310289	100
23	full_component_t_8_21_ITD	-15.8401920173062	100
24	overlap	24.1492554224595	100
