feature	coef	n
1	ahd	-48.0348995520006	100
2	bm_blasts	0.0456301847054369	100
3	eln_2017_adverse	13.1823409642098	100
4	eln_2017_favorable	-23.9022807041147	100
5	eln_2017_intermediate	-5.619683784148	100
6	full_component_CEBPA_bi	-29.5812966262816	100
7	full_component_CEBPA_bi_ITD	23.1740461875304	100
8	full_component_DNMT3A_IDH1_2	-10.8100144501435	100
9	full_component_DNMT3A_IDH1_2_ITD	35.3837789955307	100
10	full_component_NPM1	-20.5551835253682	100
11	full_component_NPM1_ITD	-13.1719818528593	100
12	full_component_TP53_complex	62.0448241855981	100
13	full_component_WT1	9.88758926726041	100
14	full_component_WT1_ITD	32.3665692013601	100
15	full_component_additions	7.87040457759212	100
16	full_component_chr_splicing_1	-5.45761399922158	100
17	full_component_chr_splicing_multiple	23.4343927071173	100
18	full_component_inv_16	-100.310165461946	100
19	full_component_inv_3	43.1823456313502	100
20	full_component_no_events	-39.1393272819785	100
21	full_component_not_assigned	-24.2621849607709	100
22	full_component_not_assigned_ITD	12.410856796894	100
23	full_component_t_11	-11.6226355412678	100
24	full_component_t_15_17	-85.0564893487713	100
25	full_component_t_6_9	-20.5547487367589	100
26	full_component_t_6_9_ITD	14.9512250476306	100
27	full_component_t_8_21	-81.3144897960031	100
28	full_component_t_8_21_ITD	7.81125551428337	100
29	hb	-0.0657763629996248	100
30	overlap	6.53174362733606	100
31	perf_status	29.250350045812	100
32	plt	-0.0600570513245532	100
33	secondary	12.6316381941115	100
34	wbc	0.177437968321081	100
