feature	coef	n
1	age	3.34979595360522	100
2	full_component_CEBPA_bi	-36.8523908823135	100
3	full_component_CEBPA_bi_ITD	158.302696812506	80
4	full_component_DNMT3A_IDH1_2	-14.1930745945673	100
5	full_component_DNMT3A_IDH1_2_ITD	53.4647331646115	100
6	full_component_NPM1	-44.3220577433763	100
7	full_component_NPM1_ITD	-15.4123669723563	100
8	full_component_TP53_complex	68.7849290984665	100
9	full_component_WT1	32.5535411462928	100
10	full_component_WT1_ITD	77.8179179754704	100
11	full_component_additions	15.3008066767518	100
12	full_component_chr_splicing_1	-12.1494079575278	100
13	full_component_chr_splicing_multiple	17.3095932748058	100
14	full_component_inv_16	-89.9171821230094	100
15	full_component_inv_3	84.4081184611619	100
16	full_component_no_events	-72.1644968459624	100
17	full_component_not_assigned	-27.2125151766896	100
18	full_component_not_assigned_ITD	55.9136437067771	100
19	full_component_t_11	13.7075844430252	100
20	full_component_t_15_17	-144.330364937035	100
21	full_component_t_6_9	-6.21275234271305	100
22	full_component_t_6_9_ITD	74.7821863782869	100
23	full_component_t_8_21	-88.6029661468519	100
24	full_component_t_8_21_ITD	24.3539712402893	94
25	gender	6.73990463668487	100
26	overlap	3.02762201705465	100
