feature	coef	n
1	ahd	-47.9838314329266	100
2	bm_blasts	0.0360675443838639	100
3	full_component_CEBPA_bi	-48.2838277948442	100
4	full_component_CEBPA_bi_ITD	180.263125463907	80
5	full_component_DNMT3A_IDH1_2	-5.61383040298716	100
6	full_component_DNMT3A_IDH1_2_ITD	67.0002217517794	100
7	full_component_NPM1	-35.5970604339579	100
8	full_component_NPM1_ITD	-24.4785958067661	100
9	full_component_TP53_complex	77.4740224335735	100
10	full_component_WT1	16.1750010785935	100
11	full_component_WT1_ITD	47.5422307708431	100
12	full_component_additions	12.9563363893456	100
13	full_component_chr_splicing_1	3.15265214062382	100
14	full_component_chr_splicing_multiple	35.5915654591929	100
15	full_component_inv_16	-116.217505105479	100
16	full_component_inv_3	70.1556991917353	100
17	full_component_no_events	-43.5241324938115	100
18	full_component_not_assigned	-20.2320497686588	100
19	full_component_not_assigned_ITD	23.7133893936463	100
20	full_component_t_11	-8.1741155260727	100
21	full_component_t_15_17	-138.266841703384	100
22	full_component_t_6_9	-37.2748636243779	100
23	full_component_t_6_9_ITD	45.3373660615827	100
24	full_component_t_8_21	-99.056694750822	100
25	full_component_t_8_21_ITD	24.4232888271435	94
26	hb	-0.0644597856362298	100
27	overlap	3.12655809437628	100
28	perf_status	27.7399148040689	100
29	plt	-0.0583004305462953	100
30	secondary	12.1198751181034	100
31	wbc	0.155478950810026	100
