feature	coef	n
1	ASXL1	26.9624725178895	100
2	BCOR	4.6246907945779	100
3	CBL	10.9456838393277	100
4	CEBPA_mono	-0.00740295679432395	100
5	DNMT3A	16.8241977689111	100
6	EZH2	23.9277565444283	100
7	FLT3_TKD	-1.34186906711187	100
8	FLT3_other	8.04967370383542	100
9	GATA2	-11.1992996248743	100
10	IDH1	-1.87309103729332	100
11	IDH2_p.R140	9.47396920415806	100
12	IDH2_p.R172	-17.1949200411659	100
13	ITD	24.7056622735833	100
14	KIT	-4.19230396549893	100
15	KRAS	22.684732386416	100
16	MLL	15.4347210133887	100
17	MYC	-14.8205265192876	100
18	NF1	3.04407890525222	100
19	NRAS_p.G12_13	7.82102063868264	100
20	NRAS_p.Q61_62	28.3808175105338	100
21	PHF6	1.30489947390106	100
22	PTPN11	-10.3708852599906	100
23	RAD21	-14.7911819386778	100
24	RUNX1	2.41160331151059	100
25	SF3B1	30.8682439400252	100
26	SMC1A	12.5907472295191	100
27	SMC3	4.5607165084217	100
28	SRSF2	23.2446546397887	100
29	STAG2	-0.31281714797499	100
30	TET2	27.7357494962741	100
31	TP53	64.4986106978581	100
32	U2AF1_p.S34	23.4333672267854	100
33	WT1	24.9399848463075	100
34	add_11	19.0715961230266	100
35	add_13	5.11849234156933	100
36	add_21	-0.0903096688424577	100
37	add_22	-29.0316317718432	100
38	add_8	-7.92978729524882	100
39	complex	15.3410224194969	100
40	del_12	11.1308475613558	100
41	del_16	12.018770114422	100
42	del_17	21.8977165388105	100
43	del_18	-22.0096057981748	100
44	del_20	10.9253854845267	100
45	del_3	-7.81461104212412	100
46	del_5	36.2825773927686	100
47	del_7	19.4543319107296	100
48	del_9	11.6066871937856	100
49	full_component_CEBPA_bi	-18.8703020397958	100
50	full_component_CEBPA_bi_ITD	20.3677106705619	100
51	full_component_DNMT3A_IDH1_2	-1.69352911115606	100
52	full_component_DNMT3A_IDH1_2_ITD	28.6183176746887	100
53	full_component_NPM1	-14.2323800689803	100
54	full_component_NPM1_ITD	-11.2088299880993	100
55	full_component_TP53_complex	31.910780273224	100
56	full_component_WT1	11.6783682168341	100
57	full_component_WT1_ITD	35.0660239964798	100
58	full_component_additions	34.818525219852	100
59	full_component_chr_splicing_1	10.9887136152382	100
60	full_component_chr_splicing_multiple	37.7240446955563	100
61	full_component_inv_16	-58.7614348988871	100
62	full_component_inv_3	52.1891622024582	100
63	full_component_no_events	-4.96159841649982	100
64	full_component_not_assigned	2.07901669980701	100
65	full_component_not_assigned_ITD	27.3633716583042	100
66	full_component_t_11	16.8191262810328	100
67	full_component_t_15_17	-41.3570393674827	100
68	full_component_t_6_9	3.17903301945918	100
69	full_component_t_6_9_ITD	25.5414655704	100
70	full_component_t_8_21	-61.2438957644502	100
71	full_component_t_8_21_ITD	10.4012608226222	100
72	minusy	11.1696281781713	100
73	others_transloc	19.7086811489654	100
74	overlap	-10.295450879028	100
