feature	coef	n
1	add_11	0.56709744485447	83
2	add_13	0.0589864651596315	22
3	add_21	0.0169885046925621	6
4	add_22	-0.0253344956878006	12
5	add_8	0.0427091716042192	11
6	age	732.365637679725	100
7	ahd	-2.91836193401572	100
8	bm_blasts	0.0703123444121003	3
9	complex	3.47413112289565	100
10	del_12	0.159742757558176	42
11	del_16	0.0351649695075315	12
12	del_17	0.664946967178715	87
13	del_18	-0.00467754870580147	6
14	del_20	0.0534906583499966	20
15	del_3	0.00759336046389609	8
16	del_5	2.14729093729735	97
17	del_7	1.87017819083806	98
18	del_9	0.0136062704956224	5
19	gender	0.578002804338928	42
20	hb	-2.67316904360992	9
21	inv_16	-2.00393250969678	100
22	minusy	0.000401211199140215	3
23	others_transloc	0.0869887810362645	29
24	perf_status	9.78440188122978	100
25	plt	-47.2404824899693	26
26	secondary	0.918060915791471	64
27	t_8_21	-1.60437724606208	97
28	t_v_11	0.303688833581851	55
29	wbc	406.733927000451	97
