feature	coef	n
1	add_11	32.5921439186524	99
2	add_13	12.1183411844431	65
3	add_21	2.83831668992638	50
4	add_22	-10.5741290187779	57
5	add_8	5.67633232251875	58
6	age	3.2849345255676	100
7	ahd	-43.7011686364849	100
8	bm_blasts	0.0133724914784251	39
9	complex	30.4816322876452	99
10	del_12	8.83984621160633	64
11	del_16	3.78496386135777	45
12	del_17	30.453685009008	92
13	del_18	-9.01689058577544	49
14	del_20	4.94729940674102	58
15	del_3	-2.28390041744756	41
16	del_5	38.0341931059211	98
17	del_7	33.8485317276333	100
18	del_9	6.75815954617124	44
19	gender	7.01252977068466	83
20	hb	-0.0122147918946835	45
21	inv_16	-74.1174073729564	100
22	minusy	-1.01568656917048	39
23	others_transloc	13.3423201564056	66
24	perf_status	21.7831372862586	100
25	plt	-0.0217567905203158	68
26	secondary	5.60767065224057	85
27	t_8_21	-58.7787529982232	100
28	t_v_11	31.9756829353349	91
29	wbc	0.179648847958788	99
