feature	coef	n
1	full_component_CEBPA_bi	-59.6759282392453	98
2	full_component_CEBPA_bi_ITD	175.888931154676	80
3	full_component_DNMT3A_IDH1_2	-20.613046594938	80
4	full_component_DNMT3A_IDH1_2_ITD	48.9411843053003	99
5	full_component_NPM1	-42.7096184134481	100
6	full_component_NPM1_ITD	-19.1354794390813	78
7	full_component_TP53_complex	80.0061961394143	100
8	full_component_WT1	-0.328613602717098	73
9	full_component_WT1_ITD	55.5171091175856	98
10	full_component_additions	9.79520011275104	86
11	full_component_chr_splicing_1	-5.10765667237885	61
12	full_component_chr_splicing_multiple	39.3789002335826	97
13	full_component_inv_16	-126.140013903025	100
14	full_component_inv_3	63.4849467225162	100
15	full_component_no_events	-57.1990748449339	100
16	full_component_not_assigned	-34.009364190318	98
17	full_component_not_assigned_ITD	23.4845111516704	89
18	full_component_t_11	-13.8484722655522	76
19	full_component_t_15_17	-173.400638510448	100
20	full_component_t_6_9	-46.1931028314914	81
21	full_component_t_6_9_ITD	30.6063681485086	88
22	full_component_t_8_21	-120.709131534424	100
23	full_component_t_8_21_ITD	9.29998221042497	73
24	overlap	5.69469592797617	53
