feature	coef	n
1	ahd	-3.18797247385821	100
2	full_component_CEBPA_bi	-0.162788988017788	43
3	full_component_CEBPA_bi_ITD	0.0192616466925219	14
4	full_component_DNMT3A_IDH1_2	-0.00588088725707557	2
5	full_component_DNMT3A_IDH1_2_ITD	0.0661029394795935	41
6	full_component_NPM1	-2.02468732361192	92
7	full_component_NPM1_ITD	-0.115109628071074	15
8	full_component_TP53_complex	7.78391940636939	100
9	full_component_WT1	0.021275680270893	9
10	full_component_WT1_ITD	0.274266009035736	70
11	full_component_additions	0.801218719425106	71
12	full_component_chr_splicing_1	0.0813054528897215	13
13	full_component_chr_splicing_multiple	6.72039530657194	100
14	full_component_inv_16	-2.94688220346471	100
15	full_component_inv_3	0.261037210000746	69
16	full_component_no_events	-0.142252984433861	45
17	full_component_not_assigned	-0.0168133699101687	6
18	full_component_not_assigned_ITD	0.0329483154351034	17
19	full_component_t_11	0.00123845854553635	2
20	full_component_t_15_17	-0.44790096959587	92
21	full_component_t_6_9	-0.00855506527029144	11
22	full_component_t_6_9_ITD	0.0159708396780879	12
23	full_component_t_8_21	-2.47369132972392	100
24	hb	-3.69103619390971	11
25	overlap	0.367763076643153	34
26	perf_status	12.82495594895	100
27	plt	-46.3691115824172	26
28	secondary	1.92934789306524	89
29	wbc	250.418597339239	91
