feature	coef	n
1	ahd	-48.5359303206837	100
2	bm_blasts	0.0291949833037668	70
3	eln_2017_adverse	15.8995573796325	89
4	eln_2017_favorable	-14.1340359517551	65
5	eln_2017_intermediate	-1.17014445653795	12
6	full_component_CEBPA_bi	-31.7739036230943	81
7	full_component_CEBPA_bi_ITD	178.051518635237	80
8	full_component_DNMT3A_IDH1_2	-7.65093615467166	63
9	full_component_DNMT3A_IDH1_2_ITD	56.214329168205	100
10	full_component_NPM1	-22.294239391894	81
11	full_component_NPM1_ITD	-13.8233451277749	57
12	full_component_TP53_complex	66.3609429861402	100
13	full_component_WT1	10.0031102410123	73
14	full_component_WT1_ITD	40.4857548990241	96
15	full_component_additions	7.82607386418587	81
16	full_component_chr_splicing_1	-3.96590993881762	42
17	full_component_chr_splicing_multiple	24.5361899919695	95
18	full_component_inv_16	-112.372148670428	100
19	full_component_inv_3	54.1904587589974	97
20	full_component_no_events	-39.0396566838529	98
21	full_component_not_assigned	-20.4337587838623	84
22	full_component_not_assigned_ITD	15.0333717623904	79
23	full_component_t_11	-8.65865807183456	70
24	full_component_t_15_17	-144.890747350315	100
25	full_component_t_6_9	-41.7052936194186	74
26	full_component_t_6_9_ITD	23.0927001362805	79
27	full_component_t_8_21	-91.408201684161	100
28	full_component_t_8_21_ITD	29.9274303091636	72
29	hb	-0.0460025706586296	67
30	overlap	4.16874391727197	49
31	perf_status	28.5230427461471	100
32	plt	-0.0527432867147762	85
33	secondary	10.6102560446085	96
34	wbc	0.151988928727344	99
