feature	coef	n
1	ASXL1	20.076439210385	90
2	BCOR	1.57174286168386	58
3	CBL	6.31175242530368	67
4	CEBPA_mono	-3.33366448797863	53
5	DNMT3A	9.76091206005286	87
6	EZH2	21.874955362445	92
7	FLT3_TKD	-2.50652161831374	59
8	FLT3_other	3.28173818275796	57
9	GATA2	-13.4553013449594	86
10	IDH1	-7.49751943317112	74
11	IDH2_p.R140	3.09543497015074	58
12	IDH2_p.R172	-35.3268938305648	91
13	ITD	3.92918417252994	48
14	KIT	-1.00924936781928	39
15	KRAS	19.6517149314729	91
16	MLL	13.0444816662167	80
17	MYC	-25.0891818804126	77
18	NF1	2.62531331279387	51
19	NRAS_p.G12_13	4.29477776868775	67
20	NRAS_p.Q61_62	28.6939190007493	91
21	PHF6	-3.47203311342153	64
22	PTPN11	-10.9078971084334	85
23	RAD21	-18.8110296864721	84
24	RUNX1	2.81747759659854	55
25	SF3B1	21.6844067834121	87
26	SMC1A	7.23077141802759	62
27	SMC3	-0.0469051007585171	52
28	SRSF2	16.8293415061723	95
29	STAG2	-3.82992057570277	59
30	TET2	22.6439913134713	100
31	TP53	90.5286525367782	100
32	U2AF1_p.S34	19.4857712421595	87
33	WT1	13.4907011084743	72
34	full_component_CEBPA_bi	-41.1867371476305	94
35	full_component_CEBPA_bi_ITD	156.388169626671	80
36	full_component_DNMT3A_IDH1_2	-3.43689138364581	47
37	full_component_DNMT3A_IDH1_2_ITD	61.4540313866052	99
38	full_component_NPM1	-33.0086757210079	99
39	full_component_NPM1_ITD	-11.36210242542	62
40	full_component_TP53_complex	36.1669596948128	100
41	full_component_WT1	1.9400782159406	52
42	full_component_WT1_ITD	49.3700869635237	97
43	full_component_additions	14.9810042526696	85
44	full_component_chr_splicing_1	-2.66696927165437	42
45	full_component_chr_splicing_multiple	25.3683056797364	94
46	full_component_inv_16	-108.329746287249	100
47	full_component_inv_3	72.6594233557185	100
48	full_component_no_events	-32.9566636633489	96
49	full_component_not_assigned	-14.7160153371924	80
50	full_component_not_assigned_ITD	25.2851652907743	83
51	full_component_t_11	-3.18519631280737	59
52	full_component_t_15_17	-129.269025584918	100
53	full_component_t_6_9	-28.6111627580734	67
54	full_component_t_6_9_ITD	36.7822425005684	83
55	full_component_t_8_21	-100.461190461148	100
56	full_component_t_8_21_ITD	14.3254918350636	63
57	overlap	-1.95340468801924	29
