component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
1230	0.0125333333333333	0.1952	0.376266666666667	0	0.3984	0.00186666666666667	0.0130666666666667	0	0.000266666666666667	0.00213333333333333	0.000266666666666667	4	0.3984
1231	0.013	0.002	0.00466666666666667	0.924666666666667	0.00433333333333333	0.0293333333333333	0.00166666666666667	0.00133333333333333	0.000333333333333333	0.0166666666666667	0.002	3	0.924666666666667
1232	0.0284444444444444	0.127555555555556	0.0711111111111111	0	0.00355555555555556	0.00266666666666667	0.153333333333333	0.280888888888889	0.256444444444444	0.0573333333333333	0.0186666666666667	7	0.280888888888889
1233	0.001	0.980333333333333	0.008	0	0.008	0.00133333333333333	0.001	0.000333333333333333	0	0	0	1	0.980333333333333
1234	0.008	0.301333333333333	0.418222222222222	0.0595555555555555	0.164	0.0204444444444444	0	0.000888888888888889	0	0.0266666666666667	0.000888888888888889	2	0.418222222222222
1235	0.00133333333333333	0.9864	0.00213333333333333	0.000533333333333333	0.0032	0.00186666666666667	0.00133333333333333	0.00106666666666667	0.000266666666666667	0.00186666666666667	0	1	0.9864
1236	0.00133333333333333	0.967733333333333	0.0096	0	0.0056	0.000266666666666667	0.000533333333333333	0	0.0130666666666667	0.00106666666666667	8e-04	1	0.967733333333333
1237	0.000444444444444444	0.964	0.0186666666666667	0.000888888888888889	0.0155555555555556	0	0	0	0	0.000444444444444444	0	1	0.964
1238	0.00207407407407407	0.00177777777777778	0.0105185185185185	0.941185185185185	0.00814814814814815	0.0167407407407407	0.000592592592592593	0.0124444444444444	0.00414814814814815	0.00207407407407407	0.000296296296296296	3	0.941185185185185
1239	0.0582222222222222	0.802222222222222	0	0	0.101777777777778	0.0217777777777778	0.00355555555555556	0.000444444444444444	0.0115555555555556	0	0.000444444444444444	1	0.802222222222222
1240	8e-04	0.9752	0.0114666666666667	0.000266666666666667	0.0048	0.0024	0.00133333333333333	0	0.0016	0.00213333333333333	0	1	0.9752
1241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1242	0.00019047619047619	0	0.00019047619047619	0.998095238095238	0.000571428571428571	0.000380952380952381	0	0.000571428571428571	0	0	0	3	0.998095238095238
1243	0.0250666666666667	0.391733333333333	0.131733333333333	0.0824	0.0424	0.286666666666667	0.0056	0.000533333333333333	0.0056	0.0282666666666667	0	1	0.391733333333333
1244	0.0266666666666667	0.00222222222222222	0.724	0.0231111111111111	0.148	0.02	0.000444444444444444	0.0137777777777778	0.000888888888888889	0.0408888888888889	0	2	0.724
1245	0.04	0.000571428571428571	0.119619047619048	0.71847619047619	0.00571428571428571	0.0287619047619048	0.0106666666666667	0.0685714285714286	0.00552380952380952	0.00114285714285714	0.000952380952380952	3	0.71847619047619
1246	0.00444444444444444	0.905333333333333	0.00488888888888889	0	0.0711111111111111	0.00622222222222222	0	0	0.008	0	0	1	0.905333333333333
1247	0	0.386333333333333	0.004	0.000333333333333333	0.001	0.002	0	0.000333333333333333	0	0.003	0.603	10	0.603
1248	0.0106666666666667	0.00666666666666667	0.234666666666667	0.605333333333333	0.101333333333333	0.00533333333333333	0.004	0.00666666666666667	0.00533333333333333	0.0186666666666667	0.00133333333333333	3	0.605333333333333
1249	0.000380952380952381	0	0.000571428571428571	0.992952380952381	0.000952380952380952	0.004	0.00019047619047619	0.000380952380952381	0	0.000571428571428571	0	3	0.992952380952381
1250	0.00266666666666667	0.965333333333333	0.028	0.000666666666666667	0.00333333333333333	0	0	0	0	0	0	1	0.965333333333333
1251	0.024	0.704	0.048	0	0.06	0.0933333333333333	0.036	0.028	0.00533333333333333	0.00133333333333333	0	1	0.704
1252	0.00155555555555556	0.982222222222222	0.00488888888888889	0.000222222222222222	0.00333333333333333	0.00311111111111111	0.000444444444444444	0.000888888888888889	0.00155555555555556	0.00155555555555556	0.000222222222222222	1	0.982222222222222
1253	0.0056	0.958666666666667	0.0221333333333333	0	0.00213333333333333	0.00293333333333333	0.000533333333333333	0.00293333333333333	0.00266666666666667	0.00213333333333333	0.000266666666666667	1	0.958666666666667
1254	0.00177777777777778	0.965777777777778	0.0226666666666667	0.000888888888888889	0.00888888888888889	0	0	0	0	0	0	1	0.965777777777778
1255	0.00177777777777778	0.979555555555556	0.00311111111111111	0.000444444444444444	0.0142222222222222	0.000444444444444444	0.000444444444444444	0	0	0	0	1	0.979555555555556
1256	0.0466666666666667	0.072	0.00666666666666667	0.00133333333333333	0.004	0.809333333333333	0.012	0.008	0.00533333333333333	0.028	0.00666666666666667	5	0.809333333333333
1257	0.0106666666666667	0.00266666666666667	0.269333333333333	0.362666666666667	0.0853333333333333	0.136	0.004	0.0133333333333333	0	0.116	0	3	0.362666666666667
1258	0.002	0.000666666666666667	0.00133333333333333	0.004	0	0	0.79	0.201333333333333	0	0.000666666666666667	0	6	0.79
1259	0.461333333333333	0.002	0.02	0.014	0.016	0.474666666666667	0	0.00666666666666667	0	0.00533333333333333	0	5	0.474666666666667
1260	0.302666666666667	0.0391111111111111	0.327555555555556	0	0.324444444444444	0	0	0.00577777777777778	0	0.000444444444444444	0	2	0.327555555555556
1261	0.00933333333333333	0.0698666666666667	0.816533333333333	0.0056	0.0912	0.00693333333333333	0.000266666666666667	0	0	0.000266666666666667	0	2	0.816533333333333
1262	0.00222222222222222	0.04	0.0222222222222222	0.000888888888888889	0.932	0.000888888888888889	0	0	0	0.00177777777777778	0	4	0.932
1263	0.0224444444444444	0.0157777777777778	0.0797777777777778	0.00733333333333333	0.0131111111111111	0.0166666666666667	0.785111111111111	0.046	0.00288888888888889	0.0108888888888889	0	6	0.785111111111111
1264	0.00711111111111111	0.00133333333333333	0.288444444444444	0.00177777777777778	0.696888888888889	0.000888888888888889	0.000444444444444444	0	0.000444444444444444	0.00266666666666667	0	4	0.696888888888889
1265	0.00111111111111111	0.000444444444444444	0.00577777777777778	0.967777777777778	0	0.0202222222222222	0.00311111111111111	0.00111111111111111	0.000444444444444444	0	0	3	0.967777777777778
1266	0.022	0.644	0.0286666666666667	0.002	0.002	0.012	0.0313333333333333	0.00133333333333333	0.21	0.0326666666666667	0.014	1	0.644
1267	0.00533333333333333	0.907	0.0173333333333333	0.000666666666666667	0.00566666666666667	0.0516666666666667	0.00233333333333333	0.001	0.004	0.005	0	1	0.907
1268	0.00266666666666667	0	0.000222222222222222	0.995111111111111	0	0.00133333333333333	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	3	0.995111111111111
1269	0.391666666666667	0.001	0.0716666666666667	0.003	0.05	0.173	0.003	0.0443333333333333	0.189	0.0216666666666667	0.0516666666666667	0	0.391666666666667
1270	0.0782222222222222	0.384444444444444	0.255555555555556	0	0.0248888888888889	0.000444444444444444	0.00666666666666667	0.208888888888889	0.008	0.0306666666666667	0.00222222222222222	1	0.384444444444444
1271	0.00444444444444444	0.004	0.0644444444444444	0.843777777777778	0.044	0.00355555555555556	0.000666666666666667	0.00577777777777778	0.000444444444444444	0.0284444444444444	0.000444444444444444	3	0.843777777777778
1272	0.00133333333333333	0.964666666666667	0.03	0	0.00266666666666667	0	0	0	0.000666666666666667	0.000666666666666667	0	1	0.964666666666667
1273	0.001	0.004	0.014	0.0793333333333333	0.00233333333333333	0.832666666666667	0	0.002	0	0.0643333333333333	0.000333333333333333	5	0.832666666666667
1274	0.0364444444444444	0.648444444444444	0.111555555555556	0.0537777777777778	0.0217777777777778	0.0946666666666667	0.000444444444444444	0.0168888888888889	0.00177777777777778	0.0142222222222222	0	1	0.648444444444444
1275	0.00266666666666667	0.00111111111111111	0.0435555555555556	0.85	0.0991111111111111	0.00177777777777778	0.000444444444444444	0.000444444444444444	0	0.000888888888888889	0	3	0.85
1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1277	0.06	0.567111111111111	0.114222222222222	0.0275555555555556	0.0164444444444444	0.129777777777778	0.000444444444444444	0.0115555555555556	0.008	0.0631111111111111	0.00177777777777778	1	0.567111111111111
1278	0.000444444444444444	0	0.000888888888888889	0	0	0.000444444444444444	0.650666666666667	0.344888888888889	0.00266666666666667	0	0	6	0.650666666666667
1279	0.2465	0.0151666666666667	0.697	0.0015	0.00683333333333333	0.0156666666666667	0.001	0.00333333333333333	0.003	0.00783333333333333	0.00216666666666667	2	0.697
1280	0.00233333333333333	0.971666666666667	0.00466666666666667	0.000333333333333333	0.0166666666666667	0.002	0.000666666666666667	0	0.00133333333333333	0.000333333333333333	0	1	0.971666666666667
1281	0.0217777777777778	0.896	0.0577777777777778	0.000444444444444444	0.008	0	0.000444444444444444	0.00222222222222222	0.0128888888888889	0	0.000444444444444444	1	0.896
1282	0.0165714285714286	0.551809523809524	0.23047619047619	0.00019047619047619	0.191619047619048	0.00152380952380952	0.00114285714285714	0.000571428571428571	0.0020952380952381	0.00342857142857143	0.000571428571428571	1	0.551809523809524
1283	0.00933333333333333	0.810666666666667	0.00533333333333333	0	0.00666666666666667	0.028	0.004	0.00266666666666667	0.129333333333333	0.004	0	1	0.810666666666667
1284	0.1352	0.064	0.396266666666667	0.0128	0.0186666666666667	0.247733333333333	0.0210666666666667	0.00186666666666667	0.0314666666666667	0.0701333333333333	8e-04	2	0.396266666666667
1285	0.00222222222222222	0.964888888888889	0.0124444444444444	0	0.02	0	0	0	0	0.000444444444444444	0	1	0.964888888888889
1286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1287	0.0813333333333333	0.0377777777777778	0.200888888888889	0	0.679555555555556	0	0.000444444444444444	0	0	0	0	4	0.679555555555556
1288	0.016	0.00844444444444444	0.538666666666667	0.0284444444444444	0.0306666666666667	0.0457777777777778	0.000888888888888889	0.00577777777777778	0.000444444444444444	0.324888888888889	0	2	0.538666666666667
1289	0.0155555555555556	0.512444444444444	0.102222222222222	0.00133333333333333	0.298222222222222	0.0253333333333333	0.0342222222222222	0.00622222222222222	0.00266666666666667	0.00177777777777778	0	1	0.512444444444444
1290	0.00355555555555556	0.948444444444444	0.0204444444444444	0	0.016	0.00177777777777778	0.000444444444444444	0.00355555555555556	0.00222222222222222	0.00355555555555556	0	1	0.948444444444444
1291	0.0353333333333333	0.01	0.144666666666667	0.028	0.0193333333333333	0.002	0.130666666666667	0.616666666666667	0.00266666666666667	0.0106666666666667	0	7	0.616666666666667
1292	0.0186666666666667	0.218666666666667	0.00266666666666667	0.000666666666666667	0.03	0.06	0.380666666666667	0.184	0.096	0.00666666666666667	0.002	6	0.380666666666667
1293	0.156888888888889	0.004	0.304444444444444	0.0266666666666667	0.503111111111111	0.00266666666666667	0	0.000888888888888889	0.000888888888888889	0.000444444444444444	0	4	0.503111111111111
1294	0.322666666666667	0.0256	0.641866666666667	8e-04	0.00213333333333333	0.004	0	0.000533333333333333	0.00106666666666667	0.00133333333333333	0	2	0.641866666666667
1295	0.072	0.03	0.140666666666667	0.00733333333333333	0.0553333333333333	0.517333333333333	0.004	0.116666666666667	0.022	0.0273333333333333	0.00733333333333333	5	0.517333333333333
1296	0.008	0.962	0.000666666666666667	0	0.0213333333333333	0.002	0	0.000666666666666667	0	0.00533333333333333	0	1	0.962
1297	0.00622222222222222	0	0.0257777777777778	0.548444444444444	0.00533333333333333	0.371111111111111	0.00222222222222222	0.0111111111111111	0	0.0297777777777778	0	3	0.548444444444444
1298	0.016	0.631238095238095	0.0201904761904762	0.107238095238095	0.0020952380952381	0.0561904761904762	0.0822857142857143	0.0234285714285714	0.00895238095238095	0.0500952380952381	0.00228571428571429	1	0.631238095238095
1299	0.00448484848484848	0.789939393939394	0.00787878787878788	0.000242424242424242	0.0016969696969697	0.000606060606060606	0.000242424242424242	0.000363636363636364	0.192484848484848	0.00121212121212121	0.000848484848484849	1	0.789939393939394
1300	0.0136666666666667	0.00133333333333333	0.504333333333333	0.0113333333333333	0.446666666666667	0.0136666666666667	0	0.00366666666666667	0	0.00533333333333333	0	2	0.504333333333333
1301	0.0286666666666667	0.121	0.717	0.000333333333333333	0.130666666666667	0	0	0.000666666666666667	0	0.00133333333333333	0.000333333333333333	2	0.717
1302	0.044	0.012	0.152	0.0266666666666667	0.117333333333333	0.205333333333333	0.016	0.306666666666667	0.101333333333333	0.00933333333333333	0.00933333333333333	7	0.306666666666667
1303	0.0104	0.1432	0.032	0	0.804	0.00533333333333333	0.000533333333333333	0	0.00373333333333333	8e-04	0	4	0.804
1304	0.012	0.887333333333333	0.00933333333333333	0.000666666666666667	0.0436666666666667	0.00133333333333333	0.00633333333333333	0.00233333333333333	0.014	0.0223333333333333	0.000666666666666667	1	0.887333333333333
1305	0.0696666666666667	0.0165	0.055	0.700666666666667	0.0341666666666667	0.0555	0.000833333333333333	0.005	0.000333333333333333	0.0616666666666667	0.000666666666666667	3	0.700666666666667
1306	0.00222222222222222	0.978222222222222	0.00577777777777778	0	0.0133333333333333	0	0	0	0.000444444444444444	0	0	1	0.978222222222222
1307	0.00133333333333333	0.000266666666666667	0.00106666666666667	0.931466666666667	0.000266666666666667	0.00426666666666667	0.0536	0.0056	0.00106666666666667	0.00106666666666667	0	3	0.931466666666667
1308	0.01	0.00933333333333333	0.00333333333333333	0	0	0	0	0.000666666666666667	0.968666666666667	0.000666666666666667	0.00733333333333333	8	0.968666666666667
1309	0.0466666666666667	0.000444444444444444	0.0146666666666667	0.234222222222222	0.0128888888888889	0.517777777777778	0.00311111111111111	0.00222222222222222	0.000888888888888889	0.166666666666667	0.000444444444444444	5	0.517777777777778
1310	0.0218666666666667	0.0472	0.0837333333333333	0.000266666666666667	0.8352	0.00506666666666667	0.0024	0.00213333333333333	8e-04	0.00106666666666667	0.000266666666666667	4	0.8352
1311	0.0286666666666667	0.165	0.179	0.001	0.596666666666667	0.002	0.013	0	0.000333333333333333	0.0143333333333333	0	4	0.596666666666667
1312	0.0223333333333333	0.001	0.645666666666667	0.0566666666666667	0.231333333333333	0.000666666666666667	0.0123333333333333	0.000666666666666667	0.00133333333333333	0.0273333333333333	0.000666666666666667	2	0.645666666666667
1313	0.0566666666666667	0.0346666666666667	0.3	0	0.0786666666666667	0.00666666666666667	0.333333333333333	0.176	0.012	0.002	0	6	0.333333333333333
1314	0.0746666666666667	0.238	0.00133333333333333	0	0.0326666666666667	0.612666666666667	0.0146666666666667	0.00533333333333333	0.00933333333333333	0.01	0.00133333333333333	5	0.612666666666667
1315	0.0170666666666667	0.000533333333333333	0.168	0.5816	0.1808	0.0282666666666667	0.00106666666666667	0.00293333333333333	0.00106666666666667	0.0144	0.00426666666666667	3	0.5816
1316	0.076	0.42	0.0137777777777778	0.0146666666666667	0.00977777777777778	0.301333333333333	0	0.00488888888888889	0.0102222222222222	0.145333333333333	0.004	1	0.42
1317	0.00488888888888889	0.184444444444444	0.0608888888888889	0.00177777777777778	0.747111111111111	0	0.000888888888888889	0	0	0	0	4	0.747111111111111
1318	0.0213333333333333	0.0485333333333333	0.672	0.00746666666666667	0.2328	0.0032	0.000266666666666667	0.00293333333333333	0	0.0114666666666667	0	2	0.672
1319	0.202666666666667	0.239333333333333	0.373666666666667	0.000333333333333333	0.0336666666666667	0.00433333333333333	0.000333333333333333	0.016	0.0883333333333333	0.0373333333333333	0.004	2	0.373666666666667
1320	0.0746666666666667	0.0853333333333333	0.00133333333333333	0.004	0.004	0.785333333333333	0.00666666666666667	0.004	0.00266666666666667	0.0293333333333333	0.00266666666666667	5	0.785333333333333
1321	0.0100952380952381	0.311238095238095	0.105714285714286	0.0099047619047619	0.547047619047619	0.00914285714285714	0.00114285714285714	0.00323809523809524	0.000761904761904762	0.00133333333333333	0.000380952380952381	4	0.547047619047619
1322	0.00577777777777778	0.943111111111111	0.0271111111111111	0.000888888888888889	0.02	0	0	0	0.00266666666666667	0	0.000444444444444444	1	0.943111111111111
1323	0.4984	0.0786666666666667	0.0696	0.00106666666666667	0.0325333333333333	0.00133333333333333	0.1192	0.0016	0.194133333333333	0.000266666666666667	0.0032	0	0.4984
1324	0.0133333333333333	0.480666666666667	0.195333333333333	0.0206666666666667	0.0206666666666667	0.074	0	0.00733333333333333	0.00133333333333333	0.184666666666667	0.002	1	0.480666666666667
1325	0.00166666666666667	0	0.00166666666666667	0.989333333333333	0.00133333333333333	0.003	0.00133333333333333	0.000333333333333333	0	0.00133333333333333	0	3	0.989333333333333
1326	0.102666666666667	0.0526666666666667	0.032	0.0153333333333333	0.00266666666666667	0.687333333333333	0	0.0193333333333333	0.00133333333333333	0.086	0.000666666666666667	5	0.687333333333333
1327	0.0103333333333333	0.651666666666667	0.159666666666667	0.001	0.145666666666667	0.00533333333333333	0.002	0.008	0	0.0156666666666667	0.000666666666666667	1	0.651666666666667
1328	0.215466666666667	0.277866666666667	0.232266666666667	0.000266666666666667	0.2696	8e-04	0	0.0032	0	0.000533333333333333	0	1	0.277866666666667
1329	0.00977777777777778	0.0395555555555556	0.066	0.863777777777778	0.00777777777777778	0.002	0.00333333333333333	0.00377777777777778	0.00244444444444444	0.000888888888888889	0.000666666666666667	3	0.863777777777778
1330	0.0413333333333333	0.0196666666666667	0.056	0.478666666666667	0.00833333333333333	0.364666666666667	0.006	0.00566666666666667	0.000333333333333333	0.0173333333333333	0.002	3	0.478666666666667
1331	0.00933333333333333	0.0453333333333333	0.0142222222222222	0.899111111111111	0.00644444444444444	0.0115555555555556	0.000666666666666667	0.00244444444444444	0.000666666666666667	0.00977777777777778	0.000444444444444444	3	0.899111111111111
1332	0.000666666666666667	0.977666666666667	0.00333333333333333	0	0.00266666666666667	0.005	0.003	0.000666666666666667	0.005	0.000666666666666667	0.00133333333333333	1	0.977666666666667
1333	0.0924444444444444	0.084	0.777333333333333	0	0.0453333333333333	0	0	0	0.000888888888888889	0	0	2	0.777333333333333
1334	0.00133333333333333	0.975111111111111	0.00577777777777778	0	0.0173333333333333	0.000444444444444444	0	0	0	0	0	1	0.975111111111111
1335	0.028	0	0.0173333333333333	0.518666666666667	0	0.256	0.0546666666666667	0.076	0.00133333333333333	0.0453333333333333	0.00266666666666667	3	0.518666666666667
1336	0.0146666666666667	0.0146666666666667	0.278666666666667	0.313333333333333	0.0133333333333333	0.338666666666667	0.00133333333333333	0.00266666666666667	0.0133333333333333	0.008	0.00133333333333333	5	0.338666666666667
1337	0.158666666666667	0.212	0.028	0.0222222222222222	0.0684444444444444	0.466666666666667	0.00266666666666667	0.012	0.0275555555555556	0.00177777777777778	0	5	0.466666666666667
1338	0.008	0.918666666666667	0.0533333333333333	0.00133333333333333	0.0126666666666667	0	0	0	0.006	0	0	1	0.918666666666667
1339	0.034	0.208	0.044	0.121333333333333	0.00466666666666667	0.00166666666666667	0.000666666666666667	0.00266666666666667	0.0606666666666667	0.456333333333333	0.066	9	0.456333333333333
1340	0.0293333333333333	0.326	0.272666666666667	0.012	0.0346666666666667	0.105333333333333	0	0.0573333333333333	0.0126666666666667	0.149333333333333	0.000666666666666667	1	0.326
1341	0.00222222222222222	0.959555555555556	0.0106666666666667	0	0.00711111111111111	0.00266666666666667	0.00177777777777778	0.0106666666666667	0.00266666666666667	0.00266666666666667	0	1	0.959555555555556
1342	0.00533333333333333	0.836666666666667	0.0653333333333333	0.016	0.0173333333333333	0.034	0.000666666666666667	0.00333333333333333	0.000666666666666667	0.0186666666666667	0.002	1	0.836666666666667
1343	0.022	0.0913333333333333	0.677333333333333	0.002	0.096	0.00666666666666667	0.014	0.0193333333333333	0.018	0.052	0.00133333333333333	2	0.677333333333333
1344	0.0133333333333333	0.814666666666667	0.0182222222222222	0.000444444444444444	0.0173333333333333	0.0711111111111111	0.00444444444444444	0.02	0.0297777777777778	0.00888888888888889	0.00177777777777778	1	0.814666666666667
1345	0.0303333333333333	0.00266666666666667	0.909	0.005	0.0436666666666667	0.00766666666666667	0	0.000333333333333333	0	0.00133333333333333	0	2	0.909
1346	0.203	0.00266666666666667	0.250666666666667	0	0.315333333333333	0.0343333333333333	0.0436666666666667	0.0886666666666667	0.0513333333333333	0.005	0.00533333333333333	4	0.315333333333333
1347	0.0186666666666667	0.00177777777777778	0.918666666666667	0	0.00977777777777778	0.00133333333333333	0.000888888888888889	0.000444444444444444	0.00311111111111111	0.0453333333333333	0	2	0.918666666666667
1348	0.00311111111111111	0.984	0	0	0.00666666666666667	0.00177777777777778	0	0	0.00444444444444444	0	0	1	0.984
1349	0.00711111111111111	0.946222222222222	0.000444444444444444	0	0.02	0.00888888888888889	0.00177777777777778	0	0.00933333333333333	0.00577777777777778	0.000444444444444444	1	0.946222222222222
1350	0.103555555555556	0.0853333333333333	0.764888888888889	0	0.0448888888888889	0.000444444444444444	0	0	0.000444444444444444	0.000444444444444444	0	2	0.764888888888889
1351	0.0933333333333333	0	0.537333333333333	0	0.316	0.028	0.00133333333333333	0.00133333333333333	0.00266666666666667	0.0186666666666667	0.00133333333333333	2	0.537333333333333
1352	0.00213333333333333	0.966933333333333	0.0154666666666667	0	0.0032	8e-04	0.000266666666666667	0.00133333333333333	0.00693333333333333	0.00213333333333333	8e-04	1	0.966933333333333
1353	0.00222222222222222	0.963111111111111	0.00444444444444444	0.000444444444444444	0.0231111111111111	0.00177777777777778	0	0	0.00488888888888889	0	0	1	0.963111111111111
1354	0.052	0.0453333333333333	0.436	0.00933333333333333	0.438666666666667	0.00266666666666667	0.004	0.004	0.00266666666666667	0.004	0.00133333333333333	4	0.438666666666667
1355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1356	0.00933333333333333	0.904666666666667	0.0333333333333333	0	0.052	0.000666666666666667	0	0	0	0	0	1	0.904666666666667
1357	0.000666666666666667	0.968333333333333	0.0103333333333333	0.000333333333333333	0.0133333333333333	0.00166666666666667	0.000333333333333333	0.00166666666666667	0.000333333333333333	0.003	0	1	0.968333333333333
1358	0.096	0.295333333333333	0.00933333333333333	0.0273333333333333	0.0126666666666667	0.516666666666667	0.00533333333333333	0.0213333333333333	0.002	0.014	0	5	0.516666666666667
1359	0.0986666666666667	0.012	0.278666666666667	0.185333333333333	0.0533333333333333	0.293333333333333	0	0.0733333333333333	0.00266666666666667	0.00266666666666667	0	5	0.293333333333333
1360	0.076	0.292666666666667	0.151333333333333	0	0.000666666666666667	0.00133333333333333	0.00266666666666667	0.004	0.432666666666667	0.0186666666666667	0.02	8	0.432666666666667
1361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1362	0.000296296296296296	0.000296296296296296	0.00207407407407407	0.990518518518518	0.000148148148148148	0.00207407407407407	0.00222222222222222	0.00177777777777778	0.000296296296296296	0.000296296296296296	0	3	0.990518518518518
1363	0.02	0.00266666666666667	0.0493333333333333	0.0273333333333333	0.00866666666666667	0.420666666666667	0.0306666666666667	0.406666666666667	0.0326666666666667	0.000666666666666667	0.000666666666666667	5	0.420666666666667
1364	0.0328888888888889	0.760888888888889	0.178666666666667	0	0.0235555555555556	0.000444444444444444	0	0.000444444444444444	0.00177777777777778	0.000888888888888889	0.000444444444444444	1	0.760888888888889
1365	0.00933333333333333	0.92	0.052	0.00333333333333333	0.00933333333333333	0.000666666666666667	0	0	0.004	0.00133333333333333	0	1	0.92
1366	0.00266666666666667	0.967333333333333	0.011	0.000666666666666667	0.00633333333333333	0.000666666666666667	0	0.00366666666666667	0.00466666666666667	0.00233333333333333	0.000666666666666667	1	0.967333333333333
1367	0.0991111111111111	0.00844444444444444	0.700888888888889	0	0.189333333333333	0.000444444444444444	0.000444444444444444	0	0	0.00133333333333333	0	2	0.700888888888889
1368	0.0016	0.983466666666667	0.0056	0	0.00533333333333333	0.0016	0.00133333333333333	8e-04	0.000266666666666667	0	0	1	0.983466666666667
1369	0.00177777777777778	0.967555555555556	0.00488888888888889	0	0.0142222222222222	0.00711111111111111	0	0	0.00355555555555556	0.000888888888888889	0	1	0.967555555555556
1370	0.000888888888888889	0	0.000444444444444444	0.0128888888888889	0.000444444444444444	0.0186666666666667	0.474222222222222	0.488444444444444	0.00222222222222222	0.00177777777777778	0	7	0.488444444444444
1371	0.00444444444444444	0.00133333333333333	0.132	0.166666666666667	0.0151111111111111	0.633777777777778	0.00222222222222222	0.0182222222222222	0.0128888888888889	0.0133333333333333	0	5	0.633777777777778
1372	0.142222222222222	0.118	0.606444444444444	0.000444444444444444	0.0717777777777778	0.000444444444444444	0	0.00155555555555556	0.0468888888888889	0.012	0.000222222222222222	2	0.606444444444444
1373	0.00777777777777778	0.00666666666666667	0.836666666666667	0.00333333333333333	0.0115555555555556	0.00555555555555555	0	0.000444444444444444	0.000222222222222222	0.127555555555556	0.000222222222222222	2	0.836666666666667
1374	0.00222222222222222	0.0106666666666667	0.966	0.00444444444444444	0.0133333333333333	0.00266666666666667	0.000666666666666667	0	0	0	0	2	0.966
1375	0.00133333333333333	0.974	0.0113333333333333	0.000333333333333333	0.00966666666666667	0.00233333333333333	0.000333333333333333	0	0.000333333333333333	0	0.000333333333333333	1	0.974
1376	0.0226666666666667	0.350666666666667	0.464	0	0.16	0.00133333333333333	0	0	0.000888888888888889	0	0.000444444444444444	2	0.464
1377	0.0426666666666667	0.0821333333333333	0.757066666666667	0.0133333333333333	0.04	0.0258666666666667	0	0.00266666666666667	0.000266666666666667	0.0354666666666667	0.000533333333333333	2	0.757066666666667
1378	0.00133333333333333	0.969333333333333	0.00733333333333333	0	0.006	0.00733333333333333	0.004	0.004	0.000666666666666667	0	0	1	0.969333333333333
1379	0.0866666666666667	0.226	0.407333333333333	0.00133333333333333	0.124666666666667	0.068	0.016	0.0273333333333333	0.0113333333333333	0.0313333333333333	0	2	0.407333333333333
1380	0.0708571428571429	0.0241904761904762	0.835428571428571	0.0293333333333333	0.0299047619047619	0.00285714285714286	0.0019047619047619	0.000761904761904762	0.00266666666666667	0.0020952380952381	0	2	0.835428571428571
1381	0.0231111111111111	0.816222222222222	0.0857777777777778	0.00133333333333333	0.066	0.000666666666666667	0.00266666666666667	0	0.000888888888888889	0.00311111111111111	0.000222222222222222	1	0.816222222222222
1382	0.0166666666666667	0.919666666666667	0.046	0.000666666666666667	0.00833333333333333	0.001	0.000666666666666667	0.00333333333333333	0.00233333333333333	0.00133333333333333	0	1	0.919666666666667
1383	0.0813333333333333	0.0253333333333333	0.00666666666666667	0.0106666666666667	0.024	0.22	0.06	0.125333333333333	0.0666666666666667	0.368	0.012	9	0.368
1384	0.027	0.000333333333333333	0.115	0.000333333333333333	0.0766666666666667	0.0106666666666667	0.516333333333333	0.243666666666667	0.00566666666666667	0.00433333333333333	0	6	0.516333333333333
1385	0.00444444444444444	0.976444444444444	0.00577777777777778	0	0.0133333333333333	0	0	0	0	0	0	1	0.976444444444444
1386	0.212666666666667	0.343333333333333	0.0913333333333333	0.0733333333333333	0.0126666666666667	0.194666666666667	0.002	0.0126666666666667	0.00533333333333333	0.0513333333333333	0.000666666666666667	1	0.343333333333333
1387	0.00213333333333333	0.977866666666667	0.00693333333333333	0	0.0114666666666667	0.00133333333333333	0.000266666666666667	0	0	0	0	1	0.977866666666667
1388	0.0112	0.908266666666667	0.0602666666666667	0.000266666666666667	0.0178666666666667	0.000266666666666667	0	0.000266666666666667	0.0016	0	0	1	0.908266666666667
1389	0.00166666666666667	0.977	0.005	0	0.0126666666666667	0.00166666666666667	0.00133333333333333	0	0.000666666666666667	0	0	1	0.977
1390	0.133666666666667	0.0386666666666667	0.810333333333333	0.000333333333333333	0.00566666666666667	0	0.005	0	0.000666666666666667	0.00566666666666667	0	2	0.810333333333333
1391	0.0393333333333333	0.208333333333333	0.009	0.00533333333333333	0.00433333333333333	0.706	0.0156666666666667	0.00833333333333333	0.001	0.002	0.000666666666666667	5	0.706
1392	0.142666666666667	0.101333333333333	0.004	0.181333333333333	0.00133333333333333	0.473333333333333	0.004	0.02	0.008	0.0613333333333333	0.00266666666666667	5	0.473333333333333
