component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
907	0.0288888888888889	0.448641975308642	0.120740740740741	0.313333333333333	0.000740740740740741	0.0555555555555556	0.00123456790123457	0.00148148148148148	0.000987654320987654	0.0283950617283951	1	0.448641975308642
908	0.0359259259259259	0.00555555555555556	0.0162962962962963	0.0274074074074074	0.00148148148148148	0.00296296296296296	0.0248148148148148	0.866666666666667	0.0111111111111111	0.00777777777777778	7	0.866666666666667
909	0.0152592592592593	0.892444444444444	0.0165925925925926	0.00177777777777778	0.0392592592592593	0.00711111111111111	0.000444444444444444	0.000740740740740741	0.00177777777777778	0.0245925925925926	1	0.892444444444444
910	0.0203703703703704	0.808148148148148	0.000740740740740741	0	0.00185185185185185	0.121481481481481	0.00111111111111111	0.0251851851851852	0.0188888888888889	0.00222222222222222	1	0.808148148148148
911	0.00304526748971193	0.0392592592592593	0.0134979423868313	0.935637860082305	0.000246913580246914	0.00584362139917695	0.000329218106995885	0.00156378600823045	0	0.000576131687242798	3	0.935637860082305
912	0.0263888888888889	0.0118518518518519	0.00527777777777778	0.841759259259259	0.00101851851851852	0.0301851851851852	0.00185185185185185	0.00990740740740741	0.00768518518518519	0.0640740740740741	3	0.841759259259259
913	0.0160493827160494	0.0108641975308642	0.166666666666667	0.787654320987654	0.000617283950617284	0.00345679012345679	0.0054320987654321	0.00740740740740741	0.00037037037037037	0.00148148148148148	3	0.787654320987654
914	0.0327777777777778	0.943333333333333	0.0125925925925926	0.000185185185185185	0.00203703703703704	0.00777777777777778	0.000185185185185185	0.000185185185185185	0.00037037037037037	0.000555555555555556	1	0.943333333333333
915	0.00481481481481481	0.0311111111111111	0.938148148148148	0.00419753086419753	0.0108641975308642	0.00382716049382716	0.00395061728395062	0.00185185185185185	0	0.00123456790123457	2	0.938148148148148
916	0.152222222222222	0.0133333333333333	0	0.406666666666667	0.000740740740740741	0.00111111111111111	0.0718518518518518	0.346666666666667	0.000740740740740741	0.00666666666666667	3	0.406666666666667
917	0.00481481481481482	0.0381481481481481	0.0851851851851852	0.000185185185185185	0.0125925925925926	0.858148148148148	0.00037037037037037	0.000185185185185185	0.00037037037037037	0	5	0.858148148148148
918	0.00814814814814815	0.906851851851852	0.0562962962962963	0.00574074074074074	0.00351851851851852	0.00037037037037037	0.000185185185185185	0.0155555555555556	0	0.00333333333333333	1	0.906851851851852
919	0.00407407407407407	0.118518518518519	0.0337037037037037	0.110740740740741	0.042962962962963	0.00259259259259259	0.0203703703703704	0.636666666666667	0.0133333333333333	0.017037037037037	7	0.636666666666667
920	0.00462962962962963	0.963333333333333	0.005	0.000185185185185185	0	0.0177777777777778	0.00037037037037037	0.00481481481481482	0.00314814814814815	0.000740740740740741	1	0.963333333333333
921	0.0214814814814815	0.000740740740740741	0.00148148148148148	0.000740740740740741	0	0.00148148148148148	0.971851851851852	0.000740740740740741	0.000740740740740741	0.000740740740740741	6	0.971851851851852
922	0.0192592592592593	0.00148148148148148	0.145185185185185	0.180740740740741	0.00148148148148148	0.645925925925926	0	0.00333333333333333	0.00037037037037037	0.00222222222222222	5	0.645925925925926
923	0.0246296296296296	0.816481481481481	0.0138888888888889	0.000185185185185185	0.000925925925925926	0.0877777777777778	0.00518518518518519	0.00592592592592593	0.0109259259259259	0.0340740740740741	1	0.816481481481481
924	0.0760493827160494	0.53037037037037	0.0239506172839506	0.00123456790123457	0.00864197530864197	0.153827160493827	0.00320987654320988	0.00617283950617284	0.185925925925926	0.0106172839506173	1	0.53037037037037
925	0.0212962962962963	0.0905555555555556	0.0138888888888889	0	0.111666666666667	0.286296296296296	0.00240740740740741	0.0148148148148148	0.0309259259259259	0.428148148148148	9	0.428148148148148
926	0.00148148148148148	0.000246913580246914	0.0608230452674897	0.898106995884774	0.000411522633744856	0.0316872427983539	0.00411522633744856	0.00279835390946502	8.23045267489712e-05	0.000246913580246914	3	0.898106995884774
927	0.0522222222222222	0.0725925925925926	0.247777777777778	0.000740740740740741	0.116296296296296	0.00481481481481482	0.5	0.0037037037037037	0.00148148148148148	0.00037037037037037	6	0.5
928	0.0257407407407407	0.689074074074074	0.20537037037037	0	0.0285185185185185	0.00518518518518519	0.0381481481481481	0.00537037037037037	0.000185185185185185	0.00240740740740741	1	0.689074074074074
929	0.00388888888888889	0.965555555555556	0.0125925925925926	0.00037037037037037	0.00574074074074074	0.00666666666666667	0.000925925925925926	0.000740740740740741	0.00166666666666667	0.00185185185185185	1	0.965555555555556
930	0.00355555555555556	0.203407407407407	0.00414814814814815	0.000296296296296296	0.0102222222222222	0.014962962962963	0.00355555555555556	0.00251851851851852	0.756740740740741	0.000592592592592593	8	0.756740740740741
931	0.0392592592592593	0.000246913580246914	0.0160493827160494	0.780493827160494	0.000246913580246914	0.000740740740740741	0.0360493827160494	0.12	0	0.00691358024691358	3	0.780493827160494
932	0.017037037037037	0	0.00148148148148148	0	0.0037037037037037	0	0.968888888888889	0.0037037037037037	0.00444444444444444	0.000740740740740741	6	0.968888888888889
933	0.0182716049382716	0.071358024691358	0.0804938271604938	0	0.0834567901234568	0.743456790123457	0	0.00148148148148148	0.00123456790123457	0.000246913580246914	5	0.743456790123457
934	0.0333333333333333	0.0521481481481482	0.163259259259259	0.0117037037037037	0.0383703703703704	0.0211851851851852	0.00385185185185185	0.645481481481481	0.000444444444444444	0.0302222222222222	7	0.645481481481481
935	0.00859259259259259	0.0657777777777778	0.0139259259259259	0.0887407407407407	0.0244444444444444	0.00118518518518519	0.00577777777777778	0.103703703703704	0.00162962962962963	0.686222222222222	9	0.686222222222222
936	0.0111111111111111	0.954814814814815	0.00037037037037037	0	0.00037037037037037	0.0240740740740741	0.00333333333333333	0.00518518518518519	0.000740740740740741	0	1	0.954814814814815
937	0.00222222222222222	0	0.849925925925926	0.0420740740740741	0.00651851851851852	0.094962962962963	0.000148148148148148	0.00207407407407407	0.000296296296296296	0.00177777777777778	2	0.849925925925926
938	0.00518518518518519	0.00888888888888889	0.00296296296296296	0.00604938271604938	0.00320987654320988	0.00037037037037037	0.962716049382716	0.00641975308641975	0.000617283950617284	0.00358024691358025	6	0.962716049382716
939	0.000987654320987654	0.0103703703703704	0.00407407407407407	0.000493827160493827	0.00259259259259259	0.000617283950617284	0.00395061728395062	0.00777777777777778	0.968024691358025	0.00111111111111111	8	0.968024691358025
940	0.0106172839506173	0.965679012345679	0.00691358024691358	0.000246913580246914	0.000740740740740741	0.0150617283950617	0.000246913580246914	0.000493827160493827	0	0	1	0.965679012345679
941	0.349259259259259	0.00037037037037037	0.51037037037037	0.00037037037037037	0.0266666666666667	0.0474074074074074	0.00037037037037037	0.0562962962962963	0.00185185185185185	0.00703703703703704	2	0.51037037037037
942	0.00271604938271605	0.0377777777777778	0.011358024691358	0.0234567901234568	0.0138271604938272	0.00123456790123457	0.065679012345679	0.801481481481481	0.0365432098765432	0.00592592592592593	7	0.801481481481481
943	0.638888888888889	0.00148148148148148	0.027037037037037	0.163703703703704	0.0325925925925926	0.00222222222222222	0.00259259259259259	0.105555555555556	0.00148148148148148	0.0244444444444444	0	0.638888888888889
944	0.00351851851851852	0.944259259259259	0.0231481481481481	0	0.00777777777777778	0.0037037037037037	0.00203703703703704	0.00296296296296296	0.00333333333333333	0.00925925925925926	1	0.944259259259259
945	0.0146296296296296	0.0301851851851852	0.896111111111111	0.00296296296296296	0.0474074074074074	0.00166666666666667	0.00388888888888889	0.000555555555555556	0.000555555555555556	0.00203703703703704	2	0.896111111111111
946	0.0037037037037037	0.979259259259259	0.00296296296296296	0	0.0012962962962963	0.0105555555555556	0.00166666666666667	0.000185185185185185	0.000185185185185185	0.000185185185185185	1	0.979259259259259
947	0.0385185185185185	0.323333333333333	0.0744444444444444	0.422962962962963	0.0188888888888889	0.0348148148148148	0.000740740740740741	0.0355555555555556	0.00518518518518519	0.0455555555555556	3	0.422962962962963
948	0.000296296296296296	0	0.00103703703703704	0.995703703703704	0	0.000444444444444444	0.000592592592592593	0.00133333333333333	0.000148148148148148	0.000444444444444444	3	0.995703703703704
949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
950	0.0133333333333333	0.0755555555555556	0.103703703703704	0.000246913580246914	0.60641975308642	0.0222222222222222	0.00395061728395062	0.00148148148148148	0.159753086419753	0.0133333333333333	4	0.60641975308642
951	0.0181481481481481	0.964074074074074	0.00111111111111111	0	0.00185185185185185	0.012962962962963	0.000740740740740741	0.00037037037037037	0.000740740740740741	0	1	0.964074074074074
952	0.014320987654321	0.00172839506172839	0.0150617283950617	0.355061728395062	0	0.00148148148148148	0.00493827160493827	0.540493827160494	0.000246913580246914	0.0666666666666667	7	0.540493827160494
953	0.0281481481481481	0.459012345679012	0.0138271604938272	0.000246913580246914	0.0716049382716049	0.00296296296296296	0.00172839506172839	0.000246913580246914	0.421975308641975	0.000246913580246914	1	0.459012345679012
954	0.02	0.965925925925926	0	0	0.00148148148148148	0.0107407407407407	0.000740740740740741	0	0.00037037037037037	0.000740740740740741	1	0.965925925925926
955	0.000493827160493827	0	0.00358024691358025	0.991975308641975	0	0	0.000493827160493827	0.00185185185185185	0.000123456790123457	0.00148148148148148	3	0.991975308641975
956	0.00814814814814815	0.895925925925926	0.0238888888888889	0.00037037037037037	0.0161111111111111	0.00851851851851852	0.00240740740740741	0.0427777777777778	0.000925925925925926	0.000925925925925926	1	0.895925925925926
957	0.0304938271604938	0.232716049382716	0.316172839506173	0.260617283950617	0.126666666666667	0.0246913580246914	0.00037037037037037	0.00518518518518519	0.00037037037037037	0.00271604938271605	2	0.316172839506173
958	0.116666666666667	0.638703703703704	0.127962962962963	0	0.0561111111111111	0.052962962962963	0.00222222222222222	0.00444444444444444	0.000740740740740741	0.000185185185185185	1	0.638703703703704
959	0.525185185185185	0.317037037037037	0.00148148148148148	0.000246913580246914	0.00148148148148148	0.0920987654320988	0.00222222222222222	0.0550617283950617	0.00395061728395062	0.00123456790123457	0	0.525185185185185
960	0.0218518518518519	0.921851851851852	0.0407407407407407	0	0	0.0140740740740741	0.00037037037037037	0.000740740740740741	0.00037037037037037	0	1	0.921851851851852
961	0.0186666666666667	0.0927407407407407	0.473037037037037	0.244444444444444	0.0106666666666667	0.0528888888888889	0.00962962962962963	0.0477037037037037	0.0315555555555556	0.0186666666666667	2	0.473037037037037
962	0.017037037037037	0.0317283950617284	0.922345679012346	0.00234567901234568	0.0151851851851852	0.00580246913580247	0.00037037037037037	0.00469135802469136	0.000123456790123457	0.00037037037037037	2	0.922345679012346
963	0.0180740740740741	0.403259259259259	0.176888888888889	0.0500740740740741	0.104592592592593	0.00311111111111111	0.00562962962962963	0.22962962962963	0.00444444444444444	0.0042962962962963	1	0.403259259259259
964	0.00740740740740741	0.062716049382716	0.062962962962963	0.000246913580246914	0.0135802469135802	0.00493827160493827	0.755802469135803	0.0807407407407407	0.0103703703703704	0.00123456790123457	6	0.755802469135803
965	0.087962962962963	0.0396296296296296	0.837407407407407	0.00611111111111111	0.0114814814814815	0.0127777777777778	0	0.00444444444444444	0	0.000185185185185185	2	0.837407407407407
966	0.00345679012345679	0.0782716049382716	0.233456790123457	0.00037037037037037	0.654444444444444	0.0137037037037037	0.00037037037037037	0.00333333333333333	0.000864197530864197	0.0117283950617284	4	0.654444444444444
967	0.0957407407407407	0.0374074074074074	0.832037037037037	0.00518518518518519	0.0137037037037037	0.0124074074074074	0	0.00351851851851852	0	0	2	0.832037037037037
968	0.000411522633744856	0.000164609053497942	0.000905349794238683	0.992510288065844	0.000164609053497942	0	0.0037037037037037	0.00106995884773663	8.23045267489712e-05	0.000987654320987654	3	0.992510288065844
969	0.0188888888888889	0	0.00037037037037037	0.00666666666666667	0.000740740740740741	0	0.965185185185185	0.00185185185185185	0.00592592592592593	0.00037037037037037	6	0.965185185185185
970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
971	0.00469135802469136	0.974567901234568	0.0118518518518519	0	0.00123456790123457	0.000740740740740741	0.00123456790123457	0.00246913580246914	0	0.00320987654320988	1	0.974567901234568
972	0.00349206349206349	0.0977777777777778	0.0125925925925926	0.0105820105820106	0.00126984126984127	0.00264550264550265	0.00201058201058201	0.858835978835979	0.000846560846560846	0.00994708994708995	7	0.858835978835979
973	0.0181481481481481	0.951111111111111	0.0144444444444444	0	0.000740740740740741	0.0133333333333333	0.00037037037037037	0.00037037037037037	0.00111111111111111	0.00037037037037037	1	0.951111111111111
974	0.0305555555555556	0.615925925925926	0.12462962962963	0.0012962962962963	0.0285185185185185	0.0433333333333333	0.128148148148148	0.00981481481481481	0.0153703703703704	0.00240740740740741	1	0.615925925925926
975	0.0101234567901235	0.970123456790123	0.00740740740740741	0	0.00123456790123457	0.0103703703703704	0	0.000493827160493827	0.000246913580246914	0	1	0.970123456790123
976	0.00148148148148148	0.96537037037037	0.00944444444444444	0.00037037037037037	0.00611111111111111	0.00185185185185185	0.000740740740740741	0.00148148148148148	0.01	0.00314814814814815	1	0.96537037037037
977	0.02	0.0192592592592593	0	0.000740740740740741	0.00148148148148148	0	0.00296296296296296	0.94962962962963	0.00222222222222222	0.0037037037037037	7	0.94962962962963
978	0.527654320987654	0.150123456790123	0.202962962962963	0.00172839506172839	0.0288888888888889	0.0123456790123457	0.0518518518518519	0.0182716049382716	0.00345679012345679	0.00271604938271605	0	0.527654320987654
979	0.845185185185185	0.00666666666666667	0.00740740740740741	0.000740740740740741	0.00296296296296296	0.0148148148148148	0.0037037037037037	0.108888888888889	0.00222222222222222	0.00740740740740741	0	0.845185185185185
980	0.00296296296296296	0	0.0133333333333333	0.00444444444444444	0.00148148148148148	0.0037037037037037	0.518518518518518	0.283703703703704	0.171851851851852	0	6	0.518518518518518
981	0.0711111111111111	0.201111111111111	0.142222222222222	0.00037037037037037	0.0825925925925926	0.493333333333333	0.00111111111111111	0.00296296296296296	0.00259259259259259	0.00259259259259259	5	0.493333333333333
982	0.0214814814814815	0	0	0	0.00296296296296296	0.00148148148148148	0.962222222222222	0.00518518518518519	0.00444444444444444	0.00222222222222222	6	0.962222222222222
983	0.00271604938271605	0.965185185185185	0.0232098765432099	0.000493827160493827	0.000987654320987654	0	0.00419753086419753	0.000493827160493827	0.000246913580246914	0.00246913580246914	1	0.965185185185185
984	0.0511111111111111	0.042037037037037	0.0207407407407407	0.00148148148148148	0.107962962962963	0.00592592592592593	0.0340740740740741	0.167962962962963	0.505	0.0637037037037037	8	0.505
985	0.0185185185185185	0.752962962962963	0.0451851851851852	0.00037037037037037	0.0618518518518519	0.00814814814814815	0	0.0918518518518519	0.00407407407407407	0.017037037037037	1	0.752962962962963
986	0.0557407407407407	0.718148148148148	0.082962962962963	0.0412962962962963	0.0233333333333333	0.0125925925925926	0.00481481481481482	0.0594444444444444	0.000185185185185185	0.00148148148148148	1	0.718148148148148
987	0.0323456790123457	0.00160493827160494	0.120246913580247	0.2	0.291481481481481	0.000740740740740741	0.0188888888888889	0.0164197530864198	0.00037037037037037	0.317901234567901	9	0.317901234567901
988	0.00681481481481482	0.903851851851852	0.0262222222222222	0.000444444444444444	0.0253333333333333	0.00755555555555556	0.00237037037037037	0.0248888888888889	0.000592592592592593	0.00192592592592593	1	0.903851851851852
989	0.005	0.967222222222222	0.0037037037037037	0.000185185185185185	0.00425925925925926	0.00462962962962963	0.00685185185185185	0.00277777777777778	0.00314814814814815	0.00222222222222222	1	0.967222222222222
990	0.141481481481481	0.111851851851852	0.500740740740741	0.00111111111111111	0.00148148148148148	0.241851851851852	0	0.00148148148148148	0	0	2	0.500740740740741
991	0.0281481481481481	0.797407407407407	0.00185185185185185	0.00037037037037037	0.00259259259259259	0.117777777777778	0.00111111111111111	0.0277777777777778	0.0214814814814815	0.00148148148148148	1	0.797407407407407
992	0.0779259259259259	0.451407407407407	0.374814814814815	0.000296296296296296	0.0531851851851852	0.0411851851851852	0.000148148148148148	0.000296296296296296	0	0.000740740740740741	1	0.451407407407407
993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
994	0.768148148148148	0.133333333333333	0.00481481481481482	0.000740740740740741	0.00296296296296296	0.0351851851851852	0.00148148148148148	0.0503703703703704	0.00111111111111111	0.00185185185185185	0	0.768148148148148
995	0.0197530864197531	0.0103703703703704	0.0177777777777778	0.120493827160494	0.000493827160493827	0.000246913580246914	0.00320987654320988	0.816296296296296	0	0.011358024691358	7	0.816296296296296
996	0.0367407407407407	0.704444444444444	0.204740740740741	0.000148148148148148	0.0438518518518519	0.00237037037037037	0.00562962962962963	0.000296296296296296	0.00162962962962963	0.000148148148148148	1	0.704444444444444
997	0.0592592592592593	0.013015873015873	0.374179894179894	0.398095238095238	0.00222222222222222	0.135343915343915	0.00148148148148148	0.0146031746031746	0.000317460317460317	0.00148148148148148	3	0.398095238095238
998	0.0159259259259259	0.79962962962963	0.0037037037037037	0	0.0385185185185185	0.00296296296296296	0	0.000740740740740741	0.125925925925926	0.0125925925925926	1	0.79962962962963
999	0.00611111111111111	0.187777777777778	0.0140740740740741	0.000185185185185185	0.00611111111111111	0.0012962962962963	0.0172222222222222	0.0214814814814815	0.744074074074074	0.00166666666666667	8	0.744074074074074
1000	0.00133333333333333	0	0.00696296296296296	0.971851851851852	0	0	0.0154074074074074	0.0037037037037037	0	0.000740740740740741	3	0.971851851851852
1001	0.297222222222222	0.00351851851851852	0.0631481481481481	0.487037037037037	0.00259259259259259	0.0364814814814815	0.107407407407407	0.000740740740740741	0.00148148148148148	0.00037037037037037	3	0.487037037037037
1002	0.0177777777777778	0.186666666666667	0.146666666666667	0.00740740740740741	0.225185185185185	0.0355555555555556	0.000740740740740741	0.319259259259259	0.00592592592592593	0.0548148148148148	7	0.319259259259259
1003	0.0130864197530864	0.0130864197530864	0.282222222222222	0	0.515308641975309	0.144938271604938	0.000246913580246914	0.0249382716049383	0.000987654320987654	0.00518518518518519	4	0.515308641975309
1004	0.0532098765432099	0.757901234567901	0.0132098765432099	0.0554320987654321	0.00530864197530864	0.00654320987654321	0.0632098765432099	0.0234567901234568	0.0187654320987654	0.00296296296296296	1	0.757901234567901
1005	0.215802469135802	0.197283950617284	0.0891358024691358	0.000987654320987654	0.0241975308641975	0.0688888888888889	0.200987654320988	0.101234567901235	0.0967901234567901	0.00469135802469136	0	0.215802469135802
1006	0.137185185185185	0.406666666666667	0.00311111111111111	0.134814814814815	0.0111111111111111	0.00814814814814815	0.188888888888889	0.0491851851851852	0.0471111111111111	0.0137777777777778	1	0.406666666666667
1007	0.151604938271605	0.415308641975309	0.0632098765432099	0.0328395061728395	0.0234567901234568	0.0745679012345679	0.00592592592592593	0.215555555555556	0.0153086419753086	0.00222222222222222	1	0.415308641975309
1008	0.149135802469136	0.251728395061728	0.0445679012345679	0.00148148148148148	0.0817283950617284	0.031358024691358	0.431234567901235	0.00333333333333333	0.00111111111111111	0.00432098765432099	6	0.431234567901235
1009	0.000555555555555556	9.25925925925926e-05	0.000555555555555556	0.994351851851852	9.25925925925926e-05	0	0	0.00425925925925926	0	9.25925925925926e-05	3	0.994351851851852
1010	0.0115740740740741	0	0.000185185185185185	0.984722222222222	9.25925925925926e-05	9.25925925925926e-05	0.000925925925925926	0.00185185185185185	9.25925925925926e-05	0.000462962962962963	3	0.984722222222222
1011	0.0111111111111111	0.000740740740740741	0.00864197530864197	0.0254320987654321	0.00222222222222222	0	0.00469135802469136	0.944691358024691	0	0.00246913580246914	7	0.944691358024691
1012	0.0596296296296296	0.00111111111111111	0.00037037037037037	0.0159259259259259	0.00037037037037037	0	0.908518518518519	0.00592592592592593	0.00814814814814815	0	6	0.908518518518519
1013	0.00234567901234568	0.88716049382716	0.0181481481481481	0.000246913580246914	0.067037037037037	0.00481481481481481	0.00135802469135802	0.0117283950617284	0.00308641975308642	0.00407407407407407	1	0.88716049382716
1014	0.0842592592592593	0.618148148148148	0.127037037037037	0.00462962962962963	0.00462962962962963	0.0253703703703704	0.0512962962962963	0.0637037037037037	0.0201851851851852	0.000740740740740741	1	0.618148148148148
1015	0.0222222222222222	0.285555555555556	0.00296296296296296	0.475925925925926	0.00333333333333333	0.0374074074074074	0.0062962962962963	0.0751851851851852	0.0840740740740741	0.00703703703703704	3	0.475925925925926
1016	0.0357407407407407	0.0666666666666667	0.268888888888889	0.000185185185185185	0.306481481481481	0.21962962962963	0.00111111111111111	0.000555555555555556	0.0927777777777778	0.00796296296296296	4	0.306481481481481
1017	0.0392592592592593	0.62537037037037	0.128148148148148	0.000740740740740741	0.0364814814814815	0.165740740740741	0.000740740740740741	0.0012962962962963	0.000555555555555556	0.00166666666666667	1	0.62537037037037
1018	0.0209876543209877	0.795061728395062	0.000740740740740741	0	0.000246913580246914	0.148395061728395	0.000493827160493827	0.0177777777777778	0.0158024691358025	0.000493827160493827	1	0.795061728395062
1019	0.0103703703703704	0.943456790123457	0.0135802469135802	0.000987654320987654	0.0116049382716049	0.0158024691358025	0.000740740740740741	0.000246913580246914	0.00320987654320988	0	1	0.943456790123457
1020	0.0192592592592593	0.017037037037037	0.000740740740740741	0	0.00148148148148148	0	0.000740740740740741	0.957037037037037	0.00222222222222222	0.00148148148148148	7	0.957037037037037
1021	0.0838888888888889	0.824074074074074	0.0577777777777778	0	0.0266666666666667	0.00111111111111111	0.00388888888888889	0.000740740740740741	0.000740740740740741	0.00111111111111111	1	0.824074074074074
1022	0.00648148148148148	0.0155555555555556	0.122592592592593	0.00037037037037037	0.131111111111111	0.00166666666666667	0.663518518518519	0.0112962962962963	0.0205555555555556	0.0268518518518519	6	0.663518518518519
1023	0.0208888888888889	0.346962962962963	0.408740740740741	0.000148148148148148	0.00355555555555556	0.209481481481481	0.00474074074074074	0.00474074074074074	0.000296296296296296	0.000444444444444444	2	0.408740740740741
1024	0.00537037037037037	0.0462962962962963	0.00425925925925926	0.0826851851851852	0.0012962962962963	0.00240740740740741	0.853796296296296	0.00296296296296296	0.000277777777777778	0.000648148148148148	6	0.853796296296296
1025	0.0155555555555556	0.735555555555556	0.00518518518518519	0	0.000740740740740741	0.0133333333333333	0.000555555555555556	0.228333333333333	0.000185185185185185	0.000555555555555556	1	0.735555555555556
1026	0.0585185185185185	0.675132275132275	0.00835978835978836	0.000105820105820106	0.0091005291005291	0.000952380952380952	0.177248677248677	0.0217989417989418	0.0479365079365079	0.000846560846560846	1	0.675132275132275
1027	0.0106172839506173	0.971358024691358	0.00617283950617284	0.000246913580246914	0.000493827160493827	0.00987654320987654	0.000493827160493827	0.000740740740740741	0	0	1	0.971358024691358
1028	0.02	0.0037037037037037	0.010962962962963	0.215259259259259	0.000444444444444444	0.000888888888888889	0.0597037037037037	0.686666666666667	0.00177777777777778	0.000592592592592593	7	0.686666666666667
1029	0.101111111111111	0.323333333333333	0.0814814814814815	0.0896296296296296	0.08	0.0303703703703704	0.00777777777777778	0.248888888888889	0.0162962962962963	0.0211111111111111	1	0.323333333333333
1030	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1031	0.005	0.971666666666667	0.0144444444444444	0	0.000555555555555556	0.0062962962962963	0.00185185185185185	0	0.000185185185185185	0	1	0.971666666666667
1032	0.00555555555555555	0.0817283950617284	0.0553086419753086	0.831851851851852	0.000617283950617284	0.0182716049382716	0.00135802469135802	0.00308641975308642	0.000123456790123457	0.00209876543209877	3	0.831851851851852
1033	0.00281481481481482	0.971407407407407	0.008	0.000148148148148148	0.00385185185185185	0.00814814814814815	0.00266666666666667	0.00133333333333333	0.00148148148148148	0.000148148148148148	1	0.971407407407407
1034	0.0132510288065844	0.0488888888888889	0.071522633744856	0.77917695473251	0.00296296296296296	0.0474897119341564	0.00666666666666667	0.0288888888888889	0.000164609053497942	0.000987654320987654	3	0.77917695473251
1035	0.798271604938272	0.0160493827160494	0.00148148148148148	0	0.00296296296296296	0.000246913580246914	0.162716049382716	0.014320987654321	0.000493827160493827	0.00345679012345679	0	0.798271604938272
1036	0.00355555555555556	0.0208888888888889	0.910666666666667	0.00266666666666667	0.0536296296296296	0.00133333333333333	0.000740740740740741	0.00414814814814815	0.00162962962962963	0.000740740740740741	2	0.910666666666667
1037	0.0362962962962963	0.726814814814815	0.0668148148148148	0.0315555555555556	0.0505185185185185	0.00785185185185185	0.00637037037037037	0.0401481481481481	0.0254814814814815	0.00814814814814815	1	0.726814814814815
1038	0.00277777777777778	0.971666666666667	0.00685185185185185	0.000185185185185185	0.00648148148148148	0.00740740740740741	0.00222222222222222	0.000555555555555556	0.00185185185185185	0	1	0.971666666666667
1039	0.00133333333333333	0.974222222222222	0.000296296296296296	0.00118518518518519	0.000148148148148148	0.0136296296296296	0.000888888888888889	0.00281481481481482	0.00548148148148148	0	1	0.974222222222222
1040	0.142074074074074	0.499111111111111	0.215703703703704	0.000148148148148148	0.107259259259259	0.0336296296296296	0.000444444444444444	0.000592592592592593	0.000444444444444444	0.000592592592592593	1	0.499111111111111
1041	0.0210699588477366	0.0121810699588477	0.00123456790123457	0.908395061728395	0.0011522633744856	0.00222222222222222	0.0230452674897119	0.0255144032921811	0.00222222222222222	0.00296296296296296	3	0.908395061728395
1042	0.000740740740740741	0.982592592592593	0.00839506172839506	0.000123456790123457	0.00246913580246914	0.00148148148148148	0.00271604938271605	0.000123456790123457	0.00123456790123457	0.000123456790123457	1	0.982592592592593
1043	0.0535185185185185	0.887222222222222	0.0455555555555556	0.000185185185185185	0.00333333333333333	0.00314814814814815	0.00444444444444444	0.00037037037037037	0.000740740740740741	0.00148148148148148	1	0.887222222222222
1044	0.0132510288065844	0.000246913580246914	0.0129218106995885	0.927654320987654	0.0146502057613169	0.00148148148148148	0.00296296296296296	0.0175308641975309	0.00345679012345679	0.00584362139917695	3	0.927654320987654
1045	0.00419753086419753	0.983950617283951	0.000493827160493827	0	0.000493827160493827	0.00518518518518519	0.00518518518518519	0.000493827160493827	0	0	1	0.983950617283951
1046	0.326666666666667	0.000296296296296296	0.42637037037037	0.0740740740740741	0.00651851851851852	0.0103703703703704	0.00637037037037037	0.143703703703704	0	0.00562962962962963	2	0.42637037037037
1047	0.347592592592593	0.122407407407407	0.0753703703703704	0.0640740740740741	0.0116666666666667	0.0416666666666667	0.107222222222222	0.0816666666666667	0.00981481481481481	0.138518518518519	0	0.347592592592593
1048	0.00414814814814815	0.899851851851852	0.029037037037037	0.000592592592592593	0.0299259259259259	0.00192592592592593	0.0117037037037037	0.0161481481481481	0.00222222222222222	0.00444444444444444	1	0.899851851851852
1049	0.0276543209876543	0.93283950617284	0.0207407407407407	0	0	0.00716049382716049	0.00320987654320988	0.00641975308641975	0.00172839506172839	0.000246913580246914	1	0.93283950617284
1050	0.0890740740740741	0.848703703703704	0.00666666666666667	0.000185185185185185	0.0037037037037037	0.0012962962962963	0.0412962962962963	0.00518518518518519	0.0012962962962963	0.00259259259259259	1	0.848703703703704
1051	0.12	0.0985185185185185	0.00518518518518519	0.173333333333333	0.00740740740740741	0.00296296296296296	0.0037037037037037	0.541481481481481	0.00296296296296296	0.0444444444444444	7	0.541481481481481
1052	0.356296296296296	0.0148148148148148	0.00414814814814815	0	0.0164444444444444	0.000592592592592593	0.00222222222222222	0.00266666666666667	0.598222222222222	0.00459259259259259	8	0.598222222222222
1053	0.0062962962962963	0.970740740740741	0	0.00037037037037037	0.00148148148148148	0.0185185185185185	0.00037037037037037	0.000740740740740741	0	0.00148148148148148	1	0.970740740740741
1054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1055	0.034320987654321	0.177283950617284	0.0866666666666667	0.0054320987654321	0.000740740740740741	0.0296296296296296	0.655802469135802	0.00296296296296296	0.00617283950617284	0.000987654320987654	6	0.655802469135802
