component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
284	0.00592592592592593	0.00296296296296296	0.887407407407407	0.0303703703703704	0.042962962962963	0.0251851851851852	0.00222222222222222	0.00222222222222222	0.000740740740740741	0	2	0.887407407407407
285	0.00148148148148148	0.234074074074074	0.672592592592593	0.0385185185185185	0.0037037037037037	0.017037037037037	0.0185185185185185	0	0.000740740740740741	0.0133333333333333	2	0.672592592592593
286	0.000740740740740741	0.077037037037037	0.698518518518519	0	0.208888888888889	0.0118518518518519	0.000740740740740741	0.000740740740740741	0	0.00148148148148148	2	0.698518518518519
287	0.000444444444444444	0.983555555555556	0.0137777777777778	0	0.000888888888888889	0.000888888888888889	0.000444444444444444	0	0	0	1	0.983555555555556
288	0.0155555555555556	0.862962962962963	0.0366666666666667	0	0.06	0.00407407407407407	0.00296296296296296	0.0148148148148148	0.00185185185185185	0.00111111111111111	1	0.862962962962963
289	0.00592592592592593	0.0122222222222222	0.905185185185185	0.000740740740740741	0.0277777777777778	0.0422222222222222	0.00296296296296296	0	0.00037037037037037	0.00259259259259259	2	0.905185185185185
290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
291	0.00133333333333333	0.975555555555556	0.00266666666666667	0	0.00488888888888889	0.0115555555555556	0.000444444444444444	0.000888888888888889	0.00222222222222222	0.000444444444444444	1	0.975555555555556
292	0.00177777777777778	0.514222222222222	0.271555555555556	0.0191111111111111	0.132	0.0146666666666667	0.0426666666666667	0.00177777777777778	0.00222222222222222	0	1	0.514222222222222
293	0.0037037037037037	0.922962962962963	0.0488888888888889	0	0.00962962962962963	0.00666666666666667	0.00222222222222222	0.00148148148148148	0.00222222222222222	0.00222222222222222	1	0.922962962962963
294	0.0151111111111111	0.588	0.0253333333333333	0.317777777777778	0.00488888888888889	0.0102222222222222	0.0364444444444444	0.00222222222222222	0	0	1	0.588
295	0.0155555555555556	0.0319444444444444	0.630277777777778	0.0383333333333333	0.00888888888888889	0.005	0.251111111111111	0.0169444444444444	0.000277777777777778	0.00166666666666667	2	0.630277777777778
296	0.004	0.966222222222222	0.00977777777777778	0.000888888888888889	0.0106666666666667	0.00266666666666667	0.00177777777777778	0.00266666666666667	0.000888888888888889	0.000444444444444444	1	0.966222222222222
297	0.000740740740740741	0.235555555555556	0.628148148148148	0	0.00666666666666667	0.127407407407407	0.000740740740740741	0.000740740740740741	0	0	2	0.628148148148148
298	0.00037037037037037	0.0344444444444444	0.159259259259259	0.666666666666667	0.0137037037037037	0.122962962962963	0.00185185185185185	0.000740740740740741	0	0	3	0.666666666666667
299	0.00666666666666667	0.0533333333333333	0.0214814814814815	0	0.00814814814814815	0.882962962962963	0.00296296296296296	0.00222222222222222	0.0037037037037037	0.0185185185185185	5	0.882962962962963
300	0.0177777777777778	0.0377777777777778	0.532888888888889	0.00311111111111111	0.302222222222222	0.0791111111111111	0.0133333333333333	0.00222222222222222	0.00577777777777778	0.00577777777777778	2	0.532888888888889
301	0.00444444444444444	0.277777777777778	0.665555555555556	0	0.0388888888888889	0.01	0	0.00222222222222222	0	0.00111111111111111	2	0.665555555555556
302	0.000341880341880342	0.000170940170940171	0.00102564102564103	0.992307692307692	0.000170940170940171	0.000341880341880342	0.000854700854700855	0.00427350427350427	0.000341880341880342	0.000170940170940171	3	0.992307692307692
303	0.00555555555555556	0.126666666666667	0.775555555555556	0	0.0177777777777778	0.0655555555555556	0.00888888888888889	0	0	0	2	0.775555555555556
304	0.00888888888888889	0.826666666666667	0.09	0	0.0344444444444444	0.0127777777777778	0.00444444444444444	0.0177777777777778	0.00111111111111111	0.00388888888888889	1	0.826666666666667
305	0.00126984126984127	0.280952380952381	0.0812698412698413	0.00285714285714286	0.59968253968254	0.0171428571428571	0.0136507936507936	0.000634920634920635	0	0.00253968253968254	4	0.59968253968254
306	0.000555555555555556	0.926666666666667	0.0544444444444444	0	0.0172222222222222	0.00111111111111111	0	0	0	0	1	0.926666666666667
307	0.0955555555555555	0.0207407407407407	0.0814814814814815	0.0377777777777778	0.0718518518518518	0.368888888888889	0.0148148148148148	0.175555555555556	0.0103703703703704	0.122962962962963	5	0.368888888888889
308	0.0123809523809524	0.336825396825397	0.157142857142857	0.262857142857143	0.123809523809524	0.0847619047619048	0.00793650793650794	0.00349206349206349	0.000634920634920635	0.0101587301587302	1	0.336825396825397
309	0.000555555555555556	0.0311111111111111	0.0702777777777778	0.01	0.0919444444444444	0.778611111111111	0.0125	0.000277777777777778	0.000833333333333333	0.00388888888888889	5	0.778611111111111
310	0.00666666666666667	0.195	0.573888888888889	0.000555555555555556	0.00833333333333333	0.18	0.0177777777777778	0.0138888888888889	0.00222222222222222	0.00166666666666667	2	0.573888888888889
311	0.00444444444444444	0.0311111111111111	0.0451851851851852	0.0177777777777778	0.000740740740740741	0.0162962962962963	0.0133333333333333	0	0.00296296296296296	0.868148148148148	9	0.868148148148148
312	0.000555555555555556	0.972777777777778	0.00555555555555556	0	0.000555555555555556	0.0155555555555556	0.00388888888888889	0.00111111111111111	0	0	1	0.972777777777778
313	0.0103703703703704	0.294814814814815	0.36962962962963	0	0.12	0.0777777777777778	0.0933333333333333	0.00888888888888889	0.00740740740740741	0.0177777777777778	2	0.36962962962963
314	0.000555555555555556	0.984444444444444	0.00555555555555556	0	0.00611111111111111	0.00333333333333333	0	0	0	0	1	0.984444444444444
315	0	0.967222222222222	0.01	0	0.00388888888888889	0.0177777777777778	0	0	0.00111111111111111	0	1	0.967222222222222
316	0.00222222222222222	0.317777777777778	0.52	0	0.158888888888889	0	0.00111111111111111	0	0	0	2	0.52
317	0.04	0.117777777777778	0.0892063492063492	0.43047619047619	0.0165079365079365	0.18031746031746	0.114920634920635	0.00793650793650794	0.000634920634920635	0.00222222222222222	3	0.43047619047619
318	0	0.977777777777778	0.0177777777777778	0	0	0.00111111111111111	0.00277777777777778	0.000555555555555556	0	0	1	0.977777777777778
319	0.00592592592592593	0.342222222222222	0.603703703703704	0.000740740740740741	0.00444444444444444	0.0162962962962963	0.0133333333333333	0.00592592592592593	0.00222222222222222	0.00518518518518519	2	0.603703703703704
320	0.0222222222222222	0.0297777777777778	0.752444444444444	0.0364444444444444	0.00355555555555556	0.000888888888888889	0.0782222222222222	0	0.000444444444444444	0.076	2	0.752444444444444
321	0	0.98	0.0118518518518519	0	0	0.00814814814814815	0	0	0	0	1	0.98
322	0.000740740740740741	0.0422222222222222	0.0107407407407407	0	0.00111111111111111	0.941481481481481	0.00296296296296296	0.00037037037037037	0.00037037037037037	0	5	0.941481481481481
323	0.00037037037037037	0.975185185185185	0.00925925925925926	0.000740740740740741	0.00222222222222222	0.00333333333333333	0.00333333333333333	0.00037037037037037	0.00444444444444444	0.000740740740740741	1	0.975185185185185
324	0.00444444444444444	0.541481481481481	0.339259259259259	0.04	0.0162962962962963	0.00666666666666667	0.0037037037037037	0.0348148148148148	0.00518518518518519	0.00814814814814815	1	0.541481481481481
325	0.0124444444444444	0.0266666666666667	0.275555555555556	0.0857777777777778	0.012	0.0293333333333333	0.538666666666667	0.00977777777777778	0.00444444444444444	0.00533333333333333	6	0.538666666666667
326	0.0111111111111111	0	0.163888888888889	0.614444444444444	0.00333333333333333	0.0911111111111111	0.108888888888889	0.005	0.000555555555555556	0.00166666666666667	3	0.614444444444444
327	0.000888888888888889	0.957777777777778	0.008	0	0.00488888888888889	0.0257777777777778	0.00133333333333333	0.000444444444444444	0.000888888888888889	0	1	0.957777777777778
328	0.151111111111111	0.00777777777777778	0.544444444444444	0.00111111111111111	0.0122222222222222	0.19	0.00222222222222222	0.0866666666666667	0.00111111111111111	0.00333333333333333	2	0.544444444444444
329	0.02	0.00444444444444444	0.00222222222222222	0.42	0	0.00444444444444444	0.537777777777778	0.00666666666666667	0.00222222222222222	0.00222222222222222	6	0.537777777777778
330	0.00111111111111111	0.883333333333333	0.0888888888888889	0	0.0205555555555556	0.00222222222222222	0.00111111111111111	0.00277777777777778	0	0	1	0.883333333333333
331	0.00844444444444445	0.0408888888888889	0.0306666666666667	0.000444444444444444	0.764444444444444	0.0715555555555556	0.00177777777777778	0.004	0.0235555555555556	0.0542222222222222	4	0.764444444444444
332	0.0155555555555556	0	0.575555555555556	0	0.331111111111111	0.00222222222222222	0.0177777777777778	0.0111111111111111	0.00888888888888889	0.0377777777777778	2	0.575555555555556
333	0.0407407407407407	0.66962962962963	0.134814814814815	0.0037037037037037	0.119259259259259	0.00518518518518519	0.00148148148148148	0.0162962962962963	0.00666666666666667	0.00222222222222222	1	0.66962962962963
334	0.00177777777777778	0.930222222222222	0.0351111111111111	0.000888888888888889	0.00622222222222222	0.00444444444444444	0.0177777777777778	0.000888888888888889	0.00133333333333333	0.00133333333333333	1	0.930222222222222
335	0.00277777777777778	0.00222222222222222	0.758333333333333	0	0.0483333333333333	0.182777777777778	0.00166666666666667	0.00166666666666667	0.000555555555555556	0.00166666666666667	2	0.758333333333333
336	0.000555555555555556	0.0883333333333333	0.0316666666666667	0.000555555555555556	0.00333333333333333	0.865	0.000555555555555556	0	0.00222222222222222	0.00777777777777778	5	0.865
337	0.00444444444444444	0.0133333333333333	0.391111111111111	0	0.567555555555556	0.00666666666666667	0.000888888888888889	0.00755555555555556	0	0.00844444444444445	4	0.567555555555556
338	0.00777777777777778	0	0.902222222222222	0.0122222222222222	0	0.00111111111111111	0	0.0722222222222222	0	0.00444444444444444	2	0.902222222222222
339	0	0.969444444444444	0.0116666666666667	0	0	0.0183333333333333	0	0	0.000555555555555556	0	1	0.969444444444444
340	0.00111111111111111	0.0111111111111111	0.00111111111111111	0	0.0288888888888889	0	0	0	0.953333333333333	0.00444444444444444	8	0.953333333333333
341	0.00533333333333333	0.727555555555556	0.166666666666667	0.00177777777777778	0.008	0.08	0.00266666666666667	0.00355555555555556	0.000888888888888889	0.00355555555555556	1	0.727555555555556
342	0.00185185185185185	0.0137037037037037	0.800740740740741	0.00037037037037037	0.178148148148148	0.000740740740740741	0.00037037037037037	0.00222222222222222	0.000740740740740741	0.00111111111111111	2	0.800740740740741
343	0.00814814814814815	0.198518518518519	0.344444444444444	0	0.21037037037037	0.205185185185185	0.0259259259259259	0.000740740740740741	0.000740740740740741	0.00592592592592593	2	0.344444444444444
344	0.00814814814814815	0	0.842222222222222	0	0.12	0.00888888888888889	0.00444444444444444	0.0037037037037037	0.0111111111111111	0.00148148148148148	2	0.842222222222222
345	0.00361111111111111	0.0230555555555556	0.390277777777778	0.413611111111111	0.00361111111111111	0.148888888888889	0.0130555555555556	0.0025	0.00111111111111111	0.000277777777777778	3	0.413611111111111
346	0.00181818181818182	0.0763636363636364	0.0141414141414141	0.835555555555556	0.0480808080808081	0.00181818181818182	0.00606060606060606	0.00484848484848485	0.0113131313131313	0	3	0.835555555555556
347	0.00222222222222222	0.0777777777777778	0.878333333333333	0.00777777777777778	0.00555555555555556	0.0194444444444444	0.00388888888888889	0	0	0.005	2	0.878333333333333
348	0.00148148148148148	0.00666666666666667	0.491111111111111	0	0.485185185185185	0.0155555555555556	0	0	0	0	2	0.491111111111111
349	0	0.976888888888889	0.008	0.000444444444444444	0.004	0.00222222222222222	0.00266666666666667	0.000444444444444444	0.00533333333333333	0	1	0.976888888888889
350	0.00933333333333333	0.484888888888889	0.176444444444444	0	0.292888888888889	0.0302222222222222	0.00133333333333333	0.000444444444444444	0	0.00444444444444444	1	0.484888888888889
351	0.000555555555555556	0.963333333333333	0.00722222222222222	0.000555555555555556	0.000555555555555556	0.0211111111111111	0.00388888888888889	0.00166666666666667	0.000555555555555556	0.000555555555555556	1	0.963333333333333
352	0.0546666666666667	0.164888888888889	0.330666666666667	0.140444444444444	0.06	0.00133333333333333	0.102666666666667	0.135555555555556	0.000444444444444444	0.00933333333333333	2	0.330666666666667
353	0.004	0.895111111111111	0.0111111111111111	0	0.000444444444444444	0.0662222222222222	0.00177777777777778	0.000444444444444444	0.00533333333333333	0.0155555555555556	1	0.895111111111111
354	0.00722222222222222	0.129444444444444	0.532222222222222	0.035	0.255555555555556	0.00888888888888889	0.0166666666666667	0.00277777777777778	0.00444444444444444	0.00777777777777778	2	0.532222222222222
355	0.00444444444444444	0.804444444444444	0.00222222222222222	0	0.00222222222222222	0.166666666666667	0.0177777777777778	0	0	0.00222222222222222	1	0.804444444444444
356	0.00577777777777778	0.755111111111111	0.088	0.000444444444444444	0.00844444444444445	0.136444444444444	0.00222222222222222	0.00355555555555556	0	0	1	0.755111111111111
357	0.00253968253968254	0.0720634920634921	0.558412698412698	0.000317460317460317	0.331428571428571	0.0073015873015873	0.00952380952380952	0.0133333333333333	0.00285714285714286	0.00222222222222222	2	0.558412698412698
358	0.00444444444444444	0.787037037037037	0.0674074074074074	0.0344444444444444	0.0148148148148148	0.0122222222222222	0.0718518518518518	0.00148148148148148	0.00111111111111111	0.00518518518518519	1	0.787037037037037
359	0.000202020202020202	0.000202020202020202	0.000808080808080808	0.992727272727273	0.000202020202020202	0.000606060606060606	0.000202020202020202	0.00444444444444444	0	0.000606060606060606	3	0.992727272727273
360	0.000888888888888889	0	0.00177777777777778	0.990666666666667	0	0.000444444444444444	0.00222222222222222	0.000444444444444444	0	0.00355555555555556	3	0.990666666666667
361	0.0768888888888889	0.0335555555555556	0.0108888888888889	0.726666666666667	0.002	0.000666666666666667	0.0824444444444444	0.00933333333333333	0.000222222222222222	0.0573333333333333	3	0.726666666666667
362	0.0169444444444444	0.188055555555556	0.198611111111111	0.00583333333333333	0.500277777777778	0.0127777777777778	0.0563888888888889	0.00833333333333333	0.00805555555555556	0.00472222222222222	4	0.500277777777778
363	0.00476190476190476	0.000952380952380952	0.019047619047619	0.936507936507937	0	0.00253968253968254	0.0219047619047619	0.00857142857142857	0.00317460317460317	0.00253968253968254	3	0.936507936507937
364	0	0.966666666666667	0.0151111111111111	0.00133333333333333	0.00533333333333333	0.00977777777777778	0.000444444444444444	0.000444444444444444	0.000888888888888889	0	1	0.966666666666667
365	0.308518518518519	0.0981481481481481	0.0125925925925926	0.00962962962962963	0.0392592592592593	0.00333333333333333	0.0214814814814815	0.488888888888889	0.00185185185185185	0.0162962962962963	7	0.488888888888889
366	0.00148148148148148	0.957777777777778	0.0118518518518519	0	0.000740740740740741	0.0207407407407407	0.00518518518518519	0.00148148148148148	0.000740740740740741	0	1	0.957777777777778
367	0.0133333333333333	0.0216666666666667	0.286666666666667	0.000555555555555556	0.623333333333333	0.0422222222222222	0.00777777777777778	0.00111111111111111	0.00222222222222222	0.00111111111111111	4	0.623333333333333
368	0.0117460317460317	0.285396825396825	0.316190476190476	0.00285714285714286	0.332380952380952	0.0126984126984127	0.00984126984126984	0.00222222222222222	0.0234920634920635	0.00317460317460317	4	0.332380952380952
369	0.104761904761905	0.629206349206349	0.000952380952380952	0	0	0.00476190476190476	0.00158730158730159	0.00126984126984127	0.257142857142857	0.000317460317460317	1	0.629206349206349
370	0.0125925925925926	0.131851851851852	0.301481481481481	0.00148148148148148	0.508888888888889	0.00148148148148148	0.00666666666666667	0.0222222222222222	0.00740740740740741	0.00592592592592593	4	0.508888888888889
371	0.0155555555555556	0.147222222222222	0.0344444444444444	0	0.00555555555555556	0.708888888888889	0.0694444444444444	0.00611111111111111	0.0122222222222222	0.000555555555555556	5	0.708888888888889
372	0	0.977777777777778	0.00592592592592593	0	0.000740740740740741	0.0133333333333333	0.00148148148148148	0	0	0.000740740740740741	1	0.977777777777778
373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
374	0.00388888888888889	0.0413888888888889	0.111111111111111	0.718611111111111	0.0652777777777778	0.00416666666666667	0.0425	0.00277777777777778	0.000555555555555556	0.00972222222222222	3	0.718611111111111
375	0.00222222222222222	0.923333333333333	0.0322222222222222	0.00333333333333333	0.0288888888888889	0.00666666666666667	0	0	0.00333333333333333	0	1	0.923333333333333
376	0.00825396825396825	0.100634920634921	0.826031746031746	0.00444444444444444	0.0126984126984127	0.00507936507936508	0.0241269841269841	0.0126984126984127	0.00349206349206349	0.00253968253968254	2	0.826031746031746
377	0.0277777777777778	0.0688888888888889	0.05	0.419444444444444	0.0222222222222222	0.000555555555555556	0.269444444444444	0.00944444444444444	0.00611111111111111	0.126111111111111	3	0.419444444444444
378	0	0.982222222222222	0.0155555555555556	0	0	0.00222222222222222	0	0	0	0	1	0.982222222222222
379	0.000888888888888889	0.980888888888889	0.00844444444444445	0	0.00355555555555556	0.004	0.00177777777777778	0.000444444444444444	0	0	1	0.980888888888889
380	0.120555555555556	0.00527777777777778	0.333333333333333	0.000277777777777778	0.2325	0.005	0.00388888888888889	0.0111111111111111	0.286944444444444	0.00111111111111111	2	0.333333333333333
381	0	0.980555555555556	0.00555555555555556	0	0.005	0.00722222222222222	0	0.000555555555555556	0.00111111111111111	0	1	0.980555555555556
382	0.000555555555555556	0.0283333333333333	0.902222222222222	0	0.015	0.0511111111111111	0.00111111111111111	0.000555555555555556	0.000555555555555556	0.000555555555555556	2	0.902222222222222
383	0.00123456790123457	0.1	0.0733333333333333	0.798518518518519	0.00716049382716049	0.00987654320987654	0.00469135802469136	0.00395061728395062	0.00123456790123457	0	3	0.798518518518519
384	0.000740740740740741	0.904444444444444	0.022962962962963	0.00222222222222222	0.00962962962962963	0.0585185185185185	0	0	0.00148148148148148	0	1	0.904444444444444
385	0.00166666666666667	0.886666666666667	0.00166666666666667	0	0.00888888888888889	0.00333333333333333	0.0138888888888889	0.00277777777777778	0.0772222222222222	0.00388888888888889	1	0.886666666666667
386	0.00296296296296296	0.828888888888889	0.123703703703704	0	0.0437037037037037	0.000740740740740741	0	0	0	0	1	0.828888888888889
387	0	0.981481481481482	0.00888888888888889	0	0.00222222222222222	0.00740740740740741	0	0	0	0	1	0.981481481481482
388	0.00177777777777778	0.898222222222222	0.0493333333333333	0.000888888888888889	0.0213333333333333	0.00133333333333333	0.0137777777777778	0.00266666666666667	0.000888888888888889	0.00977777777777778	1	0.898222222222222
389	0.00148148148148148	0.782222222222222	0.10962962962963	0.000740740740740741	0.0992592592592593	0.0037037037037037	0	0.000740740740740741	0.00222222222222222	0	1	0.782222222222222
390	0.00777777777777778	0.075	0.213888888888889	0.000555555555555556	0.678888888888889	0.00722222222222222	0.00166666666666667	0.00444444444444444	0.00277777777777778	0.00777777777777778	4	0.678888888888889
391	0.00962962962962963	0.788148148148148	0.112592592592593	0.000740740740740741	0.0777777777777778	0.00740740740740741	0	0	0.00296296296296296	0.000740740740740741	1	0.788148148148148
392	0	0.045	0.825	0	0.0155555555555556	0.112222222222222	0.00111111111111111	0	0.000555555555555556	0.000555555555555556	2	0.825
393	0.0611111111111111	0.453888888888889	0.0777777777777778	0.141666666666667	0.0105555555555556	0.035	0.0572222222222222	0.0988888888888889	0.0633333333333333	0.000555555555555556	1	0.453888888888889
394	0.00222222222222222	0.968888888888889	0	0	0	0.0188888888888889	0.00111111111111111	0.00111111111111111	0.00111111111111111	0.00666666666666667	1	0.968888888888889
395	0.00533333333333333	0.0284444444444444	0.754666666666667	0.00622222222222222	0.177333333333333	0.00977777777777778	0.008	0.00622222222222222	0	0.004	2	0.754666666666667
396	0.00311111111111111	0.723111111111111	0.0964444444444444	0	0.0195555555555556	0.154222222222222	0.00133333333333333	0.000888888888888889	0	0.00133333333333333	1	0.723111111111111
397	0.0705555555555556	0.585555555555556	0.0927777777777778	0.000555555555555556	0.0661111111111111	0.08	0.0294444444444444	0.05	0.0227777777777778	0.00222222222222222	1	0.585555555555556
398	0.000740740740740741	0.819259259259259	0.13037037037037	0	0.0488888888888889	0	0	0.000740740740740741	0	0	1	0.819259259259259
399	0.00148148148148148	0.0596296296296296	0.867037037037037	0.00148148148148148	0.00925925925925926	0.0344444444444444	0.0155555555555556	0.00925925925925926	0.00185185185185185	0	2	0.867037037037037
400	0	0.974814814814815	0.00962962962962963	0	0	0.0148148148148148	0	0	0	0.000740740740740741	1	0.974814814814815
401	0.0037037037037037	0.151851851851852	0.115555555555556	0.000740740740740741	0.0414814814814815	0.654074074074074	0.00222222222222222	0.000740740740740741	0.0103703703703704	0.0192592592592593	5	0.654074074074074
402	0.00355555555555556	0.62	0.178666666666667	0	0.122222222222222	0.068	0.000444444444444444	0.00133333333333333	0.00488888888888889	0.000888888888888889	1	0.62
403	0.00166666666666667	0.519444444444444	0.18	0.000555555555555556	0.00166666666666667	0.295	0.000555555555555556	0.000555555555555556	0	0.000555555555555556	1	0.519444444444444
404	0.00222222222222222	0.035	0.878333333333333	0.00555555555555556	0.0433333333333333	0.0227777777777778	0.0111111111111111	0.00166666666666667	0	0	2	0.878333333333333
405	0.000444444444444444	0.0622222222222222	0.0377777777777778	0.000444444444444444	0.00177777777777778	0.896	0.000888888888888889	0.000444444444444444	0	0	5	0.896
406	0.0422222222222222	0.386111111111111	0.00388888888888889	0.015	0.109444444444444	0.0855555555555556	0.0272222222222222	0.313888888888889	0.00888888888888889	0.00777777777777778	1	0.386111111111111
407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
408	0.00296296296296296	0.251851851851852	0.487037037037037	0.012962962962963	0.0518518518518519	0.174444444444444	0.0174074074074074	0	0.000740740740740741	0.000740740740740741	2	0.487037037037037
409	0.00222222222222222	0.00222222222222222	0.378888888888889	0	0	0.615555555555556	0.00111111111111111	0	0	0	5	0.615555555555556
410	0.00444444444444444	0.03	0.805555555555556	0.00944444444444444	0.005	0.095	0.0305555555555556	0.00777777777777778	0.00611111111111111	0.00611111111111111	2	0.805555555555556
411	0.000888888888888889	0.972888888888889	0.00933333333333333	0.000888888888888889	0.00755555555555556	0.00533333333333333	0.000444444444444444	0.00133333333333333	0.00133333333333333	0	1	0.972888888888889
412	0.00222222222222222	0.277777777777778	0.095	0.00111111111111111	0.00777777777777778	0.594444444444444	0.00888888888888889	0.0116666666666667	0	0.00111111111111111	5	0.594444444444444
413	0	0.963703703703704	0.0162962962962963	0	0	0.0185185185185185	0.000740740740740741	0.000740740740740741	0	0	1	0.963703703703704
414	0	0.984444444444444	0.00444444444444444	0	0	0.0103703703703704	0	0	0.000740740740740741	0	1	0.984444444444444
415	0.00222222222222222	0.0822222222222222	0.828888888888889	0.00222222222222222	0.0251851851851852	0.0585185185185185	0	0	0	0.000740740740740741	2	0.828888888888889
416	0.000634920634920635	0	0.00126984126984127	0.990793650793651	0.000317460317460317	0	0.000634920634920635	0.0053968253968254	0.000317460317460317	0.000634920634920635	3	0.990793650793651
417	0.00388888888888889	0.0416666666666667	0.546666666666667	0	0.378888888888889	0.00388888888888889	0.00333333333333333	0.00666666666666667	0.0138888888888889	0.00111111111111111	2	0.546666666666667
418	0.000444444444444444	0.000444444444444444	0.986222222222222	0	0	0.0115555555555556	0.000888888888888889	0	0.000444444444444444	0	2	0.986222222222222
419	0.112592592592593	0.0592592592592593	0.0118518518518519	0	0.0214814814814815	0.000740740740740741	0.00666666666666667	0.748888888888889	0.0385185185185185	0	7	0.748888888888889
420	0.00888888888888889	0.0522222222222222	0.0903703703703704	0	0.472962962962963	0.0159259259259259	0.0451851851851852	0.0222222222222222	0.286296296296296	0.00592592592592593	4	0.472962962962963
421	0.00222222222222222	0.151851851851852	0.0496296296296296	0.000740740740740741	0	0.788888888888889	0.00518518518518519	0.000740740740740741	0	0.000740740740740741	5	0.788888888888889
422	0.0183333333333333	0.272777777777778	0.234444444444444	0.215	0.0244444444444444	0.03	0.18	0.0138888888888889	0.00333333333333333	0.00777777777777778	1	0.272777777777778
423	0.00148148148148148	0.000740740740740741	0.35037037037037	0.000740740740740741	0.0777777777777778	0.567407407407407	0.000740740740740741	0.000740740740740741	0	0	5	0.567407407407407
424	0.00311111111111111	0.0417777777777778	0.778666666666667	0.00666666666666667	0.145777777777778	0.000888888888888889	0.00977777777777778	0.0124444444444444	0.000444444444444444	0.000444444444444444	2	0.778666666666667
425	0.00111111111111111	0.835555555555556	0	0	0	0.113333333333333	0.0288888888888889	0	0.0177777777777778	0.00333333333333333	1	0.835555555555556
426	0.000740740740740741	0.0403703703703704	0.591111111111111	0.00666666666666667	0.0222222222222222	0.322962962962963	0.0118518518518519	0.00037037037037037	0.00296296296296296	0.000740740740740741	2	0.591111111111111
427	0.000888888888888889	0.0324444444444444	0.910222222222222	0.00222222222222222	0.0382222222222222	0	0.00577777777777778	0.00266666666666667	0	0.00755555555555556	2	0.910222222222222
428	0.00158730158730159	0.201904761904762	0.0673015873015873	0	0.594920634920635	0.102539682539683	0.0053968253968254	0.000952380952380952	0.0241269841269841	0.00126984126984127	4	0.594920634920635
429	0.10984126984127	0.404761904761905	0.0914285714285714	0.0965079365079365	0.013968253968254	0.00793650793650794	0.211111111111111	0.06	0.00126984126984127	0.00317460317460317	1	0.404761904761905
430	0.000277777777777778	0.0580555555555556	0.0202777777777778	0.908333333333333	0.000277777777777778	0.00666666666666667	0.00388888888888889	0.00138888888888889	0.000833333333333333	0	3	0.908333333333333
431	0.00977777777777778	0.607111111111111	0.112888888888889	0.000444444444444444	0.205333333333333	0.04	0.00666666666666667	0.00222222222222222	0.00222222222222222	0.0133333333333333	1	0.607111111111111
432	0.00888888888888889	0.758333333333333	0.112222222222222	0.000555555555555556	0.0894444444444444	0.015	0.00111111111111111	0.0111111111111111	0.00166666666666667	0.00166666666666667	1	0.758333333333333
433	0.0884444444444445	0.0733333333333333	0.572888888888889	0.0288888888888889	0.0333333333333333	0.0257777777777778	0.0164444444444444	0.152888888888889	0.00622222222222222	0.00177777777777778	2	0.572888888888889
434	0.00133333333333333	0.970666666666667	0.0146666666666667	0.000444444444444444	0	0.00266666666666667	0.00577777777777778	0.000888888888888889	0.00266666666666667	0.000888888888888889	1	0.970666666666667
435	0.00148148148148148	0.224074074074074	0.617037037037037	0.0162962962962963	0.0207407407407407	0.0951851851851852	0.00555555555555555	0.00740740740740741	0.00555555555555555	0.00666666666666667	2	0.617037037037037
436	0.000888888888888889	0.977333333333333	0.00888888888888889	0.000888888888888889	0.004	0.00355555555555556	0	0	0.00222222222222222	0.00222222222222222	1	0.977333333333333
437	0.000888888888888889	0.0942222222222222	0.857333333333333	0.000444444444444444	0.0217777777777778	0.0151111111111111	0.00177777777777778	0.00222222222222222	0.00444444444444444	0.00177777777777778	2	0.857333333333333
438	0.00166666666666667	0.912777777777778	0.0655555555555556	0	0.0177777777777778	0	0.00166666666666667	0.000555555555555556	0	0	1	0.912777777777778
439	0.00977777777777778	0.157777777777778	0.206666666666667	0.0684444444444444	0.0595555555555556	0.00844444444444445	0.379555555555556	0.0102222222222222	0.0115555555555556	0.088	6	0.379555555555556
440	0.000888888888888889	0.970222222222222	0.0102222222222222	0.00133333333333333	0.00311111111111111	0.0133333333333333	0.000444444444444444	0	0.000444444444444444	0	1	0.970222222222222
441	0.00622222222222222	0.072	0.343555555555556	0.0146666666666667	0.0213333333333333	0.455555555555556	0.00666666666666667	0.00133333333333333	0.00533333333333333	0.0733333333333333	5	0.455555555555556
442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
443	0.017037037037037	0.0140740740740741	0.182222222222222	0	0.771111111111111	0.000740740740740741	0.00296296296296296	0.000740740740740741	0.0103703703703704	0.000740740740740741	4	0.771111111111111
444	0.0177777777777778	0.455	0.232777777777778	0.239444444444444	0.0338888888888889	0.00166666666666667	0.00222222222222222	0.00555555555555556	0.005	0.00666666666666667	1	0.455
445	0.0251851851851852	0.801481481481481	0.0755555555555556	0.00222222222222222	0.0118518518518519	0.017037037037037	0.000740740740740741	0.0555555555555556	0.00148148148148148	0.00888888888888889	1	0.801481481481481
446	0.00444444444444444	0.0272222222222222	0.923333333333333	0	0.00777777777777778	0.0205555555555556	0.00111111111111111	0.0155555555555556	0	0	2	0.923333333333333
