component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
797	0.0104761904761905	0.0287619047619048	0.0158095238095238	0.000952380952380952	0.298857142857143	0.00133333333333333	0.643809523809524	6	0.643809523809524
798	0.0114285714285714	0.961904761904762	0	0.019047619047619	0.00238095238095238	0.00142857142857143	0.00380952380952381	1	0.961904761904762
799	0.0321428571428571	0.00880952380952381	0.143333333333333	0.264047619047619	0	0.551428571428571	0.000238095238095238	5	0.551428571428571
800	0.00825396825396825	0.892698412698413	0.0196825396825397	0.0219047619047619	0.0184126984126984	0.0380952380952381	0.000952380952380952	1	0.892698412698413
801	0.0466666666666667	0.0933333333333333	0.120952380952381	0.728095238095238	0.000476190476190476	0.0104761904761905	0	3	0.728095238095238
802	0.00253968253968254	0.986507936507937	0.00206349206349206	0.0073015873015873	0.000158730158730159	0.00111111111111111	0.000317460317460317	1	0.986507936507937
803	0.181269841269841	0.0679365079365079	0.033968253968254	0.715238095238095	0.000634920634920635	0.000952380952380952	0	3	0.715238095238095
804	0.00761904761904762	0.946984126984127	0.0244444444444444	0.0203174603174603	0	0.000317460317460317	0.000317460317460317	1	0.946984126984127
805	0.0672380952380952	0.0154285714285714	0.725904761904762	0.0100952380952381	0.165142857142857	0.0142857142857143	0.0019047619047619	2	0.725904761904762
806	0.0626190476190476	0.192857142857143	0.030952380952381	0.693809523809524	0.010952380952381	0.00571428571428571	0.0030952380952381	3	0.693809523809524
807	0.0366666666666667	0.897142857142857	0.0471428571428571	0.00857142857142857	0.00476190476190476	0.00476190476190476	0.000952380952380952	1	0.897142857142857
808	0.00119047619047619	0.962142857142857	0	0.005	0.0307142857142857	0	0.000952380952380952	1	0.962142857142857
809	0.00404761904761905	0.961666666666667	0.0207142857142857	0.00785714285714286	0.00333333333333333	0.00214285714285714	0.000238095238095238	1	0.961666666666667
810	0.0223809523809524	0.873809523809524	0.0695238095238095	0.0233333333333333	0.00809523809523809	0.000952380952380952	0.0019047619047619	1	0.873809523809524
811	0.00984126984126984	0.927301587301587	0.0171428571428571	0.0450793650793651	0.000317460317460317	0.000317460317460317	0	1	0.927301587301587
812	0.0228571428571429	0.926666666666667	0.0152380952380952	0.0323809523809524	0.0019047619047619	0.000952380952380952	0	1	0.926666666666667
813	0.128253968253968	0.21047619047619	0.383174603174603	0.256825396825397	0.00634920634920635	0.0142857142857143	0.000634920634920635	2	0.383174603174603
814	0.00714285714285714	0.962380952380952	0.00285714285714286	0.0223809523809524	0.00380952380952381	0.000952380952380952	0.000476190476190476	1	0.962380952380952
815	0.045952380952381	0.00166666666666667	0.718333333333333	0.232857142857143	0.000238095238095238	0.000952380952380952	0	2	0.718333333333333
816	0.00857142857142857	0.898571428571429	0.080952380952381	0.00428571428571429	0.00571428571428571	0.000238095238095238	0.00166666666666667	1	0.898571428571429
817	0.0552380952380952	0.15	0.0280952380952381	0.69	0.05	0.0157142857142857	0.010952380952381	3	0.69
818	0.00333333333333333	0.93952380952381	0.0495238095238095	0.00714285714285714	0	0	0.000476190476190476	1	0.93952380952381
819	0.0383333333333333	0.897619047619048	0.025952380952381	0.0211904761904762	0.0130952380952381	0.00119047619047619	0.00261904761904762	1	0.897619047619048
820	0.319809523809524	0.154666666666667	0.16552380952381	0.357142857142857	0.000952380952380952	0.00114285714285714	0.000761904761904762	3	0.357142857142857
821	0.00261904761904762	0.958095238095238	0.000476190476190476	0.0371428571428571	0.00119047619047619	0	0.000476190476190476	1	0.958095238095238
822	0.00857142857142857	0.928571428571429	0.0180952380952381	0.0438095238095238	0	0.000634920634920635	0.000317460317460317	1	0.928571428571429
823	0.0438095238095238	0.262222222222222	0.248253968253968	0.0304761904761905	0.000634920634920635	0.413968253968254	0.000634920634920635	5	0.413968253968254
824	0.142619047619048	0.380952380952381	0.0223809523809524	0.0342857142857143	0.364285714285714	0.0233333333333333	0.0321428571428571	1	0.380952380952381
825	0.00285714285714286	0.926190476190476	0.000476190476190476	0.0404761904761905	0.03	0	0	1	0.926190476190476
826	0.179365079365079	0.0222222222222222	0.119047619047619	0.447301587301587	0.153015873015873	0.0136507936507936	0.0653968253968254	3	0.447301587301587
827	0.060952380952381	0.807142857142857	0.1	0.0019047619047619	0.0219047619047619	0.00333333333333333	0.00476190476190476	1	0.807142857142857
828	0.00152380952380952	0.969333333333333	0.02	0.00742857142857143	0.00114285714285714	0.00019047619047619	0.000380952380952381	1	0.969333333333333
829	0.0252380952380952	0.785238095238095	0.121428571428571	0.0476190476190476	0.0185714285714286	0.000476190476190476	0.00142857142857143	1	0.785238095238095
830	0.0319047619047619	0.0371428571428571	0.81	0.114603174603175	0.00142857142857143	0.00492063492063492	0	2	0.81
831	0.060952380952381	0.00333333333333333	0.909285714285714	0.0223809523809524	0.000238095238095238	0.00333333333333333	0.000476190476190476	2	0.909285714285714
832	0.310952380952381	0.127142857142857	0.0138095238095238	0.546190476190476	0	0.0019047619047619	0	3	0.546190476190476
833	0.151309523809524	0.289404761904762	0.521190476190476	0.0226190476190476	0.00511904761904762	0.00797619047619048	0.00238095238095238	2	0.521190476190476
834	0.0314285714285714	0.000952380952380952	0.0161904761904762	0.708571428571429	0.00285714285714286	0.236190476190476	0.00380952380952381	3	0.708571428571429
835	0.0746666666666667	0.0622857142857143	0.0906666666666667	0.761142857142857	0.00171428571428571	0.00819047619047619	0.00133333333333333	3	0.761142857142857
836	0.117460317460317	0.0922222222222222	0.615555555555556	0.154444444444444	0.000476190476190476	0.0198412698412698	0	2	0.615555555555556
837	0.311428571428571	0.142857142857143	0.0157142857142857	0.527619047619048	0.00142857142857143	0.000952380952380952	0	3	0.527619047619048
838	0.000952380952380952	0.988333333333333	0.00214285714285714	0.005	0.000476190476190476	0.0030952380952381	0	1	0.988333333333333
839	0.0450793650793651	0.0419047619047619	0.311851851851852	0.508783068783069	0.00211640211640212	0.0877248677248677	0.00253968253968254	3	0.508783068783069
840	0.120634920634921	0.185396825396825	0.295396825396825	0.383650793650794	0.00476190476190476	0.00523809523809524	0.00492063492063492	3	0.383650793650794
841	0.00285714285714286	0.974285714285714	0.00571428571428571	0.0142857142857143	0	0.00285714285714286	0	1	0.974285714285714
842	0.0158730158730159	0.00126984126984127	0.0653968253968254	0.906666666666667	0.000952380952380952	0.00984126984126984	0	3	0.906666666666667
843	0.00228571428571429	0.971619047619048	0.00895238095238095	0.0165714285714286	0.000380952380952381	0.00019047619047619	0	1	0.971619047619048
844	0.00476190476190476	0.000714285714285714	0.00357142857142857	0.908571428571429	0	0.0821428571428571	0.000238095238095238	3	0.908571428571429
845	0.181904761904762	0.0311111111111111	0.61015873015873	0.144761904761905	0.00888888888888889	0.0149206349206349	0.00825396825396825	2	0.61015873015873
846	0.0795238095238095	0.821428571428571	0.0326190476190476	0.0326190476190476	0.015	0.0111904761904762	0.00761904761904762	1	0.821428571428571
847	0.0320634920634921	0.942539682539683	0.00253968253968254	0.00349206349206349	0.0133333333333333	0.00571428571428571	0.000317460317460317	1	0.942539682539683
848	0.00476190476190476	0.926666666666667	0.0104761904761905	0.00285714285714286	0.0423809523809524	0.00952380952380952	0.00333333333333333	1	0.926666666666667
849	0.00857142857142857	0.937142857142857	0.0349206349206349	0.0133333333333333	0.00603174603174603	0	0	1	0.937142857142857
850	0.0398095238095238	0.866666666666667	0.0727619047619048	0.0123809523809524	0.00266666666666667	0.00304761904761905	0.00266666666666667	1	0.866666666666667
851	0.00952380952380952	0.273809523809524	0.0266666666666667	0.627619047619048	0.0428571428571429	0.00952380952380952	0.01	3	0.627619047619048
852	0.106031746031746	0.433015873015873	0.115873015873016	0.33968253968254	0.0019047619047619	0.00253968253968254	0.000952380952380952	1	0.433015873015873
853	0.0104761904761905	0.930952380952381	0.00476190476190476	0.0171428571428571	0.0352380952380952	0.00142857142857143	0	1	0.930952380952381
854	0.0619047619047619	0.227142857142857	0.635238095238095	0.0747619047619048	0.000476190476190476	0.000476190476190476	0	2	0.635238095238095
855	0.0650793650793651	0.222222222222222	0.385079365079365	0.304761904761905	0.000317460317460317	0.0219047619047619	0.000634920634920635	2	0.385079365079365
856	0.00634920634920635	0.92952380952381	0.0355555555555556	0.0234920634920635	0.00476190476190476	0	0.000317460317460317	1	0.92952380952381
857	0.16547619047619	0.0476190476190476	0.165238095238095	0.589761904761905	0.0119047619047619	0.014047619047619	0.00595238095238095	3	0.589761904761905
858	0.00698412698412698	0.928253968253968	0.033015873015873	0.0250793650793651	0.00603174603174603	0.000317460317460317	0.000317460317460317	1	0.928253968253968
859	0.0617142857142857	0.0228571428571429	0.885333333333333	0.0255238095238095	0.000571428571428571	0.00285714285714286	0.00114285714285714	2	0.885333333333333
860	0.0685714285714286	0.392380952380952	0.228571428571429	0.306190476190476	0.000476190476190476	0.00142857142857143	0.00238095238095238	1	0.392380952380952
861	0.0704761904761905	0.010952380952381	0.807142857142857	0.109047619047619	0.00142857142857143	0.000476190476190476	0.000476190476190476	2	0.807142857142857
862	0.00206349206349206	0.984920634920635	0.0053968253968254	0.00523809523809524	0.000952380952380952	0.00111111111111111	0.000317460317460317	1	0.984920634920635
863	0.0752380952380952	0.00523809523809524	0.724761904761905	0.188571428571429	0.000952380952380952	0.00285714285714286	0.00238095238095238	2	0.724761904761905
864	0.00571428571428571	0.0577142857142857	0.0161904761904762	0.00019047619047619	0.91847619047619	0.000571428571428571	0.00114285714285714	4	0.91847619047619
865	0.0395238095238095	0.23047619047619	0.124285714285714	0.00380952380952381	0.0395238095238095	0.556666666666667	0.00571428571428571	5	0.556666666666667
866	0.0053968253968254	0.973015873015873	0.00412698412698413	0.0171428571428571	0.000317460317460317	0	0	1	0.973015873015873
867	0.32047619047619	0.126666666666667	0.0142857142857143	0.536666666666667	0.000476190476190476	0.000952380952380952	0.000476190476190476	3	0.536666666666667
868	0.00976190476190476	0.912857142857143	0.0576190476190476	0.0169047619047619	0.000714285714285714	0.00166666666666667	0.000476190476190476	1	0.912857142857143
869	0.0317460317460317	0.551111111111111	0.144761904761905	0.240634920634921	0.0266666666666667	0.00444444444444444	0.000634920634920635	1	0.551111111111111
870	0.00857142857142857	0.853968253968254	0.0304761904761905	0.00285714285714286	0.0923809523809524	0.00285714285714286	0.00888888888888889	1	0.853968253968254
871	0.0123809523809524	0.945714285714286	0.0133333333333333	0.00238095238095238	0.00666666666666667	0.0161904761904762	0.00333333333333333	1	0.945714285714286
872	0.00261904761904762	0.96547619047619	0.00261904761904762	0.0288095238095238	0.000238095238095238	0.000238095238095238	0	1	0.96547619047619
873	0.0530952380952381	0.383690476190476	0.538809523809524	0.020952380952381	0.00154761904761905	0.000238095238095238	0.00166666666666667	2	0.538809523809524
874	0.0840476190476191	0.0266666666666667	0.625714285714286	0.0385714285714286	0.224047619047619	0.000238095238095238	0.000714285714285714	2	0.625714285714286
875	0.040952380952381	0.123809523809524	0.0833333333333333	0.744761904761905	0	0.00714285714285714	0	3	0.744761904761905
876	0.0295238095238095	0.69047619047619	0.224761904761905	0.0552380952380952	0	0	0	1	0.69047619047619
877	0.00142857142857143	0.975238095238095	0.000476190476190476	0.0228571428571429	0	0	0	1	0.975238095238095
878	0.0769047619047619	0.217380952380952	0.592857142857143	0.0497619047619048	0.0030952380952381	0.0585714285714286	0.00142857142857143	2	0.592857142857143
879	0.0533333333333333	0.0521904761904762	0.820571428571429	0.0222857142857143	0.0441904761904762	0.00171428571428571	0.00571428571428571	2	0.820571428571429
880	0.00357142857142857	0.97	0.005	0.01	0.0102380952380952	0.000952380952380952	0.000238095238095238	1	0.97
881	0.00380952380952381	0.986666666666667	0.00380952380952381	0.00523809523809524	0.000476190476190476	0	0	1	0.986666666666667
882	0.0247619047619048	0.795238095238095	0.142857142857143	0.0314285714285714	0.0019047619047619	0.00238095238095238	0.00142857142857143	1	0.795238095238095
883	0.00285714285714286	0.962222222222222	0.00253968253968254	0.0320634920634921	0	0	0.000317460317460317	1	0.962222222222222
884	0.0466666666666667	0.476190476190476	0.268571428571429	0.206666666666667	0.000634920634920635	0	0.00126984126984127	1	0.476190476190476
885	0.00444444444444444	0.962539682539683	0.00317460317460317	0.0298412698412698	0	0	0	1	0.962539682539683
886	0.00714285714285714	0.953333333333333	0.01	0.029047619047619	0	0.000476190476190476	0	1	0.953333333333333
887	0.13952380952381	0.030952380952381	0.0238095238095238	0.790714285714286	0.000476190476190476	0.0142857142857143	0.000238095238095238	3	0.790714285714286
888	0.289047619047619	0.295238095238095	0.0728571428571429	0.330714285714286	0	0.0116666666666667	0.000476190476190476	3	0.330714285714286
889	0.195238095238095	0.0948809523809524	0.141666666666667	0.546785714285714	0.00154761904761905	0.0154761904761905	0.0044047619047619	3	0.546785714285714
890	0.00619047619047619	0.0111904761904762	0.0607142857142857	0.000476190476190476	0.903095238095238	0.0171428571428571	0.00119047619047619	4	0.903095238095238
891	0.00952380952380952	0.919047619047619	0.030952380952381	0.0395238095238095	0	0.000476190476190476	0.000476190476190476	1	0.919047619047619
892	0.00261904761904762	0.952857142857143	0.01	0.0342857142857143	0	0.000238095238095238	0	1	0.952857142857143
893	0.00895238095238095	0.371047619047619	0.0131428571428571	0.604190476190476	0.00114285714285714	0.00152380952380952	0	3	0.604190476190476
894	0.00523809523809524	0.939761904761905	0.0233333333333333	0.0295238095238095	0.00214285714285714	0	0	1	0.939761904761905
895	0.00809523809523809	0.922857142857143	0.0557142857142857	0.0128571428571429	0.000476190476190476	0	0	1	0.922857142857143
896	0.0582857142857143	0.230857142857143	0.669333333333333	0.0382857142857143	0.0019047619047619	0.000571428571428571	0.000761904761904762	2	0.669333333333333
897	0.00619047619047619	0.973333333333333	0.00904761904761905	0.000952380952380952	0	0.00952380952380952	0.000952380952380952	1	0.973333333333333
898	0.000714285714285714	0.979285714285714	0.00452380952380952	0.0135714285714286	0.000238095238095238	0.00142857142857143	0.000238095238095238	1	0.979285714285714
899	0.00253968253968254	0.967619047619048	0.00126984126984127	0.0282539682539683	0.000317460317460317	0	0	1	0.967619047619048
900	0.0777142857142857	0.133142857142857	0.340761904761905	0.442857142857143	0.00285714285714286	0.00228571428571429	0.000380952380952381	3	0.442857142857143
901	0.0520634920634921	0.222460317460317	0.621904761904762	0.10031746031746	0.00238095238095238	0.000238095238095238	0.000634920634920635	2	0.621904761904762
902	0.0111111111111111	0	0.0514285714285714	0.92031746031746	0	0.0171428571428571	0	3	0.92031746031746
903	0.00634920634920635	0.94031746031746	0.033015873015873	0.0165079365079365	0.00222222222222222	0.000634920634920635	0.000952380952380952	1	0.94031746031746
904	0.00222222222222222	0.966349206349206	0.00317460317460317	0.0282539682539683	0	0	0	1	0.966349206349206
905	0.0473809523809524	0.000476190476190476	0.0228571428571429	0.928095238095238	0.000476190476190476	0.000714285714285714	0	3	0.928095238095238
906	0.0638095238095238	0.296904761904762	0.00452380952380952	0.608095238095238	0.0228571428571429	0.0019047619047619	0.0019047619047619	3	0.608095238095238
907	0.0225850340136054	0.0553741496598639	0.146666666666667	0.0552380952380952	0.00517006802721088	0.357278911564626	0.357687074829932	6	0.357687074829932
908	0.0054421768707483	0.578639455782313	0.0239455782312925	0.0106122448979592	0.378503401360544	0.00163265306122449	0.00122448979591837	1	0.578639455782313
909	0.203428571428571	0.00152380952380952	0.558095238095238	0.231619047619048	0	0.00514285714285714	0.00019047619047619	2	0.558095238095238
910	0.0590476190476191	0.000952380952380952	0.342857142857143	0.565238095238095	0.00857142857142857	0.0152380952380952	0.00809523809523809	3	0.565238095238095
911	0.00571428571428571	0.948095238095238	0.025	0.0169047619047619	0.00238095238095238	0.0019047619047619	0	1	0.948095238095238
912	0.00857142857142857	0.946984126984127	0.0250793650793651	0.019047619047619	0	0.000317460317460317	0	1	0.946984126984127
913	0.26530612244898	0.186394557823129	0.473741496598639	0.0689795918367347	0.0017687074829932	0.00285714285714286	0.000952380952380952	2	0.473741496598639
914	0.116462585034014	0.121632653061224	0.676326530612245	0.0518367346938775	0.0323809523809524	0.00136054421768707	0	2	0.676326530612245
915	0.00476190476190476	0.941904761904762	0.040952380952381	0.0119047619047619	0.000476190476190476	0	0	1	0.941904761904762
916	0.000238095238095238	0.989761904761905	0.00261904761904762	0.00428571428571429	0.000952380952380952	0.00214285714285714	0	1	0.989761904761905
917	0.00666666666666667	0.943809523809524	0.0279365079365079	0.0212698412698413	0	0.000317460317460317	0	1	0.943809523809524
918	0.111428571428571	0.116190476190476	0.0862857142857143	0.0746666666666667	0.564761904761905	0.0398095238095238	0.00685714285714286	4	0.564761904761905
919	0.0548299319727891	0.106938775510204	0.622176870748299	0.212789115646258	0.00204081632653061	0.000816326530612245	0.000408163265306122	2	0.622176870748299
920	0.00222222222222222	0.978730158730159	0.00603174603174603	0.0120634920634921	0.000634920634920635	0	0.000317460317460317	1	0.978730158730159
921	0.00507936507936508	0.951428571428571	0.00349206349206349	0.0231746031746032	0.0168253968253968	0	0	1	0.951428571428571
922	0.120952380952381	0.0385714285714286	0.0604761904761905	0.779047619047619	0	0.000952380952380952	0	3	0.779047619047619
923	0.0428571428571429	0.184571428571429	0.244761904761905	0.523809523809524	0.0019047619047619	0.000952380952380952	0.00114285714285714	3	0.523809523809524
924	0.00261904761904762	0.979761904761905	0.00952380952380952	0.00738095238095238	0	0.000476190476190476	0.000238095238095238	1	0.979761904761905
925	0.0695238095238095	0.348253968253968	0.223809523809524	0.317142857142857	0.000952380952380952	0.04	0.000317460317460317	1	0.348253968253968
926	0.00285714285714286	0.991809523809524	0.00228571428571429	0.00171428571428571	0.00019047619047619	0.00114285714285714	0	1	0.991809523809524
927	0.00457142857142857	0.908761904761905	0.0238095238095238	0.0146666666666667	0.044952380952381	0.000952380952380952	0.00228571428571429	1	0.908761904761905
928	0.00920634920634921	0.924761904761905	0.020952380952381	0.0450793650793651	0	0	0	1	0.924761904761905
929	0.00507936507936508	0.931428571428571	0.000634920634920635	0.0419047619047619	0.0203174603174603	0.000634920634920635	0	1	0.931428571428571
930	0.00342857142857143	0.976952380952381	0.00666666666666667	0.00552380952380952	0.00495238095238095	0.0020952380952381	0.000380952380952381	1	0.976952380952381
931	0.0346666666666667	0.444380952380952	0.380571428571429	0.0702857142857143	0.0205714285714286	0.0487619047619048	0.000761904761904762	1	0.444380952380952
932	0.116190476190476	0.000952380952380952	0.541587301587302	0.305714285714286	0.000317460317460317	0.0352380952380952	0	2	0.541587301587302
933	0.00380952380952381	0.942539682539683	0.00158730158730159	0.0396825396825397	0.0120634920634921	0.000317460317460317	0	1	0.942539682539683
934	0.00880952380952381	0.415714285714286	0.00476190476190476	0.00142857142857143	0.000714285714285714	0.00380952380952381	0.564761904761905	6	0.564761904761905
935	0.01	0.94	0.0380952380952381	0.0114285714285714	0	0	0.000476190476190476	1	0.94
936	0.0295238095238095	0.904761904761905	0.0238095238095238	0.039047619047619	0	0.000952380952380952	0.0019047619047619	1	0.904761904761905
937	0.00714285714285714	0.973968253968254	0.00682539682539682	0.00492063492063492	0.00428571428571429	0.00253968253968254	0.000317460317460317	1	0.973968253968254
938	0.00780952380952381	0.942666666666667	0.0415238095238095	0.00476190476190476	0.00247619047619048	0.000571428571428571	0.00019047619047619	1	0.942666666666667
939	0.00634920634920635	0.95015873015873	0.0219047619047619	0.0215873015873016	0	0	0	1	0.95015873015873
940	0.00222222222222222	0.968571428571429	0.00317460317460317	0.0257142857142857	0.000317460317460317	0	0	1	0.968571428571429
941	0.397142857142857	0.0619047619047619	0.0619047619047619	0.478095238095238	0.000317460317460317	0.000634920634920635	0	3	0.478095238095238
942	0.0693333333333333	0.136380952380952	0.664380952380952	0.128380952380952	0.00019047619047619	0.00114285714285714	0.00019047619047619	2	0.664380952380952
943	0.00317460317460317	0.0952380952380952	0.00412698412698413	0.881269841269841	0	0.0161904761904762	0	3	0.881269841269841
944	0.0228571428571429	0.000317460317460317	0.0479365079365079	0.897460317460317	0.000634920634920635	0.0298412698412698	0.000952380952380952	3	0.897460317460317
945	0.0157142857142857	0.654285714285714	0.0495238095238095	0.00523809523809524	0.249047619047619	0.00571428571428571	0.0204761904761905	1	0.654285714285714
946	0.00809523809523809	0.919047619047619	0.0433333333333333	0.0111904761904762	0.015	0.00166666666666667	0.00166666666666667	1	0.919047619047619
947	0.0650793650793651	0.527301587301587	0.361269841269841	0.033015873015873	0.00444444444444444	0.00285714285714286	0.00603174603174603	1	0.527301587301587
948	0.00714285714285714	0.94047619047619	0.0438095238095238	0.00809523809523809	0.000476190476190476	0	0	1	0.94047619047619
949	0.0520634920634921	0.66031746031746	0.198412698412698	0.0793650793650794	0.00126984126984127	0.00476190476190476	0.00380952380952381	1	0.66031746031746
950	0.00888888888888889	0.90031746031746	0.073015873015873	0.00698412698412698	0.00634920634920635	0.0019047619047619	0.00253968253968254	1	0.90031746031746
951	0.0695238095238095	0.035952380952381	0.859642857142857	0.0201190476190476	0.00404761904761905	0.00547619047619048	0.00523809523809524	2	0.859642857142857
952	0.00285714285714286	0.957380952380952	0.00261904761904762	0.035952380952381	0.00119047619047619	0	0	1	0.957380952380952
953	0.0161904761904762	0.85015873015873	0.10031746031746	0.0101587301587302	0.0219047619047619	0.000952380952380952	0.000317460317460317	1	0.85015873015873
954	0.019047619047619	0.579591836734694	0.144081632653061	0.248027210884354	0.00217687074829932	0.00666666666666667	0.000408163265306122	1	0.579591836734694
955	0.0142857142857143	0.836190476190476	0.0019047619047619	0.00380952380952381	0.14	0	0.00380952380952381	1	0.836190476190476
956	0.052	0.328190476190476	0.485714285714286	0.0232380952380952	0.0495238095238095	0.0605714285714286	0.000761904761904762	2	0.485714285714286
957	0.00666666666666667	0.948253968253968	0.00952380952380952	0.0349206349206349	0	0.000317460317460317	0.000317460317460317	1	0.948253968253968
958	0.162222222222222	0.0577777777777778	0.0168253968253968	0.76031746031746	0	0.00285714285714286	0	3	0.76031746031746
959	0.00920634920634921	0.00952380952380952	0.103174603174603	0.0415873015873016	0.000317460317460317	0.835873015873016	0.000317460317460317	5	0.835873015873016
960	0.0276190476190476	0.617460317460317	0.0355555555555556	0.30952380952381	0.00285714285714286	0.00603174603174603	0.000952380952380952	1	0.617460317460317
961	0.00507936507936508	0.943809523809524	0.0282539682539683	0.0180952380952381	0.00285714285714286	0.000317460317460317	0.00158730158730159	1	0.943809523809524
962	0.245396825396825	0.000317460317460317	0.0895238095238095	0.663174603174603	0	0.000952380952380952	0.000634920634920635	3	0.663174603174603
963	0.219619047619048	0.0447619047619048	0.725333333333333	0.008	0.00171428571428571	0	0.000571428571428571	2	0.725333333333333
964	0.0133333333333333	0.949047619047619	0.000476190476190476	0.0280952380952381	0.00380952380952381	0.000476190476190476	0.00476190476190476	1	0.949047619047619
965	0.111156462585034	0.558503401360544	0.101768707482993	0.00965986394557823	0.0658503401360544	0.00340136054421769	0.149659863945578	1	0.558503401360544
966	0.00285714285714286	0.748917748917749	0.0141125541125541	0.00441558441558442	0.227099567099567	0.00138528138528139	0.00121212121212121	1	0.748917748917749
967	0.0404761904761905	0.00166666666666667	0.0783333333333333	0.821190476190476	0	0.0573809523809524	0.000952380952380952	3	0.821190476190476
968	0.0619047619047619	0.201428571428571	0.564047619047619	0.166428571428571	0.000476190476190476	0.00571428571428571	0	2	0.564047619047619
969	0.0148571428571429	0.354666666666667	0.028952380952381	0.583238095238095	0.016	0.0019047619047619	0.000380952380952381	3	0.583238095238095
970	0.0128571428571429	0.849285714285714	0.0176190476190476	0.0969047619047619	0.0180952380952381	0.000952380952380952	0.00428571428571429	1	0.849285714285714
971	0.00158730158730159	0.969206349206349	0.00380952380952381	0.0253968253968254	0	0	0	1	0.969206349206349
972	0.00523809523809524	0.00666666666666667	0.00571428571428571	0	0.973809523809524	0.000476190476190476	0.00809523809523809	4	0.973809523809524
973	0.064952380952381	0.110857142857143	0.0398095238095238	0.776380952380952	0.000380952380952381	0.00761904761904762	0	3	0.776380952380952
974	0.0335714285714286	0.236666666666667	0.169761904761905	0.553809523809524	0.00166666666666667	0.00428571428571429	0.000238095238095238	3	0.553809523809524
975	0.0402380952380952	0.00214285714285714	0.2	0.441666666666667	0.00142857142857143	0.31452380952381	0	3	0.441666666666667
976	0.0073015873015873	0.955555555555556	0.00476190476190476	0.00380952380952381	0.0228571428571429	0.00317460317460317	0.00253968253968254	1	0.955555555555556
977	0.0171428571428571	0.254603174603175	0.039047619047619	0.686349206349206	0.000634920634920635	0.0019047619047619	0.000317460317460317	3	0.686349206349206
978	0.169904761904762	0.0979047619047619	0.349142857142857	0.352761904761905	0.000380952380952381	0.0297142857142857	0.00019047619047619	3	0.352761904761905
979	0.0380952380952381	0.375238095238095	0.393333333333333	0.065952380952381	0.108571428571429	0.00523809523809524	0.0135714285714286	2	0.393333333333333
980	0.0447619047619048	0.42421768707483	0.0307482993197279	0.497551020408163	0.00136054421768707	0.000952380952380952	0.000408163265306122	3	0.497551020408163
981	0.00793650793650794	0.919047619047619	0.0371428571428571	0.0311111111111111	0.00444444444444444	0.000317460317460317	0	1	0.919047619047619
982	0.010952380952381	0.535714285714286	0.0652380952380952	0.0319047619047619	0.00428571428571429	0.350952380952381	0.000952380952380952	1	0.535714285714286
983	0.0376190476190476	0.653809523809524	0.0338095238095238	0.209761904761905	0.00166666666666667	0.0626190476190476	0.000714285714285714	1	0.653809523809524
984	0.262857142857143	0.264190476190476	0.0243809523809524	0.43752380952381	0.00019047619047619	0.0108571428571429	0	3	0.43752380952381
985	0.000238095238095238	0.986666666666667	0.00166666666666667	0.00214285714285714	0.00714285714285714	0.00142857142857143	0.000714285714285714	1	0.986666666666667
986	0.0593650793650794	0.0777777777777778	0.79047619047619	0.0711111111111111	0.000634920634920635	0.000634920634920635	0	2	0.79047619047619
987	0.00285714285714286	0.961587301587302	0.000952380952380952	0.0346031746031746	0	0	0	1	0.961587301587302
988	0.0133333333333333	0.886190476190476	0.0690476190476191	0.0238095238095238	0.00714285714285714	0.000476190476190476	0	1	0.886190476190476
989	0.0276190476190476	0.536190476190476	0.227619047619048	0.0638095238095238	0.02	0.121904761904762	0.00285714285714286	1	0.536190476190476
990	0.0101587301587302	0.951111111111111	0.0231746031746032	0.00603174603174603	0.00380952380952381	0.00285714285714286	0.00285714285714286	1	0.951111111111111
991	0.0133333333333333	0.816190476190476	0.0385714285714286	0.0380952380952381	0.00238095238095238	0.090952380952381	0.000476190476190476	1	0.816190476190476
992	0.0371428571428571	0.158571428571429	0.621428571428571	0.0657142857142857	0.0142857142857143	0.0961904761904762	0.00666666666666667	2	0.621428571428571
993	0.00857142857142857	0.920634920634921	0.0228571428571429	0.0107936507936508	0.0336507936507936	0.000952380952380952	0.00253968253968254	1	0.920634920634921
994	0.0535714285714286	0.00238095238095238	0.876190476190476	0.0673809523809524	0.000238095238095238	0.000238095238095238	0	2	0.876190476190476
995	0.177142857142857	0.00714285714285714	0.26	0.423571428571429	0.117142857142857	0.00476190476190476	0.0102380952380952	3	0.423571428571429
996	0.0342857142857143	0.000952380952380952	0.675555555555556	0.0323809523809524	0.0053968253968254	0.25047619047619	0.000952380952380952	2	0.675555555555556
997	0.00126984126984127	0.981904761904762	0.000317460317460317	0.00952380952380952	0.00698412698412698	0	0	1	0.981904761904762
998	0.00666666666666667	0.961587301587302	0.000317460317460317	0.00920634920634921	0.0193650793650794	0.000634920634920635	0.00222222222222222	1	0.961587301587302
999	0.0625396825396825	0.0834920634920635	0.764761904761905	0.0885714285714286	0.000317460317460317	0.000317460317460317	0	2	0.764761904761905
1000	0.0761904761904762	0	0.510476190476191	0.392380952380952	0.00380952380952381	0.0152380952380952	0.0019047619047619	2	0.510476190476191
1001	0.00419047619047619	0.954857142857143	0.0238095238095238	0.004	0.0127619047619048	0.00019047619047619	0.00019047619047619	1	0.954857142857143
1002	0.00380952380952381	0.943492063492063	0.00349206349206349	0.0371428571428571	0.0117460317460317	0.000317460317460317	0	1	0.943492063492063
