component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
1186	0.126333333333333	0.843333333333333	0.014	0.000333333333333333	0.0156666666666667	0	0	0	0	0	0.000333333333333333	1	0.843333333333333
1187	0.0496	0.223466666666667	0.0272	0.000266666666666667	0.696	0.00106666666666667	0.00133333333333333	0.000533333333333333	0.000266666666666667	0.000266666666666667	0	4	0.696
1188	0.071	0.890333333333333	0.0133333333333333	0.000333333333333333	0.0153333333333333	0.008	0.000333333333333333	0.000333333333333333	0.001	0	0	1	0.890333333333333
1189	0.165333333333333	0.802	0.0226666666666667	0.000666666666666667	0.002	0.006	0	0	0	0	0.00133333333333333	1	0.802
1190	0.0706666666666667	0.128266666666667	0.158666666666667	0	0.00213333333333333	0.6384	0	0.00133333333333333	0	0	0.000533333333333333	5	0.6384
1191	0.104	0	0.0293333333333333	0.473333333333333	0	0	0.241333333333333	0.1	0.00133333333333333	0.0493333333333333	0.00133333333333333	3	0.473333333333333
1192	0.042	0.924	0.014	0.000666666666666667	0.000666666666666667	0.002	0.00333333333333333	0	0	0.0113333333333333	0.002	1	0.924
1193	0.158933333333333	0.0338666666666667	0.00746666666666667	0.000533333333333333	0.0024	0.0146666666666667	0.0072	0.762666666666667	0.00746666666666667	0.0048	0	7	0.762666666666667
1194	0.047	0.935333333333333	0.00533333333333333	0	0.00733333333333333	0.001	0.000666666666666667	0	0	0.00233333333333333	0.001	1	0.935333333333333
1195	0.072	0.895555555555556	0.0102222222222222	0.000444444444444444	0.0182222222222222	0.00133333333333333	0.000444444444444444	0.000888888888888889	0	0.000888888888888889	0	1	0.895555555555556
1196	0.0306666666666667	0.131333333333333	0.0106666666666667	0.0833333333333333	0.0113333333333333	0	0.722	0.00933333333333333	0	0.00133333333333333	0	6	0.722
1197	0.371733333333333	0.0754666666666667	0.297066666666667	0.0317333333333333	0.142933333333333	0.064	0.008	0.00213333333333333	0.0024	0.00453333333333333	0	0	0.371733333333333
1198	0.111	0.168666666666667	0.443888888888889	0.033	0.115777777777778	0.0156666666666667	0.105888888888889	0.00388888888888889	0.00133333333333333	0.000777777777777778	0.000111111111111111	2	0.443888888888889
1199	0.0128888888888889	0	0.274666666666667	0	0.691555555555556	0.0182222222222222	0.00133333333333333	0	0	0.00133333333333333	0	4	0.691555555555556
1200	0.248	0.00266666666666667	0.00266666666666667	0	0.00133333333333333	0.0133333333333333	0.188	0.345333333333333	0.194666666666667	0	0.004	7	0.345333333333333
1201	0.0617777777777778	0.885333333333333	0.0177777777777778	0.000444444444444444	0.00666666666666667	0.0128888888888889	0.00533333333333333	0.00133333333333333	0.00266666666666667	0.00577777777777778	0	1	0.885333333333333
1202	0.0662222222222222	0.906666666666667	0.00577777777777778	0.000444444444444444	0.0195555555555556	0.00133333333333333	0	0	0	0	0	1	0.906666666666667
1203	0.0767407407407407	0.240740740740741	0.0182222222222222	0.601037037037037	0.00785185185185185	0.0318518518518519	0.00518518518518519	0.0140740740740741	0.00133333333333333	0.00237037037037037	0.000592592592592593	3	0.601037037037037
1204	0.0124444444444444	0.00644444444444444	0.008	0.962	0	0.000444444444444444	0.006	0.00422222222222222	0	0.000444444444444444	0	3	0.962
1205	0.046	0.001	0.039	0.000333333333333333	0.902333333333333	0.0106666666666667	0	0.000333333333333333	0.000333333333333333	0	0	4	0.902333333333333
1206	0.0813333333333333	0.191666666666667	0.039	0.004	0.672666666666667	0.00133333333333333	0.001	0.000333333333333333	0.008	0.000666666666666667	0	4	0.672666666666667
1207	0.0386666666666667	0.000148148148148148	0.0385185185185185	0.458814814814815	0.0426666666666667	0.0225185185185185	0.366518518518519	0.000444444444444444	0.000296296296296296	0.030962962962963	0.000444444444444444	3	0.458814814814815
1208	0.00533333333333333	0.00533333333333333	0.00213333333333333	0.00906666666666667	0.00133333333333333	0	0.00453333333333333	0.00266666666666667	0	0.966666666666667	0.00293333333333333	9	0.966666666666667
1209	0.00419047619047619	0.00876190476190476	0.441333333333333	0.129714285714286	0.0161904761904762	0.00495238095238095	0.00228571428571429	0.00019047619047619	0.00171428571428571	0.00133333333333333	0.389333333333333	2	0.441333333333333
1210	0.0435555555555556	0.0315555555555556	0.0413333333333333	0.00177777777777778	0.00177777777777778	0.00355555555555556	0.000888888888888889	0.871555555555556	0.000444444444444444	0.00355555555555556	0	7	0.871555555555556
1211	0.0361904761904762	0.585714285714286	0.00819047619047619	0.000761904761904762	0.00247619047619048	0.0161904761904762	0.000761904761904762	0.0019047619047619	0.346857142857143	0.000761904761904762	0.00019047619047619	1	0.585714285714286
1212	0.0728	0.00133333333333333	0.8104	0.00346666666666667	0.0128	0.0928	0.00506666666666667	0.000266666666666667	0.000266666666666667	8e-04	0	2	0.8104
1213	0.0446666666666667	0.00133333333333333	0.679333333333333	0.000666666666666667	0.132666666666667	0.0293333333333333	0.00333333333333333	0.104666666666667	0.002	0.002	0	2	0.679333333333333
1214	0.038	0.931	0.015	0.001	0.00466666666666667	0.00666666666666667	0.000333333333333333	0.000333333333333333	0.00133333333333333	0.00166666666666667	0	1	0.931
1215	0.522666666666667	0.00666666666666667	0.004	0.0653333333333333	0.00133333333333333	0.004	0.293333333333333	0.0866666666666667	0.00133333333333333	0.0106666666666667	0.004	0	0.522666666666667
1216	0.161777777777778	0.811111111111111	0.0168888888888889	0.000444444444444444	0.00533333333333333	0.004	0.000444444444444444	0	0	0	0	1	0.811111111111111
1217	0.045	0.051	0.125	0.000666666666666667	0.00333333333333333	0.0533333333333333	0.000333333333333333	0.721	0.000333333333333333	0	0	7	0.721
1218	0.121714285714286	0.0986666666666667	0.240571428571429	0.0142857142857143	0.0175238095238095	0.438095238095238	0.00609523809523809	0.0601904761904762	0.000761904761904762	0.0019047619047619	0.00019047619047619	5	0.438095238095238
1219	0.0455238095238095	0.0716190476190476	0.274285714285714	0.00304761904761905	0.0262857142857143	0.512952380952381	0.0373333333333333	0.0019047619047619	0.0234285714285714	0.00247619047619048	0.00114285714285714	5	0.512952380952381
1220	0.17	0.794	0.0193333333333333	0.000666666666666667	0.000666666666666667	0.0153333333333333	0	0	0	0	0	1	0.794
1221	0.120266666666667	0.0024	0.131466666666667	0.2728	0.0946666666666667	0.0637333333333333	0.298933333333333	0.00986666666666667	0.004	0.00133333333333333	0.000533333333333333	6	0.298933333333333
1222	0.231428571428571	0.0059047619047619	0.115238095238095	0.233333333333333	0.0198095238095238	0.00876190476190476	0.0297142857142857	0.194666666666667	0.0203809523809524	0.13847619047619	0.00228571428571429	3	0.233333333333333
1223	0.044	0.946333333333333	0.00166666666666667	0.000333333333333333	0.004	0.000333333333333333	0.000333333333333333	0.00166666666666667	0	0.00133333333333333	0	1	0.946333333333333
1224	0.158666666666667	0.824	0.00933333333333333	0.000444444444444444	0.004	0.00311111111111111	0	0.000444444444444444	0	0	0	1	0.824
1225	0.0789333333333333	0.0808	0.0570666666666667	0	0.0389333333333333	0.0368	0.00933333333333333	0.00613333333333333	0.671466666666667	0.0181333333333333	0.0024	8	0.671466666666667
1226	0.0344761904761905	0.071047619047619	0.0956190476190476	0.000380952380952381	0.111238095238095	0.680761904761905	0.00361904761904762	0.00019047619047619	0.00114285714285714	0.00152380952380952	0	5	0.680761904761905
1227	0.0315555555555556	0.958222222222222	0.00311111111111111	0.000444444444444444	0.00311111111111111	0.00311111111111111	0.000444444444444444	0	0	0	0	1	0.958222222222222
1228	0.0573333333333333	0.848	0.00622222222222222	0.000444444444444444	0.048	0.000444444444444444	0.0231111111111111	0.00488888888888889	0.00977777777777778	0.00133333333333333	0.000444444444444444	1	0.848
1229	0.270333333333333	0.0193333333333333	0.0906666666666667	0.000333333333333333	0.601666666666667	0.0176666666666667	0	0	0	0	0	4	0.601666666666667
1230	0.0821333333333333	0.193866666666667	0.4696	0.000533333333333333	0.2056	0.0221333333333333	8e-04	0.024	0.000266666666666667	0.000266666666666667	8e-04	2	0.4696
1231	0.0136666666666667	0.00266666666666667	0.00466666666666667	0.902666666666667	0.008	0.000333333333333333	0.0396666666666667	0.002	0.001	0.0243333333333333	0.001	3	0.902666666666667
1232	0.204888888888889	0.115555555555556	0.0137777777777778	0.000888888888888889	0.00177777777777778	0.103555555555556	0.00622222222222222	0.244444444444444	0.215555555555556	0.088	0.00533333333333333	7	0.244444444444444
1233	0.110333333333333	0.876	0.00733333333333333	0	0.00333333333333333	0.002	0.000666666666666667	0.000333333333333333	0	0	0	1	0.876
1234	0.168888888888889	0.275111111111111	0.387555555555556	0.0675555555555555	0.0506666666666667	0.00711111111111111	0.0244444444444444	0.00133333333333333	0.000444444444444444	0.016	0.000888888888888889	2	0.387555555555556
1235	0.0232	0.9656	0.00453333333333333	0	0.0016	0.000533333333333333	0.00213333333333333	0.000533333333333333	0	0.00186666666666667	0	1	0.9656
1236	0.1224	0.836266666666667	0.00453333333333333	0	0.00453333333333333	0.00746666666666667	0.000266666666666667	0.000533333333333333	0.0205333333333333	0.00293333333333333	0.000533333333333333	1	0.836266666666667
1237	0.132888888888889	0.819111111111111	0.0271111111111111	0.000888888888888889	0.0186666666666667	0.000444444444444444	0	0.000888888888888889	0	0	0	1	0.819111111111111
1238	0.0168888888888889	0.00177777777777778	0.012	0.913481481481481	0.00859259259259259	0.000592592592592593	0.0377777777777778	0.00414814814814815	0.00385185185185185	0.000592592592592593	0.000296296296296296	3	0.913481481481481
1239	0.0644444444444444	0.763555555555556	0	0	0.122666666666667	0.00133333333333333	0.024	0.00311111111111111	0.0195555555555556	0.00133333333333333	0	1	0.763555555555556
1240	0.0309333333333333	0.9472	0.00666666666666667	0	0.00266666666666667	0	0.00213333333333333	0.00293333333333333	0.00293333333333333	0.00426666666666667	0.000266666666666667	1	0.9472
1241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1242	0.000761904761904762	0	0.000571428571428571	0.995238095238095	0.000761904761904762	0.000380952380952381	0.00133333333333333	0.000380952380952381	0	0.000571428571428571	0	3	0.995238095238095
1243	0.0474666666666667	0.3712	0.217066666666667	0.0714666666666667	0.0376	0.00266666666666667	0.226666666666667	0.00693333333333333	0.0088	0.0101333333333333	0	1	0.3712
1244	0.0426666666666667	0.00133333333333333	0.829333333333333	0.0186666666666667	0.0324444444444444	0.0448888888888889	0.012	0.00533333333333333	0	0.0133333333333333	0	2	0.829333333333333
1245	0.0672380952380952	0.000571428571428571	0.0937142857142857	0.683428571428571	0.00342857142857143	0.0678095238095238	0.048	0.0291428571428571	0.0059047619047619	0.000761904761904762	0	3	0.683428571428571
1246	0.0448888888888889	0.841777777777778	0.00355555555555556	0.00133333333333333	0.0875555555555556	0.00133333333333333	0.00666666666666667	0.000888888888888889	0.0106666666666667	0.00133333333333333	0	1	0.841777777777778
1247	0.0143333333333333	0.276333333333333	0.0103333333333333	0.001	0	0.001	0.002	0.000333333333333333	0	0.00433333333333333	0.690333333333333	10	0.690333333333333
1248	0.0293333333333333	0.00133333333333333	0.376	0.58	0.00933333333333333	0	0	0	0.00133333333333333	0.00133333333333333	0.00133333333333333	3	0.58
1249	0.000761904761904762	0	0.000571428571428571	0.992	0.00152380952380952	0	0.00476190476190476	0.00019047619047619	0	0.00019047619047619	0	3	0.992
1250	0.173333333333333	0.800666666666667	0.0186666666666667	0	0	0.00733333333333333	0	0	0	0	0	1	0.800666666666667
1251	0.110666666666667	0.642666666666667	0.052	0	0.0493333333333333	0.00533333333333333	0.101333333333333	0.0386666666666667	0	0	0	1	0.642666666666667
1252	0.03	0.953777777777778	0.00244444444444444	0	0.00311111111111111	0.00311111111111111	0.00222222222222222	0.00244444444444444	0.00177777777777778	0.000888888888888889	0.000222222222222222	1	0.953777777777778
1253	0.0525333333333333	0.911466666666667	0.0112	0	8e-04	0.0136	0.00373333333333333	0.00373333333333333	0.0016	0.00133333333333333	0	1	0.911466666666667
1254	0.157333333333333	0.819555555555556	0.0186666666666667	0	0.00177777777777778	0.00133333333333333	0.000444444444444444	0	0.000888888888888889	0	0	1	0.819555555555556
1255	0.0764444444444444	0.896444444444444	0.00577777777777778	0.000888888888888889	0.0182222222222222	0.00177777777777778	0.000444444444444444	0	0	0	0	1	0.896444444444444
1256	0.0386666666666667	0.016	0.00133333333333333	0	0	0.00133333333333333	0.929333333333333	0.00133333333333333	0.00133333333333333	0.008	0.00266666666666667	6	0.929333333333333
1257	0.032	0.00266666666666667	0.350666666666667	0.341333333333333	0.0466666666666667	0.00266666666666667	0.14	0	0.00133333333333333	0.08	0.00266666666666667	2	0.350666666666667
1258	0.168666666666667	0	0	0.00466666666666667	0	0	0	0.826666666666667	0	0	0	7	0.826666666666667
1259	0.855333333333333	0.00133333333333333	0.0126666666666667	0.0206666666666667	0	0.00866666666666667	0.100666666666667	0.000666666666666667	0	0	0	0	0.855333333333333
1260	0.808888888888889	0.028	0.136888888888889	0.000444444444444444	0.02	0.00444444444444444	0	0.00133333333333333	0	0	0	0	0.808888888888889
1261	0.0573333333333333	0.0522666666666667	0.8432	0.0048	0.0304	0.0072	0.004	0.000266666666666667	0.000266666666666667	0	0.000266666666666667	2	0.8432
1262	0.00844444444444444	0.0404444444444444	0.0386666666666667	0	0.910222222222222	0	0.00133333333333333	0.000888888888888889	0	0	0	4	0.910222222222222
1263	0.0457777777777778	0.0177777777777778	0.076	0.00911111111111111	0.00133333333333333	0.0284444444444444	0.0153333333333333	0.794	0.00288888888888889	0.00933333333333333	0	7	0.794
1264	0.0106666666666667	0	0.432	0	0.550666666666667	0.00444444444444444	0.00133333333333333	0.000444444444444444	0.000444444444444444	0	0	4	0.550666666666667
1265	0.00444444444444444	0.000444444444444444	0.00577777777777778	0.961555555555556	0.000222222222222222	0.00111111111111111	0.0202222222222222	0.00466666666666667	0.00111111111111111	0.000444444444444444	0	3	0.961555555555556
1266	0.086	0.591333333333333	0.008	0	0.000666666666666667	0.0293333333333333	0.006	0.036	0.190666666666667	0.0473333333333333	0.00466666666666667	1	0.591333333333333
1267	0.054	0.812666666666667	0.00733333333333333	0	0.00766666666666667	0.018	0.0746666666666667	0.007	0.0106666666666667	0.008	0	1	0.812666666666667
1268	0.00222222222222222	0.000222222222222222	0	0.995777777777778	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0	0.000888888888888889	0	3	0.995777777777778
1269	0.312333333333333	0.000666666666666667	0.152	0.004	0.016	0.0356666666666667	0.229666666666667	0.00733333333333333	0.211	0.008	0.0233333333333333	0	0.312333333333333
1270	0.297777777777778	0.208	0.151111111111111	0	0.00666666666666667	0.182666666666667	0.00577777777777778	0.0813333333333333	0.00533333333333333	0.0608888888888889	0.000444444444444444	0	0.297777777777778
1271	0.00555555555555555	0.00111111111111111	0.127111111111111	0.811777777777778	0.0442222222222222	0.000222222222222222	0.00377777777777778	0.00133333333333333	0.000666666666666667	0.00377777777777778	0.000444444444444444	3	0.811777777777778
1272	0.179333333333333	0.792666666666667	0.0206666666666667	0	0.000666666666666667	0.00533333333333333	0.000666666666666667	0	0	0	0.000666666666666667	1	0.792666666666667
1273	0.00466666666666667	0.00233333333333333	0.0123333333333333	0.0636666666666667	0.00233333333333333	0.004	0.899	0.00133333333333333	0	0.0103333333333333	0	6	0.899
1274	0.0893333333333333	0.595555555555556	0.101777777777778	0.0542222222222222	0.00222222222222222	0.028	0.101777777777778	0.004	0.00222222222222222	0.0173333333333333	0.00355555555555556	1	0.595555555555556
1275	0.02	0.000222222222222222	0.0426666666666667	0.832666666666667	0.100444444444444	0.000222222222222222	0.002	0.00133333333333333	0.000222222222222222	0.000222222222222222	0	3	0.832666666666667
1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1277	0.140888888888889	0.476888888888889	0.0524444444444444	0.0288888888888889	0.004	0.0604444444444444	0.196	0.00222222222222222	0.00488888888888889	0.0333333333333333	0	1	0.476888888888889
1278	0.210222222222222	0	0.000444444444444444	0.00133333333333333	0	0.000444444444444444	0	0.785333333333333	0.00222222222222222	0	0	7	0.785333333333333
1279	0.0503333333333333	0.0135	0.064	0.00233333333333333	0.0025	0.847333333333333	0.0113333333333333	0.00116666666666667	0.00166666666666667	0.00483333333333333	0.001	5	0.847333333333333
1280	0.107	0.861	0.00433333333333333	0.000333333333333333	0.0226666666666667	0.000666666666666667	0.002	0.00133333333333333	0.000666666666666667	0	0	1	0.861
1281	0.0555555555555556	0.840888888888889	0.0271111111111111	0.000888888888888889	0.004	0.0551111111111111	0.000444444444444444	0.00222222222222222	0.0137777777777778	0	0	1	0.840888888888889
1282	0.0424761904761905	0.541714285714286	0.15847619047619	0.00019047619047619	0.175047619047619	0.0763809523809524	0.00342857142857143	0.000761904761904762	0.00133333333333333	0.00019047619047619	0	1	0.541714285714286
1283	0.0293333333333333	0.806666666666667	0.00266666666666667	0	0	0	0.0106666666666667	0.00133333333333333	0.146666666666667	0.00133333333333333	0.00133333333333333	1	0.806666666666667
1284	0.0784	0.068	0.5224	0.0173333333333333	0.0157333333333333	0.004	0.237066666666667	0.0109333333333333	0.0296	0.0154666666666667	0.00106666666666667	2	0.5224
1285	0.133333333333333	0.835111111111111	0.016	0	0.0137777777777778	0.000888888888888889	0	0.000444444444444444	0	0.000444444444444444	0	1	0.835111111111111
1286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1287	0.216444444444444	0.0293333333333333	0.100444444444444	0.000888888888888889	0.652	0	0.000444444444444444	0	0.000444444444444444	0	0	4	0.652
1288	0.0128888888888889	0.00755555555555555	0.829777777777778	0.0337777777777778	0.00266666666666667	0.0173333333333333	0.052	0.000444444444444444	0.000888888888888889	0.0426666666666667	0	2	0.829777777777778
1289	0.100888888888889	0.473777777777778	0.0968888888888889	0.00133333333333333	0.250666666666667	0.000888888888888889	0.0222222222222222	0.0497777777777778	0.00311111111111111	0.000444444444444444	0	1	0.473777777777778
1290	0.0866666666666667	0.861333333333333	0.0182222222222222	0	0.0102222222222222	0.0128888888888889	0.00444444444444444	0.000444444444444444	0.00177777777777778	0.00355555555555556	0.000444444444444444	1	0.861333333333333
1291	0.472666666666667	0.008	0.114	0.0253333333333333	0.000666666666666667	0.0293333333333333	0	0.344	0	0.006	0	0	0.472666666666667
1292	0.148666666666667	0.213333333333333	0.00266666666666667	0.000666666666666667	0.0466666666666667	0.00133333333333333	0.058	0.44	0.0766666666666667	0.006	0.006	7	0.44
1293	0.355555555555556	0.00177777777777778	0.108	0.0182222222222222	0.458222222222222	0.0551111111111111	0.00133333333333333	0.000888888888888889	0.000444444444444444	0.000444444444444444	0	4	0.458222222222222
1294	0.0541333333333333	0.0173333333333333	0.0664	0.000266666666666667	0.00133333333333333	0.855466666666667	0.0032	0.000533333333333333	0.000533333333333333	8e-04	0	5	0.855466666666667
1295	0.046	0.0233333333333333	0.0906666666666667	0.006	0.0386666666666667	0.034	0.716	0.0153333333333333	0.0186666666666667	0.00933333333333333	0.002	6	0.716
1296	0.0326666666666667	0.950666666666667	0.000666666666666667	0	0.0146666666666667	0	0	0	0	0.00133333333333333	0	1	0.950666666666667
1297	0.0271111111111111	0	0.0346666666666667	0.531111111111111	0.00133333333333333	0.00311111111111111	0.385333333333333	0.00266666666666667	0.000888888888888889	0.0137777777777778	0	3	0.531111111111111
1298	0.0331428571428571	0.639047619047619	0.00742857142857143	0.110285714285714	0.00247619047619048	0.0142857142857143	0.0512380952380952	0.108380952380952	0.0154285714285714	0.0177142857142857	0.000571428571428571	1	0.639047619047619
1299	0.0221818181818182	0.750787878787879	0.00460606060606061	0.000242424242424242	0.00096969696969697	0.0166060606060606	0.000484848484848485	0.000606060606060606	0.202545454545455	0.000848484848484849	0.000121212121212121	1	0.750787878787879
1300	0.0216666666666667	0.000666666666666667	0.698666666666667	0.0146666666666667	0.225666666666667	0.017	0.0193333333333333	0.000333333333333333	0.000666666666666667	0.00133333333333333	0	2	0.698666666666667
1301	0.208333333333333	0.112	0.462333333333333	0.000666666666666667	0.0196666666666667	0.191	0.000333333333333333	0.000333333333333333	0.002	0.003	0.000333333333333333	2	0.462333333333333
1302	0.222666666666667	0.00266666666666667	0.168	0.028	0.102666666666667	0.004	0.268	0.0933333333333333	0.105333333333333	0.00533333333333333	0	6	0.268
1303	0.0250666666666667	0.115733333333333	0.0234666666666667	0.000266666666666667	0.8208	0.00373333333333333	0.00506666666666667	0.000266666666666667	0.00453333333333333	0.00106666666666667	0	4	0.8208
1304	0.128	0.741333333333333	0.00966666666666667	0.000666666666666667	0.044	0.004	0.00133333333333333	0.00633333333333333	0.0186666666666667	0.046	0	1	0.741333333333333
1305	0.0881666666666667	0.0271666666666667	0.0368333333333333	0.658	0.0238333333333333	0.0468333333333333	0.0431666666666667	0.001	0.000333333333333333	0.0746666666666667	0	3	0.658
1306	0.0791111111111111	0.899555555555556	0.00533333333333333	0	0.0142222222222222	0.000888888888888889	0	0	0	0.000444444444444444	0.000444444444444444	1	0.899555555555556
1307	0.00453333333333333	0.000533333333333333	8e-04	0.935733333333333	0	0.000266666666666667	0.00266666666666667	0.0538666666666667	0.0016	0	0	3	0.935733333333333
1308	0.00133333333333333	0.00266666666666667	0	0	0	0.0206666666666667	0	0.000666666666666667	0.968666666666667	0.00466666666666667	0.00133333333333333	8	0.968666666666667
1309	0.0555555555555556	0.000444444444444444	0.0342222222222222	0.190222222222222	0.004	0.000444444444444444	0.505777777777778	0.004	0.000888888888888889	0.204444444444444	0	6	0.505777777777778
1310	0.0170666666666667	0.0416	0.0954666666666667	0	0.829066666666667	0.0064	0.00666666666666667	0.0024	0	0.00133333333333333	0	4	0.829066666666667
1311	0.0786666666666667	0.158666666666667	0.309666666666667	0	0.423333333333333	0.0106666666666667	0.00166666666666667	0.0136666666666667	0.000333333333333333	0.00333333333333333	0	4	0.423333333333333
1312	0.003	0.000666666666666667	0.931333333333333	0.0293333333333333	0.03	0.000666666666666667	0.00166666666666667	0.003	0	0.000333333333333333	0	2	0.931333333333333
1313	0.206666666666667	0.0153333333333333	0.163333333333333	0	0.062	0.176	0.00333333333333333	0.37	0.000666666666666667	0.002	0.000666666666666667	7	0.37
1314	0.052	0.213333333333333	0.00133333333333333	0	0.0446666666666667	0.002	0.664666666666667	0.014	0.00733333333333333	0.000666666666666667	0	6	0.664666666666667
1315	0.0296	0.000533333333333333	0.303733333333333	0.548	0.0874666666666667	0.00693333333333333	0.0162666666666667	8e-04	8e-04	0.00506666666666667	8e-04	3	0.548
1316	0.0666666666666667	0.425777777777778	0.0133333333333333	0.0106666666666667	0.00844444444444444	0.00177777777777778	0.364	0.00177777777777778	0.0133333333333333	0.0893333333333333	0.00488888888888889	1	0.425777777777778
1317	0.0502222222222222	0.171555555555556	0.0706666666666667	0.000444444444444444	0.704444444444444	0.000888888888888889	0.000444444444444444	0	0.00133333333333333	0	0	4	0.704444444444444
1318	0.0584	0.0530666666666667	0.848533333333333	0.008	0.0162666666666667	0.00746666666666667	0.00453333333333333	0.000533333333333333	0.000533333333333333	0.00266666666666667	0	2	0.848533333333333
1319	0.0373333333333333	0.169666666666667	0.0446666666666667	0.000333333333333333	0.0156666666666667	0.648333333333333	0.002	0	0.05	0.0293333333333333	0.00266666666666667	5	0.648333333333333
1320	0.036	0.0133333333333333	0.00133333333333333	0	0.00133333333333333	0.00133333333333333	0.933333333333333	0.004	0.004	0.004	0.00133333333333333	6	0.933333333333333
1321	0.0721904761904762	0.274095238095238	0.0441904761904762	0.00704761904761905	0.585904761904762	0.00361904761904762	0.00628571428571429	0.00285714285714286	0.00171428571428571	0.0020952380952381	0	4	0.585904761904762
1322	0.0608888888888889	0.879111111111111	0.0235555555555556	0.000888888888888889	0.016	0.0137777777777778	0	0.00133333333333333	0.004	0	0.000444444444444444	1	0.879111111111111
1323	0.581866666666667	0.0506666666666667	0.0533333333333333	0.00106666666666667	0.0293333333333333	0.0226666666666667	0.00106666666666667	0.0946666666666667	0.164533333333333	0.000533333333333333	0.000266666666666667	0	0.581866666666667
1324	0.0233333333333333	0.534	0.263333333333333	0.028	0.00333333333333333	0.00533333333333333	0.0926666666666667	0.00133333333333333	0.000666666666666667	0.048	0	1	0.534
1325	0.003	0	0.000333333333333333	0.993666666666667	0.001	0	0.001	0.000666666666666667	0	0.000333333333333333	0	3	0.993666666666667
1326	0.0346666666666667	0.044	0.008	0.018	0.00333333333333333	0.022	0.849333333333333	0.000666666666666667	0	0.02	0	6	0.849333333333333
1327	0.0963333333333333	0.528	0.266666666666667	0	0.1	0.001	0.004	0.00233333333333333	0.000666666666666667	0.000333333333333333	0.000666666666666667	1	0.528
1328	0.618133333333333	0.197333333333333	0.140533333333333	0.000266666666666667	0.0362666666666667	0.00373333333333333	8e-04	0.00186666666666667	0.000266666666666667	0.000533333333333333	0.000266666666666667	0	0.618133333333333
1329	0.0131111111111111	0.0308888888888889	0.0866666666666667	0.833777777777778	0.00444444444444444	0.0122222222222222	0.002	0.0131111111111111	0.00311111111111111	0.000444444444444444	0.000222222222222222	3	0.833777777777778
1330	0.0606666666666667	0.0196666666666667	0.028	0.502333333333333	0.00333333333333333	0.0456666666666667	0.320666666666667	0.003	0.002	0.012	0.00266666666666667	3	0.502333333333333
1331	0.0244444444444444	0.0548888888888889	0.00711111111111111	0.838666666666667	0.00511111111111111	0.0295555555555556	0.00688888888888889	0.000444444444444444	0.000222222222222222	0.0324444444444444	0.000222222222222222	3	0.838666666666667
1332	0.0273333333333333	0.946333333333333	0.002	0.000333333333333333	0.00333333333333333	0.000333333333333333	0.00566666666666667	0.00333333333333333	0.00666666666666667	0.00433333333333333	0.000333333333333333	1	0.946333333333333
1333	0.416	0.0328888888888889	0.257333333333333	0	0.00533333333333333	0.286222222222222	0.00133333333333333	0.000888888888888889	0	0	0	0	0.416
1334	0.0702222222222222	0.904444444444444	0.00533333333333333	0	0.0173333333333333	0.000888888888888889	0.000444444444444444	0.000444444444444444	0.000888888888888889	0	0	1	0.904444444444444
1335	0.126666666666667	0	0.0173333333333333	0.481333333333333	0	0.00266666666666667	0.241333333333333	0.0893333333333333	0.00266666666666667	0.036	0.00266666666666667	3	0.481333333333333
1336	0.024	0.00266666666666667	0.264	0.314666666666667	0.00666666666666667	0.028	0.346666666666667	0.00266666666666667	0.00933333333333333	0.00133333333333333	0	6	0.346666666666667
1337	0.145777777777778	0.275555555555556	0.0422222222222222	0.0284444444444444	0.0524444444444444	0.0168888888888889	0.392	0.00622222222222222	0.0373333333333333	0.00311111111111111	0	6	0.392
1338	0.0633333333333333	0.854	0.034	0	0.00866666666666667	0.0313333333333333	0	0.00133333333333333	0.006	0	0.00133333333333333	1	0.854
1339	0.01	0.103	0.011	0.0646666666666667	0.00266666666666667	0.03	0.00233333333333333	0.000666666666666667	0.0403333333333333	0.731333333333333	0.004	9	0.731333333333333
1340	0.054	0.340666666666667	0.262666666666667	0.0213333333333333	0.008	0.0586666666666667	0.196	0.00666666666666667	0.00866666666666667	0.04	0.00333333333333333	1	0.340666666666667
1341	0.0355555555555556	0.931111111111111	0.00577777777777778	0	0.00355555555555556	0.0102222222222222	0.000888888888888889	0.00755555555555555	0.000888888888888889	0.00444444444444444	0	1	0.931111111111111
1342	0.052	0.768666666666667	0.0926666666666667	0.0286666666666667	0.00133333333333333	0.002	0.0473333333333333	0.000666666666666667	0.00266666666666667	0.004	0	1	0.768666666666667
1343	0.0393333333333333	0.0886666666666667	0.76	0	0.00733333333333333	0.042	0.0146666666666667	0.0133333333333333	0.0113333333333333	0.0206666666666667	0.00266666666666667	2	0.76
1344	0.0453333333333333	0.772	0.0142222222222222	0	0.0208888888888889	0.00933333333333333	0.0933333333333333	0.008	0.0271111111111111	0.00933333333333333	0.000444444444444444	1	0.772
1345	0.0586666666666667	0.00166666666666667	0.816	0.00866666666666667	0.03	0.077	0.00733333333333333	0.000333333333333333	0.000333333333333333	0	0	2	0.816
