feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.706258246037928	0.668696053028978	Lasso	eln_clin_demo
2	eln_2017_ratio	0.706258246037928	0.661574655454704	Lasso	eln_clin_demo
3	eln_2017_ratio	0.706258246037928	0.654230714206234	Lasso	eln_clin_demo
4	eln_2017_ratio	0.706258246037928	0.679266877553291	Lasso	eln_clin_demo
5	ahd	0.706258246037928	0.70530448743423	Lasso	eln_clin_demo
6	ahd	0.706258246037928	0.705860846619721	Lasso	eln_clin_demo
7	ahd	0.706258246037928	0.705701886852438	Lasso	eln_clin_demo
8	ahd	0.706258246037928	0.705542927085155	Lasso	eln_clin_demo
9	perf_status	0.706258246037928	0.700631070276113	Lasso	eln_clin_demo
10	perf_status	0.706258246037928	0.700599278322657	Lasso	eln_clin_demo
11	perf_status	0.706258246037928	0.707863739687485	Lasso	eln_clin_demo
12	perf_status	0.706258246037928	0.705240903527317	Lasso	eln_clin_demo
13	bm_blasts	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
14	bm_blasts	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
15	bm_blasts	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
16	bm_blasts	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
17	secondary	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
18	secondary	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
19	secondary	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
20	secondary	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
21	wbc	0.706258246037928	0.702411419669682	Lasso	eln_clin_demo
22	wbc	0.706258246037928	0.704922983992751	Lasso	eln_clin_demo
23	wbc	0.706258246037928	0.704398416760718	Lasso	eln_clin_demo
24	wbc	0.706258246037928	0.704144081133065	Lasso	eln_clin_demo
25	hb	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
26	hb	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
27	hb	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
28	hb	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
29	plt	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
30	plt	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
31	plt	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
32	plt	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
33	gender	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
34	gender	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
35	gender	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
36	gender	0.706258246037928	0.706258246037928	Lasso	eln_clin_demo
37	age	0.706258246037928	0.582889570649669	Lasso	eln_clin_demo
38	age	0.706258246037928	0.614188748827672	Lasso	eln_clin_demo
39	age	0.706258246037928	0.605636713347852	Lasso	eln_clin_demo
40	age	0.706258246037928	0.572223370264986	Lasso	eln_clin_demo
41	eln_2017_ratio	0.685795041589276	0.650908503593636	Lasso	eln_clin_demo
42	eln_2017_ratio	0.685795041589276	0.642832916094646	Lasso	eln_clin_demo
43	eln_2017_ratio	0.685795041589276	0.642316078494711	Lasso	eln_clin_demo
44	eln_2017_ratio	0.685795041589276	0.641330856819834	Lasso	eln_clin_demo
45	ahd	0.685795041589276	0.684664459339417	Lasso	eln_clin_demo
46	ahd	0.685795041589276	0.684179924089477	Lasso	eln_clin_demo
47	ahd	0.685795041589276	0.684470645239441	Lasso	eln_clin_demo
48	ahd	0.685795041589276	0.685019785189373	Lasso	eln_clin_demo
49	perf_status	0.685795041589276	0.678155535815231	Lasso	eln_clin_demo
50	perf_status	0.685795041589276	0.678946943390132	Lasso	eln_clin_demo
51	perf_status	0.685795041589276	0.680497456189938	Lasso	eln_clin_demo
52	perf_status	0.685795041589276	0.673132520390858	Lasso	eln_clin_demo
53	bm_blasts	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
54	bm_blasts	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
55	bm_blasts	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
56	bm_blasts	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
57	secondary	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
58	secondary	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
59	secondary	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
60	secondary	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
61	wbc	0.685795041589276	0.682015666639748	Lasso	eln_clin_demo
62	wbc	0.685795041589276	0.681111200839861	Lasso	eln_clin_demo
63	wbc	0.685795041589276	0.681353468464831	Lasso	eln_clin_demo
64	wbc	0.685795041589276	0.683178551239603	Lasso	eln_clin_demo
65	hb	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
66	hb	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
67	hb	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
68	hb	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
69	plt	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
70	plt	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
71	plt	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
72	plt	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
73	gender	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
74	gender	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
75	gender	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
76	gender	0.685795041589276	0.685795041589276	Lasso	eln_clin_demo
77	age	0.685795041589276	0.590632318501171	Lasso	eln_clin_demo
78	age	0.685795041589276	0.575967051603004	Lasso	eln_clin_demo
79	age	0.685795041589276	0.597335056125333	Lasso	eln_clin_demo
80	age	0.685795041589276	0.590470806751191	Lasso	eln_clin_demo
81	eln_2017_ratio	0.704078552249003	0.671014792100288	Lasso	eln_clin_demo
82	eln_2017_ratio	0.704078552249003	0.662196730167305	Lasso	eln_clin_demo
83	eln_2017_ratio	0.704078552249003	0.679086099238946	Lasso	eln_clin_demo
84	eln_2017_ratio	0.704078552249003	0.652059931044345	Lasso	eln_clin_demo
85	ahd	0.704078552249003	0.698056848694768	Lasso	eln_clin_demo
86	ahd	0.704078552249003	0.700424220276776	Lasso	eln_clin_demo
87	ahd	0.704078552249003	0.701536408268323	Lasso	eln_clin_demo
88	ahd	0.704078552249003	0.697039991102496	Lasso	eln_clin_demo
89	perf_status	0.704078552249003	0.691844484341982	Lasso	eln_clin_demo
90	perf_status	0.704078552249003	0.688364924768427	Lasso	eln_clin_demo
91	perf_status	0.704078552249003	0.684043280001271	Lasso	eln_clin_demo
92	perf_status	0.704078552249003	0.69823162109344	Lasso	eln_clin_demo
93	bm_blasts	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
94	bm_blasts	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
95	bm_blasts	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
96	bm_blasts	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
97	secondary	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
98	secondary	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
99	secondary	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
100	secondary	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
101	wbc	0.704078552249003	0.690668742750918	Lasso	eln_clin_demo
102	wbc	0.704078552249003	0.693957641525922	Lasso	eln_clin_demo
103	wbc	0.704078552249003	0.695991356710466	Lasso	eln_clin_demo
104	wbc	0.704078552249003	0.698517612291266	Lasso	eln_clin_demo
105	hb	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
106	hb	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
107	hb	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
108	hb	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
109	plt	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
110	plt	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
111	plt	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
112	plt	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
113	gender	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
114	gender	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
115	gender	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
116	gender	0.704078552249003	0.704078552249003	Lasso	eln_clin_demo
117	age	0.704078552249003	0.583803365163094	Lasso	eln_clin_demo
118	age	0.704078552249003	0.581833203578068	Lasso	eln_clin_demo
119	age	0.704078552249003	0.590333497513465	Lasso	eln_clin_demo
120	age	0.704078552249003	0.571934730453296	Lasso	eln_clin_demo
121	eln_2017_ratio	0.694254357650097	0.646029696578438	Lasso	eln_clin_demo
122	eln_2017_ratio	0.694254357650097	0.640058102001291	Lasso	eln_clin_demo
123	eln_2017_ratio	0.694254357650097	0.660474499677211	Lasso	eln_clin_demo
124	eln_2017_ratio	0.694254357650097	0.659151065203357	Lasso	eln_clin_demo
125	ahd	0.694254357650097	0.696191091026469	Lasso	eln_clin_demo
126	ahd	0.694254357650097	0.691994835377663	Lasso	eln_clin_demo
127	ahd	0.694254357650097	0.693979987088444	Lasso	eln_clin_demo
128	ahd	0.694254357650097	0.696223369916075	Lasso	eln_clin_demo
129	perf_status	0.694254357650097	0.689864428663654	Lasso	eln_clin_demo
130	perf_status	0.694254357650097	0.685716591349258	Lasso	eln_clin_demo
131	perf_status	0.694254357650097	0.686410587475791	Lasso	eln_clin_demo
132	perf_status	0.694254357650097	0.689719173660426	Lasso	eln_clin_demo
133	bm_blasts	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
134	bm_blasts	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
135	bm_blasts	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
136	bm_blasts	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
137	secondary	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
138	secondary	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
139	secondary	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
140	secondary	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
141	wbc	0.694254357650097	0.689073595868302	Lasso	eln_clin_demo
142	wbc	0.694254357650097	0.69083279535184	Lasso	eln_clin_demo
143	wbc	0.694254357650097	0.691559070367979	Lasso	eln_clin_demo
144	wbc	0.694254357650097	0.68900903808909	Lasso	eln_clin_demo
145	hb	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
146	hb	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
147	hb	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
148	hb	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
149	plt	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
150	plt	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
151	plt	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
152	plt	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
153	gender	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
154	gender	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
155	gender	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
156	gender	0.694254357650097	0.694254357650097	Lasso	eln_clin_demo
157	age	0.694254357650097	0.577372498386056	Lasso	eln_clin_demo
158	age	0.694254357650097	0.533247256294384	Lasso	eln_clin_demo
159	age	0.694254357650097	0.573482892188509	Lasso	eln_clin_demo
160	age	0.694254357650097	0.615639122014203	Lasso	eln_clin_demo
161	eln_2017_ratio	0.728900378189478	0.683581470311328	Lasso	eln_clin_demo
162	eln_2017_ratio	0.728900378189478	0.669491119728087	Lasso	eln_clin_demo
163	eln_2017_ratio	0.728900378189478	0.691815469066654	Lasso	eln_clin_demo
164	eln_2017_ratio	0.728900378189478	0.680709145164122	Lasso	eln_clin_demo
165	ahd	0.728900378189478	0.722357859798618	Lasso	eln_clin_demo
166	ahd	0.728900378189478	0.725692948441764	Lasso	eln_clin_demo
167	ahd	0.728900378189478	0.721320631273238	Lasso	eln_clin_demo
168	ahd	0.728900378189478	0.725086568688464	Lasso	eln_clin_demo
169	perf_status	0.728900378189478	0.714650453986947	Lasso	eln_clin_demo
170	perf_status	0.728900378189478	0.71370896963314	Lasso	eln_clin_demo
171	perf_status	0.728900378189478	0.711937702459029	Lasso	eln_clin_demo
172	perf_status	0.728900378189478	0.711746214115882	Lasso	eln_clin_demo
173	bm_blasts	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
174	bm_blasts	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
175	bm_blasts	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
176	bm_blasts	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
177	secondary	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
178	secondary	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
179	secondary	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
180	secondary	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
181	wbc	0.728900378189478	0.725820607337195	Lasso	eln_clin_demo
182	wbc	0.728900378189478	0.724671677278312	Lasso	eln_clin_demo
183	wbc	0.728900378189478	0.725022739240749	Lasso	eln_clin_demo
184	wbc	0.728900378189478	0.725262099669683	Lasso	eln_clin_demo
185	hb	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
186	hb	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
187	hb	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
188	hb	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
189	plt	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
190	plt	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
191	plt	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
192	plt	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
193	gender	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
194	gender	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
195	gender	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
196	gender	0.728900378189478	0.728900378189478	Lasso	eln_clin_demo
197	age	0.728900378189478	0.603571257599694	Lasso	eln_clin_demo
198	age	0.728900378189478	0.6025819011601	Lasso	eln_clin_demo
199	age	0.728900378189478	0.60124148275807	Lasso	eln_clin_demo
200	age	0.728900378189478	0.599869149632183	Lasso	eln_clin_demo
201	eln_2017_ratio	0.699905062321992	0.656325605610511	Lasso	eln_clin_demo
202	eln_2017_ratio	0.699905062321992	0.656861544115395	Lasso	eln_clin_demo
203	eln_2017_ratio	0.699905062321992	0.638624322420605	Lasso	eln_clin_demo
204	eln_2017_ratio	0.699905062321992	0.651731846997213	Lasso	eln_clin_demo
205	ahd	0.699905062321992	0.701068814504027	Lasso	eln_clin_demo
206	ahd	0.699905062321992	0.696076930144244	Lasso	eln_clin_demo
207	ahd	0.699905062321992	0.695464428995804	Lasso	eln_clin_demo
208	ahd	0.699905062321992	0.696459743362019	Lasso	eln_clin_demo
209	perf_status	0.699905062321992	0.692738798885248	Lasso	eln_clin_demo
210	perf_status	0.699905062321992	0.69817474657765	Lasso	eln_clin_demo
211	perf_status	0.699905062321992	0.695602241754203	Lasso	eln_clin_demo
212	perf_status	0.699905062321992	0.69292254922978	Lasso	eln_clin_demo
213	bm_blasts	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
214	bm_blasts	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
215	bm_blasts	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
216	bm_blasts	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
217	secondary	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
218	secondary	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
219	secondary	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
220	secondary	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
221	wbc	0.699905062321992	0.693489112792086	Lasso	eln_clin_demo
222	wbc	0.699905062321992	0.695372553823538	Lasso	eln_clin_demo
223	wbc	0.699905062321992	0.701436315193091	Lasso	eln_clin_demo
224	wbc	0.699905062321992	0.69370348819404	Lasso	eln_clin_demo
225	hb	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
226	hb	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
227	hb	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
228	hb	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
229	plt	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
230	plt	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
231	plt	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
232	plt	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
233	gender	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
234	gender	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
235	gender	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
236	gender	0.699905062321992	0.699905062321992	Lasso	eln_clin_demo
237	age	0.699905062321992	0.593054236976694	Lasso	eln_clin_demo
238	age	0.699905062321992	0.598842372829449	Lasso	eln_clin_demo
239	age	0.699905062321992	0.579931399871375	Lasso	eln_clin_demo
240	age	0.699905062321992	0.583437968946192	Lasso	eln_clin_demo
241	eln_2017_ratio	0.688482357812093	0.658043641605201	Lasso	eln_clin_demo
242	eln_2017_ratio	0.688482357812093	0.666462208455369	Lasso	eln_clin_demo
243	eln_2017_ratio	0.688482357812093	0.658319660190453	Lasso	eln_clin_demo
244	eln_2017_ratio	0.688482357812093	0.661386533359913	Lasso	eln_clin_demo
245	ahd	0.688482357812093	0.683928051155444	Lasso	eln_clin_demo
246	ahd	0.688482357812093	0.684495422691795	Lasso	eln_clin_demo
247	ahd	0.688482357812093	0.68236394583902	Lasso	eln_clin_demo
248	ahd	0.688482357812093	0.685338812813396	Lasso	eln_clin_demo
249	perf_status	0.688482357812093	0.67566282796375	Lasso	eln_clin_demo
250	perf_status	0.688482357812093	0.676690230475519	Lasso	eln_clin_demo
251	perf_status	0.688482357812093	0.684894116203824	Lasso	eln_clin_demo
252	perf_status	0.688482357812093	0.680232468986245	Lasso	eln_clin_demo
253	bm_blasts	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
254	bm_blasts	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
255	bm_blasts	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
256	bm_blasts	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
257	secondary	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
258	secondary	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
259	secondary	0.688482357812093	0.688482357812093	Lasso	eln_clin_demo
