feature	ref_CI	permuted_CI	algo	model
1	final_component_additions	0.624179370201402	0.624179370201402	Lasso	comp
2	final_component_additions	0.624179370201402	0.624179370201402	Lasso	comp
3	final_component_additions	0.624179370201402	0.624179370201402	Lasso	comp
4	final_component_additions	0.624179370201402	0.624179370201402	Lasso	comp
5	final_component_BAGE3_KMT2C	0.624179370201402	0.624179370201402	Lasso	comp
6	final_component_BAGE3_KMT2C	0.624179370201402	0.624179370201402	Lasso	comp
7	final_component_BAGE3_KMT2C	0.624179370201402	0.624179370201402	Lasso	comp
8	final_component_BAGE3_KMT2C	0.624179370201402	0.624179370201402	Lasso	comp
9	final_component_CEBPA_bi	0.624179370201402	0.624179370201402	Lasso	comp
10	final_component_CEBPA_bi	0.624179370201402	0.624179370201402	Lasso	comp
11	final_component_CEBPA_bi	0.624179370201402	0.624179370201402	Lasso	comp
12	final_component_CEBPA_bi	0.624179370201402	0.624179370201402	Lasso	comp
13	final_component_chr_splicing_1	0.624179370201402	0.624179370201402	Lasso	comp
14	final_component_chr_splicing_1	0.624179370201402	0.624179370201402	Lasso	comp
15	final_component_chr_splicing_1	0.624179370201402	0.624179370201402	Lasso	comp
16	final_component_chr_splicing_1	0.624179370201402	0.624179370201402	Lasso	comp
17	final_component_chr_splicing_multiple	0.624179370201402	0.594795657219158	Lasso	comp
18	final_component_chr_splicing_multiple	0.624179370201402	0.56851165969893	Lasso	comp
19	final_component_chr_splicing_multiple	0.624179370201402	0.55875152998776	Lasso	comp
20	final_component_chr_splicing_multiple	0.624179370201402	0.581776852278688	Lasso	comp
21	final_component_DNMT3A_IDH1_2	0.624179370201402	0.624179370201402	Lasso	comp
22	final_component_DNMT3A_IDH1_2	0.624179370201402	0.624179370201402	Lasso	comp
23	final_component_DNMT3A_IDH1_2	0.624179370201402	0.624179370201402	Lasso	comp
24	final_component_DNMT3A_IDH1_2	0.624179370201402	0.624179370201402	Lasso	comp
25	final_component_inv_3	0.624179370201402	0.624179370201402	Lasso	comp
26	final_component_inv_3	0.624179370201402	0.624179370201402	Lasso	comp
27	final_component_inv_3	0.624179370201402	0.624179370201402	Lasso	comp
28	final_component_inv_3	0.624179370201402	0.624179370201402	Lasso	comp
29	final_component_KIT_NRAS	0.624179370201402	0.624179370201402	Lasso	comp
30	final_component_KIT_NRAS	0.624179370201402	0.624179370201402	Lasso	comp
31	final_component_KIT_NRAS	0.624179370201402	0.624179370201402	Lasso	comp
32	final_component_KIT_NRAS	0.624179370201402	0.624179370201402	Lasso	comp
33	final_component_not_assigned	0.624179370201402	0.624179370201402	Lasso	comp
34	final_component_not_assigned	0.624179370201402	0.624179370201402	Lasso	comp
35	final_component_not_assigned	0.624179370201402	0.624179370201402	Lasso	comp
36	final_component_not_assigned	0.624179370201402	0.624179370201402	Lasso	comp
37	final_component_NPM1	0.624179370201402	0.624179370201402	Lasso	comp
38	final_component_NPM1	0.624179370201402	0.624179370201402	Lasso	comp
39	final_component_NPM1	0.624179370201402	0.624179370201402	Lasso	comp
40	final_component_NPM1	0.624179370201402	0.624179370201402	Lasso	comp
41	final_component_t_11	0.624179370201402	0.624179370201402	Lasso	comp
