CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1_20	CoxBoost_	RFX_
1	0.697940316547703	0.69878967054865	0.698511997125263	0.698185322509514	0.698397661009751	0.698544664586838	0.677318981428548	0.697107296277543	0.69731963477778
2	0.692359175446056	0.693193807971528	0.694532369568983	0.693831593203257	0.693705610935261	0.69373710650226	0.657666808396718	0.693926079904253	0.693760728177509
3	0.715754592856099	0.721066224842844	0.720871302568101	0.721017494274158	0.72080632847652	0.720546432110196	0.707738414307295	0.721553530529701	0.721033737797053
4	0.69618332801022	0.699185563717662	0.70025550942191	0.700622804215906	0.700910252315554	0.701069945704248	0.695504631108272	0.700542957521559	0.700686681571383
5	0.687958768094208	0.690216104437323	0.690081927102243	0.689545217761922	0.689355790935926	0.689371576504759	0.645227233263351	0.688408656805948	0.69008981988666
6	0.692560477639135	0.698986480990418	0.700092729668613	0.700548243830223	0.700727195822284	0.700889879451431	0.674592070799915	0.701735834322992	0.700450633652736
7	0.688330052185869	0.695509515327646	0.697540701853067	0.697931314646417	0.697900065622949	0.697915690134683	0.654276428861598	0.697696946970407	0.692486172307115
8	0.698939710548719	0.697515672161597	0.696060676418234	0.695054562340376	0.694698552743596	0.694714031421717	0.663996594690813	0.694311585790574	0.694002012228156
9	0.670750234347222	0.677255389986101	0.678839253967741	0.680843326760837	0.680843326760837	0.680940298025019	0.665182467595436	0.684657529818664	0.68376054562498
10	0.718351227121119	0.718998390388796	0.717106682375587	0.716409737318089	0.71529794401208	0.714982659343212	0.639123508620547	0.714069993196489	0.718118912101953
11	0.709264835848254	0.719886419429806	0.720197374881346	0.720426499950902	0.721621223527871	0.721572125298681	0.664249942718733	0.72085201793722	0.720958397433799
12	0.683160275194292	0.680174226016053	0.67808797299019	0.677371321187412	0.677005032488215	0.676463562237228	0.665825264364887	0.676479487832845	0.678287042935406
13	0.723713664809399	0.728836130128593	0.72950605382265	0.729653110243297	0.73030669433506	0.730323033937354	0.699351317788925	0.728672734105652	0.732161239195438
14	0.65575498310549	0.669131095198239	0.670727548901082	0.670882544406212	0.671301032270064	0.671518025977247	0.640387178771816	0.671146036764934	0.672478998109055
15	0.694793421580425	0.691632571199358	0.690236662655435	0.689434416365824	0.689017248295227	0.689097472924188	0.66853590052146	0.68983553951063	0.688487765744083
16	0.668514050987807	0.672589163460912	0.673485688204994	0.674235508900046	0.674512616548217	0.674757123296603	0.648334094020995	0.6754091412923	0.677642302927561
17	0.676947178529607	0.682335348292559	0.681116878184638	0.680768743868089	0.680578852422698	0.680404785264424	0.664137418109314	0.679439503750356	0.682010950406684
18	0.727552739231571	0.732461698885057	0.732878800032085	0.732894842383893	0.732253148311542	0.732333360070586	0.685000401058795	0.731226437795781	0.731210395443972
19	0.686411095527505	0.693205547763753	0.693517219884681	0.69334580021817	0.693641888733053	0.693517219884681	0.61783543712015	0.695496337852579	0.691584852734923
20	0.704510185079308	0.707042161491089	0.706062041589754	0.704657203064508	0.705751670287665	0.705702664292598	0.669315712955552	0.706143718248199	0.708496006011402
21	0.685499013047037	0.688716640187441	0.689904193346493	0.689791857236853	0.689711617158538	0.690465873894693	0.621988991061255	0.68977580922119	0.689655449103718
22	0.696472897772442	0.697884387624317	0.698354884241608	0.698257540113893	0.698938949007901	0.699571685838052	0.66978438275711	0.699685253987053	0.699831270178626
23	0.699080367852859	0.703206717313075	0.703078768492603	0.702790883646541	0.702646941223511	0.701927229108357	0.676425429828069	0.70015193922431	0.701575369852059
24	0.693211427866603	0.697466812624308	0.697150742379623	0.697597866140397	0.697567030018964	0.697520775836815	0.655892011902743	0.699324688940625	0.70278604357144
25	0.703104435377731	0.706995261911029	0.707291392471703	0.70709397209792	0.707538167938931	0.707669781521453	0.691078244274809	0.707620426428007	0.709750921295078
