feature	ref_CI	permuted_CI	algo	model
1	full_component_t_15_17	0.608725182863114	0.608725182863114	Lasso	comp_gen
2	full_component_t_15_17	0.608725182863114	0.608725182863114	Lasso	comp_gen
3	full_component_t_15_17	0.608725182863114	0.608725182863114	Lasso	comp_gen
4	full_component_t_15_17	0.608725182863114	0.608725182863114	Lasso	comp_gen
5	full_component_inv_16	0.608725182863114	0.60551854754441	Lasso	comp_gen
6	full_component_inv_16	0.608725182863114	0.602109456635319	Lasso	comp_gen
7	full_component_inv_16	0.608725182863114	0.595931295715779	Lasso	comp_gen
8	full_component_inv_16	0.608725182863114	0.588055120167189	Lasso	comp_gen
9	full_component_t_8_21	0.608725182863114	0.590713166144201	Lasso	comp_gen
10	full_component_t_8_21	0.608725182863114	0.601358411703239	Lasso	comp_gen
11	full_component_t_8_21	0.608725182863114	0.588564524555904	Lasso	comp_gen
12	full_component_t_8_21	0.608725182863114	0.59557210031348	Lasso	comp_gen
13	full_component_t_11	0.608725182863114	0.608725182863114	Lasso	comp_gen
14	full_component_t_11	0.608725182863114	0.608725182863114	Lasso	comp_gen
15	full_component_t_11	0.608725182863114	0.608725182863114	Lasso	comp_gen
16	full_component_t_11	0.608725182863114	0.608725182863114	Lasso	comp_gen
17	full_component_t_6_9	0.608725182863114	0.608725182863114	Lasso	comp_gen
18	full_component_t_6_9	0.608725182863114	0.608725182863114	Lasso	comp_gen
19	full_component_t_6_9	0.608725182863114	0.608725182863114	Lasso	comp_gen
20	full_component_t_6_9	0.608725182863114	0.608725182863114	Lasso	comp_gen
21	full_component_inv_3	0.608725182863114	0.608725182863114	Lasso	comp_gen
22	full_component_inv_3	0.608725182863114	0.608725182863114	Lasso	comp_gen
23	full_component_inv_3	0.608725182863114	0.608725182863114	Lasso	comp_gen
24	full_component_inv_3	0.608725182863114	0.608725182863114	Lasso	comp_gen
25	full_component_additions	0.608725182863114	0.621101097178683	Lasso	comp_gen
26	full_component_additions	0.608725182863114	0.619122257053291	Lasso	comp_gen
27	full_component_additions	0.608725182863114	0.609371734587252	Lasso	comp_gen
28	full_component_additions	0.608725182863114	0.615680512016719	Lasso	comp_gen
29	full_component_TP53_complex	0.608725182863114	0.603631138975967	Lasso	comp_gen
30	full_component_TP53_complex	0.608725182863114	0.611526907001045	Lasso	comp_gen
31	full_component_TP53_complex	0.608725182863114	0.60355276907001	Lasso	comp_gen
32	full_component_TP53_complex	0.608725182863114	0.612095088819227	Lasso	comp_gen
33	full_component_NPM1	0.608725182863114	0.608725182863114	Lasso	comp_gen
34	full_component_NPM1	0.608725182863114	0.608725182863114	Lasso	comp_gen
35	full_component_NPM1	0.608725182863114	0.608725182863114	Lasso	comp_gen
36	full_component_NPM1	0.608725182863114	0.608725182863114	Lasso	comp_gen
37	full_component_CEBPA_bi	0.608725182863114	0.608725182863114	Lasso	comp_gen
38	full_component_CEBPA_bi	0.608725182863114	0.608725182863114	Lasso	comp_gen
39	full_component_CEBPA_bi	0.608725182863114	0.608725182863114	Lasso	comp_gen
40	full_component_CEBPA_bi	0.608725182863114	0.608725182863114	Lasso	comp_gen
41	full_component_DNMT3A_IDH1_2	0.608725182863114	0.608725182863114	Lasso	comp_gen
42	full_component_DNMT3A_IDH1_2	0.608725182863114	0.608725182863114	Lasso	comp_gen
43	full_component_DNMT3A_IDH1_2	0.608725182863114	0.608725182863114	Lasso	comp_gen
44	full_component_DNMT3A_IDH1_2	0.608725182863114	0.608725182863114	Lasso	comp_gen
45	full_component_WT1	0.608725182863114	0.608725182863114	Lasso	comp_gen
46	full_component_WT1	0.608725182863114	0.608725182863114	Lasso	comp_gen
47	full_component_WT1	0.608725182863114	0.608725182863114	Lasso	comp_gen
48	full_component_WT1	0.608725182863114	0.608725182863114	Lasso	comp_gen
49	full_component_chr_splicing_multiple	0.608725182863114	0.580283437826541	Lasso	comp_gen
50	full_component_chr_splicing_multiple	0.608725182863114	0.543351619644723	Lasso	comp_gen
