CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.596009600960096	0.603360336033603	0.613111311131113	0.603810381038104	0.586858685868587
2	0.612538540596095	0.602261048304214	0.593598590515343	0.606665687857877	0.567170753193364
3	0.614849538787237	0.619386057765008	0.609405716013912	0.61908362316649	0.594888855285045
4	0.658921933085502	0.665161975570898	0.667020711630377	0.660382368560807	0.625597450876261
5	0.600472502953143	0.597584984906156	0.629085181782386	0.596141225882662	0.602835017718861
6	0.648793935217092	0.649483115093039	0.632391454169538	0.650310130944176	0.63762922122674
7	0.58225852679851	0.582401834336486	0.548008025222127	0.58182860418458	0.578102608197191
8	0.613927500681385	0.613109839193241	0.612292177705097	0.612837285363859	0.534886890160807
9	0.643301955104996	0.636060825488776	0.653584359160029	0.636495293265749	0.6545981173063
10	0.567445255474453	0.566569343065693	0.643211678832117	0.564817518248175	0.568029197080292
11	0.622396576319543	0.621968616262482	0.677032810271041	0.621683309557775	0.569472182596291
12	0.63581541688516	0.627949659150498	0.64001048767698	0.630178290508652	0.626638699528055
13	0.63910434655349	0.64598273086492	0.627981852773306	0.644519244841212	0.59241914239719
14	0.57385745375408	0.567328618063112	0.594940152339499	0.56936887921654	0.579162132752992
15	0.606755500464828	0.605515959095135	0.56569569259374	0.610474124573908	0.579795475674001
16	0.637496649691772	0.651299919592602	0.618734923612972	0.648753685339051	0.601849370142053
17	0.569154708790546	0.570963463161703	0.595803689858917	0.572048715784397	0.567587121668877
18	0.597708568662256	0.599967726319187	0.566887203485558	0.603195094400516	0.616104566725835
19	0.577953243536151	0.584455798111163	0.574082675336739	0.586932961758786	0.564328843474222
20	0.686962855061908	0.681136198106337	0.705316824471959	0.678951201747997	0.647924253459578
21	0.597749834546658	0.59669093315685	0.618398411647915	0.596558570483124	0.60727994705493
22	0.565484949832776	0.565752508361204	0.555852842809365	0.567491638795987	0.522408026755853
23	0.618214179768615	0.631266686443192	0.657371699792346	0.632156630080095	0.599822011272619
24	0.633218511307473	0.629474314812041	0.593080724876441	0.627377564774599	0.60086865358694
25	0.650789054582308	0.644418705660924	0.663384971767772	0.647024757492399	0.647893441436224
