CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.519503973031543	0.540813869491934	0.547435588731038	0.520105947507826	0.512882253792439
2	0.547388103307234	0.546453196213626	0.55428304312259	0.546570059600327	0.546453196213626
3	0.529578157668184	0.525704095437216	0.571024474234411	0.530439060386176	0.529209199360472
4	0.591224018475751	0.578631914659628	0.593533487297921	0.58935444847685	0.58891454965358
5	0.512246952242479	0.506151437199418	0.460295268985572	0.512918018118779	0.515043060060396
6	0.586570477247503	0.57291897891232	0.555882352941176	0.585793562708102	0.588124306326304
7	0.560444704505559	0.542422469280281	0.517144528964307	0.561029842012873	0.554359274429491
8	0.570660873542191	0.577578321518408	0.527898467871027	0.570775211525269	0.567345072032929
9	0.505633802816901	0.508861502347418	0.533098591549296	0.514612676056338	0.505633802816901
10	0.498491249245625	0.513095956547978	0.5004828002414	0.500422450211225	0.500543150271575
11	0.504632730520205	0.536503683858004	0.529638312123242	0.505302522884572	0.505525787006028
12	0.524828197738861	0.52898470405675	0.569607625803591	0.538239858124584	0.528042562624695
13	0.563869463869464	0.563170163170163	0.515967365967366	0.563519813519814	0.565268065268065
14	0.488160503907617	0.49930012830981	0.480636883238073	0.488977020879505	0.488043858625919
15	0.558216140884328	0.556315722792348	0.519257569998733	0.556442417331813	0.543392879766882
16	0.557728847658433	0.587459483625796	0.54845199508215	0.559070079356209	0.570694087403599
17	0.506135291033036	0.498898793917147	0.501678028316728	0.506659674882014	0.50907184058731
18	0.535788381742739	0.540650933609959	0.516986514522822	0.535788381742739	0.538252074688797
19	0.506698853349427	0.509957754978878	0.513820156910078	0.507060953530477	0.506940253470127
20	0.566243833685694	0.552677942212826	0.594550152689688	0.567066008926474	0.565186751233263
21	0.534110915492958	0.533120598591549	0.516230193661972	0.533670774647887	0.533340669014085
22	0.506062965847146	0.516464567805095	0.496829458226722	0.505172989209033	0.508399154522194
23	0.560981655924641	0.584655428854735	0.610994050570154	0.565195835399108	0.557635101636093
24	0.579799904716532	0.563720819437828	0.576822296331586	0.580871843735112	0.572058122915674
25	0.533560597155284	0.53767485600094	0.560949806042083	0.534736099682614	0.534265898671682
