CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.563598137858537	0.567202282625019	0.571106772788707	0.567202282625019	0.566000901036192
2	0.623071271124173	0.62365907421014	0.628434974283615	0.624246877296106	0.616017634092579
3	0.603716573500529	0.592310016618825	0.595860401873395	0.603716573500529	0.60356549327693
4	0.595168569153172	0.605919830103531	0.607180780461906	0.598088664719936	0.593973984603132
5	0.59395575454306	0.58743745061891	0.58737160916513	0.59112457203055	0.591980510929681
6	0.620936639118457	0.622176308539945	0.608677685950413	0.621143250688705	0.619972451790634
7	0.637659361123048	0.618679272310557	0.61968199398367	0.627488898438619	0.637659361123048
8	0.554078014184397	0.553600654664484	0.558919803600655	0.56505728314239	0.548486088379705
9	0.585786802030457	0.591515591007977	0.635242929659173	0.591515591007977	0.607106598984772
10	0.578278029527847	0.573234907177313	0.56234468644935	0.573819617015056	0.583248063148663
11	0.604556491929724	0.579702899585773	0.683402371089844	0.595772032566776	0.608413083845165
12	0.583103945471228	0.584218115087167	0.576091230829729	0.584873508978896	0.582841787914537
13	0.619675010979359	0.619235836627141	0.598375054896794	0.62955643390426	0.612209046991656
14	0.550564856403974	0.563903634136382	0.57411188240098	0.563223084252076	0.549612086565945
15	0.574183514774495	0.57293934681182	0.573561430793157	0.57293934681182	0.585536547433904
16	0.56168700549819	0.573823253319029	0.568794421349068	0.554445487461446	0.562491618613383
17	0.564300349523924	0.577377365312764	0.60244666747017	0.578582620224177	0.564661925997348
18	0.621530019367334	0.60369593285991	0.579970948999354	0.603534538411879	0.619431891542931
19	0.625697458152511	0.626704897706138	0.611593304401736	0.622907625542467	0.620272783632982
20	0.587239012994598	0.618411446926559	0.61746240327055	0.603445758504891	0.590597167469704
21	0.618433240703983	0.615323541087733	0.606788408098452	0.616514489876935	0.620550482995898
22	0.601111557519754	0.596692111959288	0.600843712334271	0.591937859916968	0.592942279362528
23	0.62555720653789	0.621619613670134	0.625260029717682	0.631352154531946	0.635809806835067
24	0.600134912307	0.595188127716984	0.600509668715335	0.595637835406985	0.588742317493629
25	0.535936820750616	0.558397333719751	0.599478336472975	0.541298362556151	0.521156354151572
