CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.561656165616562	0.563006300630063	0.514776477647765	0.561656165616562	0.575157515751575
2	0.533548671267068	0.528997210394949	0.555278226398473	0.533548671267068	0.529878138305682
3	0.565552699228792	0.57046726145471	0.576062301527295	0.565099047331015	0.567972176016936
4	0.591741901221455	0.601832182687201	0.562134891131174	0.592538502389804	0.602761550716941
5	0.579144244651529	0.583081769261058	0.537537734610841	0.579406746292164	0.580588003675023
6	0.575051688490696	0.576567884217781	0.572226050999311	0.575051688490696	0.576981392143349
7	0.551590713671539	0.547434795070221	0.566638005159071	0.551447406133563	0.550300945829751
8	0.559484873262469	0.560302534750613	0.529231398201145	0.559484873262469	0.560302534750613
9	0.643301955104996	0.642722664735699	0.544388124547429	0.64373642288197	0.643157132512672
10	0.548540145985401	0.54970802919708	0.573284671532847	0.548540145985401	0.55
11	0.61811697574893	0.617760342368046	0.599857346647646	0.615977175463623	0.617689015691869
12	0.579575249082328	0.581017304667016	0.572430519140011	0.579968536969061	0.585736759307813
13	0.573247475486609	0.572954778281867	0.561320064393385	0.573540172691351	0.573979218498463
14	0.552638737758433	0.553182807399347	0.547538084874864	0.553046789989119	0.556991294885745
15	0.534087387666563	0.535481871707468	0.500232414006818	0.534242330337775	0.546637744034707
16	0.581144465290807	0.581814526936478	0.545832216563924	0.581680514607344	0.586906995443581
17	0.567828288918365	0.569154708790546	0.543470396720125	0.56831062341734	0.567948872543109
18	0.625948039373891	0.627561723414555	0.555672099402937	0.626593512990157	0.629982249475553
19	0.534138411518811	0.533983588790835	0.53065490013934	0.534138411518811	0.533673943334882
20	0.576693372177713	0.583102694828842	0.581281864530226	0.576693372177713	0.584996358339403
21	0.593249503639974	0.593381866313699	0.549371277299802	0.592587690271344	0.593117140966248
22	0.543411371237458	0.552909698996656	0.506688963210702	0.545016722408027	0.556120401337793
23	0.548724414120439	0.549466033817858	0.578463363986948	0.548872738059923	0.559107089884307
24	0.589186760521192	0.589186760521192	0.558484349258649	0.588887224801558	0.588138385502471
25	0.567250615317794	0.56884320254814	0.535398870710873	0.567250615317794	0.578253945272912
