CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.551228027931616	0.551228027931616	0.552070792198411	0.551228027931616	0.5
2	0.604475867710646	0.604475867710646	0.601963304896576	0.604475867710646	0.5
3	0.585352355183864	0.585352355183864	0.587012667568565	0.585352355183864	0.5
4	0.571593533487298	0.571593533487298	0.550038491147036	0.571593533487298	0.5
5	0.579297617716139	0.579297617716139	0.577116653618164	0.579297617716139	0.5
6	0.578967813540511	0.578967813540511	0.581742508324084	0.578967813540511	0.5
7	0.553540081919251	0.553540081919251	0.542715038033938	0.553540081919251	0.5
8	0.569117310770638	0.569117310770638	0.549965698605077	0.569117310770638	0.5
9	0.579929577464789	0.579929577464789	0.558978873239437	0.579929577464789	0.5
10	0.603258901629451	0.582438141219071	0.552926976463488	0.603258901629451	0.5
11	0.572058495199821	0.572058495199821	0.566923420406341	0.572058495199821	0.5
12	0.55985369097761	0.55985369097761	0.564342717800931	0.55985369097761	0.5
13	0.640850815850816	0.640850815850816	0.621678321678322	0.640850815850816	0.5
14	0.551265601306427	0.551265601306427	0.572203429371282	0.551265601306427	0.5
15	0.567148105916635	0.567148105916635	0.560243253515773	0.567148105916635	0.5
16	0.628646473678328	0.628646473678328	0.617581312171678	0.628646473678328	0.5
17	0.569480859989512	0.569480859989512	0.571054011536445	0.569480859989512	0.5
18	0.511605290456432	0.511605290456432	0.515560165975104	0.511605290456432	0.5
19	0.589257694628847	0.589257694628847	0.585817742908871	0.589257694628847	0.5
20	0.580925534413906	0.580925534413906	0.570707070707071	0.580925534413906	0.5
21	0.629181338028169	0.629181338028169	0.63165713028169	0.629181338028169	0.5
22	0.550005562353988	0.550005562353988	0.566970742018022	0.550005562353988	0.5
23	0.564080317302925	0.564080317302925	0.561601388200297	0.564080317302925	0.5
24	0.578013339685565	0.578013339685565	0.56413768461172	0.578013339685565	0.5
25	0.559362877630187	0.559362877630187	0.552662513224403	0.559362877630187	0.5
