CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.553575728389116	0.566096797495786	0.583313267517457	0.556224416084758	0.562364555742837
2	0.534883720930233	0.537688442211055	0.517821666471894	0.538039032371158	0.53207899964941
3	0.587135653671135	0.574652564260239	0.578526626491206	0.58246218177346	0.595990653056205
4	0.561750797316617	0.565050038491147	0.588034752007038	0.557351809083911	0.571538546134389
5	0.595570965216419	0.583491779443015	0.583268090817582	0.59859076165977	0.603288222793871
6	0.613207547169811	0.604106548279689	0.585904550499445	0.606215316315205	0.605882352941176
7	0.505441778818022	0.494558221181978	0.479695728496197	0.498186073727326	0.517612638970158
8	0.528927509718729	0.537960210381889	0.532357649211068	0.53453007088955	0.512691516121656
9	0.611150234741784	0.617136150234742	0.616431924882629	0.608098591549296	0.596596244131455
10	0.575859987929994	0.553711526855763	0.604586602293301	0.579360289680145	0.56137598068799
11	0.533154722036169	0.551015851752623	0.575686537173476	0.544764456351864	0.537620004465282
12	0.593992462868544	0.612281090667258	0.593659942363112	0.605187319884726	0.597206827754378
13	0.582167832167832	0.582575757575758	0.564335664335664	0.598484848484849	0.594055944055944
14	0.580310276449318	0.587075702787822	0.571095299195148	0.585909249970839	0.601306427155022
15	0.501203598124921	0.522868364373495	0.517800582794882	0.507284936019258	0.52983656404409
16	0.572370627025819	0.56678216161842	0.569799932938415	0.570470548787303	0.56119369621102
17	0.536864184583115	0.542842160461458	0.534556895647614	0.539381227058207	0.545254326166754
18	0.558220954356846	0.570020746887967	0.48975622406639	0.565741701244813	0.597640041493776
19	0.539046469523235	0.545081472540736	0.554254677127339	0.545322872661436	0.553047676523838
20	0.629786234437397	0.607939863753817	0.657270378200611	0.631430584918957	0.612638007986845
21	0.565580985915493	0.528113996478873	0.557108274647887	0.565030809859155	0.565140845070423
22	0.523195016130827	0.538658360218044	0.521081321615308	0.526421181443987	0.510624096117477
23	0.553916707982152	0.530242935052058	0.561601388200297	0.557635101636093	0.588373822508676
24	0.5597903763697	0.538530252501191	0.52989518818485	0.55490709861839	0.544664125774178
25	0.613847419771953	0.678852709533326	0.606441753849771	0.6350064652639	0.628188550605384
