CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.680618061806181	0.676717671767177	0.665016501650165	0.672667266726673	0.657215721572157
2	0.692262516517398	0.684774629276171	0.680810453677874	0.678754955219498	0.692702980472765
3	0.69272644790564	0.690609405716014	0.668380462724936	0.691365492212309	0.680931498563436
4	0.707912904938927	0.703531598513011	0.707381837493362	0.702203929899097	0.693972384492831
5	0.651135319595747	0.637222732642079	0.658354114713217	0.634203963774774	0.658354114713217
6	0.703376981392143	0.706547208821502	0.67250172294969	0.684631288766368	0.694004135079256
7	0.661794210375466	0.66079105760963	0.641014617368874	0.65262252794497	0.64689022642591
8	0.676206050695012	0.671163804851458	0.664349959116926	0.669255928045789	0.669119651131098
9	0.709630702389573	0.701520637219406	0.704417089065894	0.66777697320782	0.702244750181028
10	0.651970802919708	0.647591240875912	0.675036496350365	0.623503649635036	0.633868613138686
11	0.707417974322397	0.710271041369472	0.736947218259629	0.712268188302425	0.696005706134094
12	0.687467226009439	0.682485579444153	0.669375983219717	0.648007341373886	0.668982695332984
13	0.711693253329431	0.714327528172106	0.696180301478121	0.690033660178545	0.689009219961949
14	0.648939064200218	0.646354733405876	0.655875952121872	0.632889009793254	0.63139281828074
15	0.636504493337465	0.622094824914782	0.622404710257205	0.620855283545088	0.647505422993492
16	0.683596890913964	0.674216027874564	0.657330474403645	0.672875904583222	0.680246582685607
17	0.658627758350416	0.65235740986374	0.666345110334017	0.648981068370915	0.634872784275895
18	0.628529933838954	0.629014039051154	0.618525092786832	0.608681620138777	0.629820881071486
19	0.696547453166125	0.695154048614337	0.674717448521443	0.67177581668989	0.667750425762502
20	0.745375091041515	0.742898761835397	0.759359067734887	0.730808448652586	0.740422432629279
21	0.674784910655195	0.671740569159497	0.660754467240238	0.648577101257445	0.653871608206486
22	0.642006688963211	0.634113712374582	0.645083612040134	0.633444816053512	0.620066889632107
23	0.710768318006526	0.712548205280332	0.70587362800356	0.702907149213883	0.69504598042124
24	0.660476261794219	0.660775797513854	0.630971993410214	0.659128351055863	0.6559832259997
25	0.703633994498335	0.696974084262343	0.705516143043289	0.682640799189228	0.703344433183727
