CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.628942932819648	0.655790994461835	0.614134360703106	0.629544907295931	0.626896219600289
2	0.652682014724787	0.648007479256749	0.622648124342643	0.637606637840365	0.65922636438004
3	0.65158037141803	0.65453203787972	0.641249538802115	0.649243635469192	0.648382732751199
4	0.671615528428462	0.634334103156274	0.63356428021555	0.626745848454855	0.654129550203453
5	0.679789732692093	0.681131864444693	0.668493457107706	0.679006822503076	0.687283301644111
6	0.677358490566038	0.660599334073252	0.635960044395117	0.645726970033296	0.66881243063263
7	0.62387361029842	0.625863077823288	0.577881802223522	0.623990637799883	0.622703335283792
8	0.622684655842671	0.611708209467185	0.611022181568717	0.608506745941002	0.611708209467185
9	0.657042253521127	0.665845070422535	0.669835680751174	0.66731220657277	0.66924882629108
10	0.694266747133374	0.691128545564273	0.693301146650573	0.682679541339771	0.700060350030175
11	0.62357669122572	0.668676043759768	0.67425764679616	0.66130832775173	0.628823398079929
12	0.636776767900687	0.635446685878963	0.636111726889825	0.630237197960541	0.639215251607182
13	0.681585081585082	0.66993006993007	0.638694638694639	0.661421911421911	0.689277389277389
14	0.637816400326607	0.638399626735099	0.647731249270967	0.633033943776974	0.633500524903768
15	0.64804256936526	0.663499303180033	0.618396047130369	0.653363740022805	0.648169263904726
16	0.672292388510115	0.66703923102716	0.646808986252375	0.647870794679781	0.678886777690846
17	0.635238594651285	0.636811746198217	0.612690089145254	0.632197168327216	0.632302045097011
18	0.60295643153527	0.596343360995851	0.572354771784232	0.574040456431535	0.591545643153527
19	0.652142426071213	0.649728424864212	0.682317441158721	0.652625226312613	0.637054918527459
20	0.673244068592906	0.686222692036646	0.694620624853183	0.678940568475452	0.695090439276486
21	0.662081866197183	0.650253080985915	0.616417253521127	0.63627860915493	0.655149647887324
22	0.68227834019357	0.696072978084325	0.656691511847814	0.68550450550673	0.659027700522861
23	0.62902825979177	0.617873078829945	0.596058502726822	0.604796727813585	0.630143777887952
24	0.65924249642687	0.662101000476417	0.635540733682706	0.632920438303954	0.667222486898523
25	0.625955095803456	0.634007288115669	0.662160573645233	0.6214881861996	0.625132244034325
