CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.694849076437904	0.700030034539721	0.654903138609401	0.669770235771137	0.69334734945187
2	0.704261572373255	0.696546656869949	0.698750918442322	0.689786921381337	0.713519470977223
3	0.649644961474543	0.673062396132346	0.666263786070403	0.673364556579544	0.654026287958906
4	0.693721794531457	0.690138040881338	0.700358375365012	0.692593575789753	0.695314573931511
5	0.662365025019752	0.663813537002897	0.651764550961285	0.649657624440348	0.663155122465104
6	0.714738292011019	0.710055096418733	0.69504132231405	0.699724517906336	0.717768595041322
7	0.69130497063458	0.687938690731987	0.700830826529151	0.698180776393067	0.700615957599198
8	0.69373977086743	0.68494271685761	0.69360338243317	0.674849972722313	0.695103655210038
9	0.629876722262509	0.638361131254532	0.634082668600435	0.635605511240029	0.644670050761421
10	0.650782049407981	0.655240461920772	0.653267066218389	0.632071334600205	0.655898260488233
11	0.678617340379946	0.689044422225396	0.726539065847736	0.705899157263248	0.696757606056278
12	0.647725783195701	0.662537685148774	0.666535587888321	0.639533359549089	0.644448813737056
13	0.718342848777631	0.689210950080515	0.673254281949934	0.674864587908066	0.705021226760357
14	0.672791615625425	0.670818020960936	0.673676330475024	0.645297400299442	0.658908397985572
15	0.662286158631415	0.651788491446345	0.655909797822706	0.633125972006221	0.675660964230171
16	0.705109293281481	0.709333512136248	0.696124446828483	0.690894461579724	0.716507979080059
17	0.661564420875015	0.646498734482343	0.640050620706279	0.639930095215138	0.662167048330722
18	0.61281471917366	0.608376371852808	0.597643641058748	0.59724015493867	0.609586830213041
19	0.652510849349039	0.668629882207068	0.67374457532548	0.674287042777433	0.648791072535648
20	0.762593079281647	0.750985545335085	0.78091692217842	0.730325594977369	0.776317710614688
21	0.682413656212783	0.668254598385603	0.6602487759693	0.651845970623263	0.675135635834326
22	0.67657693852953	0.686420249096023	0.674835944823892	0.66505959555377	0.678184009642427
23	0.691158989598811	0.683506686478455	0.658841010401189	0.667830609212481	0.699777117384844
24	0.687003447758957	0.692474891320642	0.664443111977215	0.666841552990556	0.685204616998951
25	0.655049992754673	0.673742935806405	0.711925807853934	0.661136067236632	0.664179104477612
