CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.627618588971828	0.630748856248495	0.633036359258367	0.634842282687214	0.622441608475801
2	0.630361107864906	0.624868528689961	0.612714736473063	0.627673249970784	0.638074091387168
3	0.652933218546304	0.660312384700529	0.661911204033944	0.656253843315705	0.636084122494158
4	0.646871219619488	0.624436379632685	0.6556691960849	0.627515671395579	0.623556581986143
5	0.618499049323342	0.611005480371323	0.630801923722179	0.611676546247623	0.621295157141259
6	0.659600443951165	0.666259711431743	0.647058823529412	0.667591564927858	0.650943396226415
7	0.589233469865418	0.584903452311293	0.565476887068461	0.583031012287888	0.577881802223522
8	0.608278069974846	0.608278069974846	0.604847930482506	0.61479533501029	0.6074777040933
9	0.645305164319249	0.632981220657277	0.662558685446009	0.616784037558685	0.628169014084507
10	0.631382015691008	0.621122510561255	0.645986722993361	0.59939649969825	0.616535908267954
11	0.618888144675151	0.613306541638759	0.649810225496763	0.612078588970752	0.598347845501228
12	0.640545333628907	0.624418089115495	0.641210374639769	0.627909554422523	0.628242074927954
13	0.648601398601399	0.649300699300699	0.642074592074592	0.649242424242424	0.652680652680653
14	0.602939461098799	0.57727749912516	0.612854310043159	0.59430771025312	0.589875189548583
15	0.593817306474091	0.592170277461041	0.602052451539339	0.5897630812112	0.605979982262765
16	0.637085056443501	0.634626131664245	0.620990276070191	0.634402593047949	0.636302671286465
17	0.604090194022024	0.595385422128998	0.605243838489774	0.587729417933928	0.573466177241741
18	0.574948132780083	0.568335062240664	0.573132780082988	0.567168049792531	0.575207468879668
19	0.642727821363911	0.634640917320459	0.651056125528063	0.623295111647556	0.615328907664454
20	0.67394879022786	0.644233027953958	0.710476861639652	0.654334038054968	0.677589852008457
21	0.636223591549296	0.595895686619718	0.625220070422535	0.619058098591549	0.61949823943662
22	0.619312493047057	0.617755033930359	0.635109578373568	0.614973856936255	0.587940816553565
23	0.629524045612295	0.616137828458106	0.640307387208726	0.621963311849281	0.624442240951909
24	0.61576941400667	0.617436874702239	0.606241067174845	0.605764649833254	0.621129109099571
25	0.634066063242036	0.63230280945104	0.648172093570001	0.626307746561655	0.635594216527566
