CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.680132151974771	0.674275416729239	0.66241177353957	0.671422135455774	0.667217299894879
2	0.679941219691403	0.674210139603233	0.662747979426892	0.659074210139603	0.675679647318148
3	0.676839401722315	0.673968877473939	0.649493881250944	0.672004834567155	0.665357304728811
4	0.698433766923281	0.696442792673215	0.689540748606318	0.689938943456331	0.682904167772764
5	0.670397682380827	0.665920463523835	0.672767974716882	0.660521464313932	0.68040558335528
6	0.689256198347107	0.70068870523416	0.664187327823691	0.670247933884297	0.683746556473829
7	0.655063744449219	0.653058301102994	0.633576851453946	0.640739149119037	0.64174187079215
8	0.653436988543372	0.652891434806328	0.656983087834152	0.645662847790507	0.643617021276596
9	0.722987672226251	0.723132704858593	0.716461203770848	0.698042059463379	0.729224075416969
10	0.658675632217512	0.653267066218389	0.672270135945037	0.644204063733372	0.649320274813624
11	0.700614197971718	0.702613912298243	0.733038137408942	0.706613340951293	0.694757891729753
12	0.675973259929217	0.674269235810722	0.660505964084415	0.646611613579761	0.669157163455237
13	0.702825354999268	0.707656272873664	0.681013028839116	0.675889328063241	0.682916117698726
14	0.657411188240098	0.663127807268273	0.666802776643528	0.647339049952361	0.650741799373894
15	0.611508553654743	0.600933125972006	0.606376360808709	0.597045101088647	0.621772939346812
16	0.670376827142282	0.659916856644763	0.648384068660319	0.656564301998123	0.663269411291404
17	0.675304326865132	0.671929613113173	0.656381824755936	0.670965409184042	0.662769675786429
18	0.631052291801162	0.628954163976759	0.613783085861846	0.609264041316979	0.626856036152356
19	0.694978301301922	0.689708617482951	0.675604463732176	0.661500309981401	0.665220086794792
20	0.730617608409987	0.727113447218572	0.753686669586801	0.719959118119433	0.726383413637027
21	0.67553261876406	0.678046843985709	0.653830885271933	0.654360195844912	0.660314939790922
22	0.64778358109013	0.637471541449043	0.633453863666801	0.631980715146645	0.628900495513593
23	0.691827637444279	0.694947994056464	0.689598811292719	0.682763744427935	0.687815750371471
24	0.643681606955479	0.643681606955479	0.598261130265328	0.638584919802129	0.641882776195473
25	0.698449500072453	0.699029126213592	0.697580060860745	0.681495435444138	0.701202724242863
