CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.633517938839393	0.645316638574524	0.623163977847339	0.638273537202023	0.636527811220804
2	0.647481594016595	0.662031085660862	0.642164309921701	0.657590276966227	0.650052588524015
3	0.600971590210306	0.61425408928791	0.621756241544705	0.621079817980568	0.607858811954249
4	0.652204992851644	0.627075772572308	0.641262509622787	0.62652589904322	0.643516991092049
5	0.628341348842411	0.634436863885471	0.643664019684599	0.629124259031428	0.628453193155128
6	0.628634850166482	0.641897891231965	0.632519422863485	0.637513873473918	0.632963374028857
7	0.634113516676419	0.65804564072557	0.637682855471036	0.659918080748976	0.646869514335869
8	0.660759204207638	0.634232792133547	0.658758289503773	0.636633889778184	0.648410702035216
9	0.61150234741784	0.60669014084507	0.625528169014084	0.608978873239437	0.607276995305164
10	0.643210621605311	0.645745322872661	0.639649969824985	0.63862401931201	0.644176222088111
11	0.621846394284438	0.631502567537397	0.649140433132396	0.632060727841036	0.619502121009154
12	0.592163600088672	0.597927288849479	0.634837064952339	0.608013744180891	0.593937042784305
13	0.664102564102564	0.656002331002331	0.656002331002331	0.651456876456876	0.67027972027972
14	0.596290680041992	0.614603989268634	0.605855593141257	0.600139974338038	0.588358800886504
15	0.64899277841125	0.640124160648676	0.656277714430508	0.652603572786013	0.655834283542379
16	0.698837599195261	0.700122946238963	0.649659103610149	0.677433776684922	0.708449759695987
17	0.609281594126901	0.617619297325642	0.62674357629785	0.602988987939171	0.608232826428946
18	0.589341286307054	0.588628112033195	0.569566908713693	0.571447095435685	0.573132780082988
19	0.585455642727821	0.596318648159324	0.614966807483404	0.601388050694025	0.592456246228123
20	0.678529480855062	0.677883486023021	0.68487197556965	0.664611228564717	0.68404980032887
21	0.642495598591549	0.645741637323944	0.607944542253521	0.643265845070423	0.639414612676056
22	0.633162754477695	0.653520970074536	0.665535654689064	0.651741016798309	0.643619979975526
23	0.629957858205255	0.616819533961329	0.624814080317303	0.613101140307387	0.635535448686168
24	0.624583134826108	0.623808956646022	0.652215340638399	0.603382563125298	0.624225821819914
25	0.601974844245915	0.614670271541084	0.648759844833666	0.606853179734336	0.602445045256847
