CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.560895029283676	0.56239675626971	0.513515542874305	0.560744856585073	0.574710917555188
2	0.531080088170463	0.527406318883174	0.55635562086701	0.531520940484938	0.528141072740632
3	0.563227073576069	0.568439341290225	0.57621997280556	0.562924913128871	0.565795437377247
4	0.590124767719671	0.6010087602867	0.56450756570215	0.591319352269711	0.601141491903371
5	0.57986568343429	0.583421121938372	0.536871214116408	0.57986568343429	0.581050829602318
6	0.575206611570248	0.576721763085399	0.576101928374656	0.575206611570248	0.576859504132231
7	0.551067182352099	0.547056295659648	0.567397221028506	0.5512104283054	0.549921214725684
8	0.557078559738134	0.557624113475177	0.527209492635025	0.557078559738134	0.557896890343699
9	0.642929659173314	0.642204496011603	0.545975344452502	0.643364757070341	0.642639593908629
10	0.549700336208157	0.549407981289285	0.575500657798567	0.548823271451542	0.550431223505335
11	0.61762605342094	0.617268961576918	0.598628767318954	0.615769175832024	0.617197543208113
12	0.578974963953336	0.58041683051514	0.573469655262813	0.579499279066719	0.585266745313934
13	0.571658615136876	0.571951398038355	0.560972039232909	0.572097789489094	0.573415312545747
14	0.553423165918062	0.553831495848646	0.549135701646931	0.553287055941201	0.557778685177624
15	0.52954898911353	0.531415241057543	0.494945567651633	0.529860031104199	0.541679626749611
16	0.582606946493228	0.582606946493228	0.548544991283358	0.582606946493228	0.587568727370256
17	0.564300349523924	0.565505604435338	0.54290707484633	0.564420875015066	0.564300349523924
18	0.625242091672046	0.626856036152356	0.556003873466753	0.626210458360232	0.629276952872821
19	0.532703037817731	0.532548047117173	0.53045567265964	0.532548047117173	0.532238065716057
20	0.576142502555118	0.581106730909622	0.581325740984085	0.576142502555118	0.583004818221638
21	0.593357152309117	0.593224824665873	0.549887521503242	0.593092497022628	0.593224824665873
22	0.541047274675238	0.551091469130842	0.509977233159234	0.542788268380876	0.554171688763894
23	0.545096582466568	0.545988112927192	0.574739970282318	0.544947994056464	0.554160475482912
24	0.589266976465298	0.588817268775296	0.560410733023535	0.589117073901964	0.588067755958627
25	0.566874366033908	0.568613244457325	0.534053035791914	0.566874366033908	0.579046514997826
