CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.567806780678068	0.578157815781578	0.564731473147315	0.578157815781578	0.568256825682568
2	0.654896490970489	0.651593011305241	0.64520628395243	0.650858904712964	0.646527675818529
3	0.626342053530924	0.620142144261304	0.629744442764252	0.618478753969454	0.620898230757599
4	0.608736059479554	0.636749867233139	0.609001593202337	0.622145512480085	0.608868826340945
5	0.571006693791836	0.566544165901037	0.543509646935293	0.571859824123901	0.564969156057225
6	0.65947622329428	0.651826326671261	0.614748449345279	0.651964162646451	0.652860096485183
7	0.640441387216968	0.638435081685297	0.62969332186873	0.634780739466896	0.634995700773861
8	0.604319978195694	0.619378577269011	0.599209593894794	0.618424638866176	0.613586808394658
9	0.57103548153512	0.562925416364953	0.601448225923244	0.549963794351919	0.585952208544533
10	0.558102189781022	0.557664233576642	0.560510948905109	0.557518248175182	0.547445255474453
11	0.621683309557775	0.611340941512125	0.649786019971469	0.616547788873039	0.636947218259629
12	0.59615888830624	0.591963817514421	0.570136339800734	0.591832721552176	0.591963817514421
13	0.653226986682277	0.64598273086492	0.615542221571784	0.65190984926094	0.653958729694131
14	0.577597932535365	0.559711643090316	0.546926006528836	0.559983677910773	0.573925462459195
15	0.605670901766346	0.604663774403471	0.589246978617911	0.60319181902696	0.607685156492098
16	0.622621281157867	0.623425355132672	0.584025730367194	0.614044492093273	0.619002948271241
17	0.560894730495599	0.565235740986374	0.567225370794646	0.565597491860605	0.561979983118293
18	0.605212199451347	0.604970146845248	0.608600935936744	0.609972567371309	0.612151040826206
19	0.616194457346338	0.613794705062703	0.596531970893327	0.612246477782939	0.60690509366775
20	0.595484340859432	0.638455935906774	0.618863801893664	0.630735615440641	0.63918426802622
21	0.616148246194573	0.611250827266711	0.6228987425546	0.61608206485771	0.616810059563203
22	0.596722408026756	0.592842809364548	0.606755852842809	0.588227424749164	0.584548494983278
23	0.664194601008603	0.642390981904479	0.601676060516167	0.664639572827054	0.66641946010086
24	0.644226449004044	0.625280814737157	0.598921671409316	0.632544555938296	0.627152912984873
25	0.578760677573476	0.581439119733604	0.594614159548284	0.583104097292602	0.562545243955408
