feature	ref_CI	permuted_CI	algo	model
1	full_component_t_15_17	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
2	full_component_t_15_17	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
3	full_component_t_15_17	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
4	full_component_t_15_17	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
5	full_component_inv_16	0.666971358927483	0.643357708714199	Lasso	comp_clin_demo_mrd
6	full_component_inv_16	0.666971358927483	0.635892748324193	Lasso	comp_clin_demo_mrd
7	full_component_inv_16	0.666971358927483	0.659201706276661	Lasso	comp_clin_demo_mrd
8	full_component_inv_16	0.666971358927483	0.649146861669714	Lasso	comp_clin_demo_mrd
9	full_component_t_8_21	0.666971358927483	0.649146861669714	Lasso	comp_clin_demo_mrd
10	full_component_t_8_21	0.666971358927483	0.651432053625838	Lasso	comp_clin_demo_mrd
11	full_component_t_8_21	0.666971358927483	0.648689823278489	Lasso	comp_clin_demo_mrd
12	full_component_t_8_21	0.666971358927483	0.643662400975015	Lasso	comp_clin_demo_mrd
13	full_component_t_8_21_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
14	full_component_t_8_21_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
15	full_component_t_8_21_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
16	full_component_t_8_21_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
17	full_component_t_11	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
18	full_component_t_11	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
19	full_component_t_11	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
20	full_component_t_11	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
21	full_component_t_6_9	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
22	full_component_t_6_9	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
23	full_component_t_6_9	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
24	full_component_t_6_9	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
25	full_component_t_6_9_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
26	full_component_t_6_9_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
27	full_component_t_6_9_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
28	full_component_t_6_9_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
29	full_component_inv_3	0.666971358927483	0.671237050578915	Lasso	comp_clin_demo_mrd
30	full_component_inv_3	0.666971358927483	0.664381474710542	Lasso	comp_clin_demo_mrd
31	full_component_inv_3	0.666971358927483	0.667885435709933	Lasso	comp_clin_demo_mrd
32	full_component_inv_3	0.666971358927483	0.664838513101767	Lasso	comp_clin_demo_mrd
33	full_component_additions	0.666971358927483	0.672151127361365	Lasso	comp_clin_demo_mrd
34	full_component_additions	0.666971358927483	0.664686166971359	Lasso	comp_clin_demo_mrd
35	full_component_additions	0.666971358927483	0.666209628275442	Lasso	comp_clin_demo_mrd
36	full_component_additions	0.666971358927483	0.658135283363803	Lasso	comp_clin_demo_mrd
37	full_component_TP53_complex	0.666971358927483	0.636654478976234	Lasso	comp_clin_demo_mrd
38	full_component_TP53_complex	0.666971358927483	0.653564899451554	Lasso	comp_clin_demo_mrd
39	full_component_TP53_complex	0.666971358927483	0.644271785496648	Lasso	comp_clin_demo_mrd
40	full_component_TP53_complex	0.666971358927483	0.616392443631932	Lasso	comp_clin_demo_mrd
41	full_component_NPM1	0.666971358927483	0.670170627666057	Lasso	comp_clin_demo_mrd
42	full_component_NPM1	0.666971358927483	0.69576477757465	Lasso	comp_clin_demo_mrd
43	full_component_NPM1	0.666971358927483	0.659811090798294	Lasso	comp_clin_demo_mrd
44	full_component_NPM1	0.666971358927483	0.646861669713589	Lasso	comp_clin_demo_mrd
45	full_component_NPM1_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
46	full_component_NPM1_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
47	full_component_NPM1_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
48	full_component_NPM1_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
49	full_component_CEBPA_bi	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
50	full_component_CEBPA_bi	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
51	full_component_CEBPA_bi	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
52	full_component_CEBPA_bi	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
53	full_component_CEBPA_bi_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
54	full_component_CEBPA_bi_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
55	full_component_CEBPA_bi_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
56	full_component_CEBPA_bi_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
57	full_component_DNMT3A_IDH1_2	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
58	full_component_DNMT3A_IDH1_2	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
59	full_component_DNMT3A_IDH1_2	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
60	full_component_DNMT3A_IDH1_2	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
61	full_component_DNMT3A_IDH1_2_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
62	full_component_DNMT3A_IDH1_2_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
63	full_component_DNMT3A_IDH1_2_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
64	full_component_DNMT3A_IDH1_2_ITD	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
65	full_component_WT1	0.666971358927483	0.666209628275442	Lasso	comp_clin_demo_mrd
66	full_component_WT1	0.666971358927483	0.667733089579525	Lasso	comp_clin_demo_mrd
67	full_component_WT1	0.666971358927483	0.667580743449116	Lasso	comp_clin_demo_mrd
68	full_component_WT1	0.666971358927483	0.665600243753809	Lasso	comp_clin_demo_mrd
69	full_component_WT1_ITD	0.666971358927483	0.657830591102986	Lasso	comp_clin_demo_mrd
70	full_component_WT1_ITD	0.666971358927483	0.676569165143205	Lasso	comp_clin_demo_mrd
71	full_component_WT1_ITD	0.666971358927483	0.657221206581353	Lasso	comp_clin_demo_mrd
72	full_component_WT1_ITD	0.666971358927483	0.668647166361974	Lasso	comp_clin_demo_mrd
73	full_component_chr_splicing_multiple	0.666971358927483	0.66636197440585	Lasso	comp_clin_demo_mrd
74	full_component_chr_splicing_multiple	0.666971358927483	0.667885435709933	Lasso	comp_clin_demo_mrd
75	full_component_chr_splicing_multiple	0.666971358927483	0.666514320536258	Lasso	comp_clin_demo_mrd
76	full_component_chr_splicing_multiple	0.666971358927483	0.663619744058501	Lasso	comp_clin_demo_mrd
77	full_component_chr_splicing_1	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
78	full_component_chr_splicing_1	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
79	full_component_chr_splicing_1	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
80	full_component_chr_splicing_1	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
81	full_component_not_assigned	0.666971358927483	0.653717245581962	Lasso	comp_clin_demo_mrd
82	full_component_not_assigned	0.666971358927483	0.65661182205972	Lasso	comp_clin_demo_mrd
83	full_component_not_assigned	0.666971358927483	0.657525898842169	Lasso	comp_clin_demo_mrd
84	full_component_not_assigned	0.666971358927483	0.649299207800122	Lasso	comp_clin_demo_mrd
85	full_component_not_assigned_ITD	0.666971358927483	0.64853747714808	Lasso	comp_clin_demo_mrd
86	full_component_not_assigned_ITD	0.666971358927483	0.65569774527727	Lasso	comp_clin_demo_mrd
87	full_component_not_assigned_ITD	0.666971358927483	0.661182205971968	Lasso	comp_clin_demo_mrd
88	full_component_not_assigned_ITD	0.666971358927483	0.64853747714808	Lasso	comp_clin_demo_mrd
89	full_component_no_events	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
90	full_component_no_events	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
91	full_component_no_events	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
92	full_component_no_events	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
93	overlap	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
94	overlap	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
95	overlap	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
96	overlap	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
97	ahd	0.666971358927483	0.663772090188909	Lasso	comp_clin_demo_mrd
98	ahd	0.666971358927483	0.66819012797075	Lasso	comp_clin_demo_mrd
99	ahd	0.666971358927483	0.663772090188909	Lasso	comp_clin_demo_mrd
100	ahd	0.666971358927483	0.664533820840951	Lasso	comp_clin_demo_mrd
101	perf_status	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
102	perf_status	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
103	perf_status	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
104	perf_status	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
105	bm_blasts	0.666971358927483	0.667428397318708	Lasso	comp_clin_demo_mrd
106	bm_blasts	0.666971358927483	0.665600243753809	Lasso	comp_clin_demo_mrd
107	bm_blasts	0.666971358927483	0.665600243753809	Lasso	comp_clin_demo_mrd
108	bm_blasts	0.666971358927483	0.667123705057892	Lasso	comp_clin_demo_mrd
109	secondary	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
110	secondary	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
111	secondary	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
112	secondary	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
113	wbc	0.666971358927483	0.648842169408897	Lasso	comp_clin_demo_mrd
114	wbc	0.666971358927483	0.654936014625229	Lasso	comp_clin_demo_mrd
115	wbc	0.666971358927483	0.653717245581962	Lasso	comp_clin_demo_mrd
116	wbc	0.666971358927483	0.651736745886655	Lasso	comp_clin_demo_mrd
117	hb	0.666971358927483	0.667733089579525	Lasso	comp_clin_demo_mrd
118	hb	0.666971358927483	0.667123705057892	Lasso	comp_clin_demo_mrd
119	hb	0.666971358927483	0.667428397318708	Lasso	comp_clin_demo_mrd
120	hb	0.666971358927483	0.667123705057892	Lasso	comp_clin_demo_mrd
121	plt	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
122	plt	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
123	plt	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
124	plt	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
125	gender	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
126	gender	0.666971358927483	0.666971358927483	Lasso	comp_clin_demo_mrd
