CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.708594891231395	0.70813428612789	0.708331688315107	0.708042165107189	0.708015844815561	0.707910563649045	0.709173937647229	0.705857580901996	0.707844762919973
2	0.697447158229961	0.697537047024681	0.697511364511904	0.697537047024681	0.697472840742738	0.697395793204407	0.70320004109202	0.693299432416468	0.696535429026376
3	0.698148753843135	0.697991757702623	0.69804408974946	0.69787401059724	0.697965591679205	0.697952508667495	0.698161836854844	0.697684306927455	0.698070255772879
4	0.712955795205809	0.714116971864823	0.713943462708878	0.714050237574075	0.714050237574075	0.714130318722973	0.719395654262986	0.714450643318563	0.715171373658641
5	0.693812465806434	0.694332875195154	0.694613095635233	0.694866628414353	0.694866628414353	0.694920003736272	0.697221814494069	0.695747321226031	0.694573064143793
6	0.696230515116878	0.697021843166317	0.697524273673897	0.697649881300793	0.697574516724656	0.697549395199277	0.705801816286285	0.69669526333639	0.69618027206612
7	0.704295066262175	0.704281760604609	0.704162009686519	0.704228537974347	0.704135398371387	0.704201926659216	0.69895949757837	0.700329980307627	0.703722922986854
8	0.686229205175601	0.688394507525746	0.688817005545286	0.688843411671508	0.688909426987061	0.688962239239504	0.701003432796409	0.689635595458146	0.689595986268814
9	0.704246856040821	0.704420962406418	0.704903103111147	0.705211137450279	0.705224530247633	0.705117387868804	0.702197758045723	0.707086129079781	0.705358458221169
10	0.713797020110911	0.713142246275139	0.712968530767689	0.712861628916951	0.712701276140843	0.712634462484132	0.714572058528763	0.704229304469834	0.709948553484332
11	0.715215275277678	0.715628625145006	0.71613531207915	0.71646865874635	0.716655332879982	0.716695334480046	0.715241943011054	0.71873541608331	0.716081976612398
12	0.69260289496729	0.691495389687323	0.69056817596456	0.690581053932932	0.690284860660382	0.690156080976665	0.692738113635193	0.685648792046567	0.692036264358935
13	0.722180102220886	0.722506895334701	0.722689899478438	0.722716042927543	0.722781401550307	0.722820616723964	0.710284832878002	0.719748761454099	0.722402321538281
14	0.710069258026415	0.709814238161709	0.709680017180286	0.709290776334157	0.709250510039729	0.709411575217438	0.719719746590787	0.706626489852894	0.709357886824868
15	0.666156962687055	0.666928053322878	0.667071815983794	0.667320133307195	0.667293994641574	0.667372410638437	0.681683330066	0.662131608181402	0.665202901391884
16	0.707584455300566	0.707441914708893	0.707403040002073	0.707441914708893	0.70733824882404	0.7072604994104	0.716253514921408	0.707027251169481	0.708012077075585
17	0.729463124153378	0.729020533522887	0.728645002078835	0.728765708614423	0.72861817840426	0.728577942892397	0.731106074221108	0.723521680234975	0.728363353495795
18	0.700850809356185	0.701041086209006	0.70078285333732	0.700959538986368	0.701054677412778	0.701163407042962	0.715692403876211	0.699015996846841	0.69980428666567
19	0.689823838313615	0.69024593114921	0.690456977567007	0.690556293528324	0.690494221052501	0.690481806557336	0.690351454358109	0.693281275216943	0.691474966170501
20	0.676252193870663	0.677183745105981	0.677305251788848	0.677399756986634	0.677507762926961	0.677480761441879	0.687309302011611	0.676218442014311	0.675334143377886
21	0.70919131533362	0.709529949595593	0.709360632464606	0.709529949595593	0.70960809596374	0.709595071569049	0.704242045350942	0.706391070475	0.708592193177822
22	0.691252607990109	0.691226850063107	0.690814723231074	0.690557143961054	0.690492749143549	0.690454112253046	0.697923911083636	0.687859001107591	0.689977590603508
23	0.714669841047546	0.714893914991947	0.714361739373993	0.714011623835866	0.714039633078916	0.713969609971291	0.72472515930257	0.710034311322737	0.71394160072824
24	0.69650409343111	0.697215432170618	0.697047297559461	0.697137831580853	0.697383566781774	0.697370633350147	0.705240626495428	0.698515242049173	0.697538767961303
25	0.69064438205915	0.690291832604296	0.69039629170203	0.690122086570477	0.69010902918326	0.690095971796044	0.695155709342561	0.6906052098975	0.691140562773389
