feature	ref_CI	permuted_CI	algo	model
1	eln_adverse	0.708284983070785	0.709508973278863	Lasso	eln_comp_age_gen_cyto
2	eln_adverse	0.708284983070785	0.701012573717592	Lasso	eln_comp_age_gen_cyto
3	eln_adverse	0.708284983070785	0.701386129170707	Lasso	eln_comp_age_gen_cyto
4	eln_adverse	0.708284983070785	0.709898424708706	Lasso	eln_comp_age_gen_cyto
5	eln_intermediate	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
6	eln_intermediate	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
7	eln_intermediate	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
8	eln_intermediate	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
9	eln_favorable	0.708284983070785	0.703651305854488	Lasso	eln_comp_age_gen_cyto
10	eln_favorable	0.708284983070785	0.701807372554007	Lasso	eln_comp_age_gen_cyto
11	eln_favorable	0.708284983070785	0.702093500135116	Lasso	eln_comp_age_gen_cyto
12	eln_favorable	0.708284983070785	0.708547266686802	Lasso	eln_comp_age_gen_cyto
13	final_component_additions	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
14	final_component_additions	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
15	final_component_additions	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
16	final_component_additions	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
17	final_component_BAGE3_KMT2C	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
18	final_component_BAGE3_KMT2C	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
19	final_component_BAGE3_KMT2C	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
20	final_component_BAGE3_KMT2C	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
21	final_component_CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
22	final_component_CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
23	final_component_CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
24	final_component_CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
25	final_component_chr_splicing_1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
26	final_component_chr_splicing_1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
27	final_component_chr_splicing_1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
28	final_component_chr_splicing_1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
29	final_component_chr_splicing_multiple	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
30	final_component_chr_splicing_multiple	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
31	final_component_chr_splicing_multiple	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
32	final_component_chr_splicing_multiple	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
33	final_component_DNMT3A_IDH1_2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
34	final_component_DNMT3A_IDH1_2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
35	final_component_DNMT3A_IDH1_2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
36	final_component_DNMT3A_IDH1_2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
37	final_component_inv_3	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
38	final_component_inv_3	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
39	final_component_inv_3	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
40	final_component_inv_3	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
41	final_component_KIT_NRAS	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
42	final_component_KIT_NRAS	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
43	final_component_KIT_NRAS	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
44	final_component_KIT_NRAS	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
45	final_component_not_assigned	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
46	final_component_not_assigned	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
47	final_component_not_assigned	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
48	final_component_not_assigned	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
49	final_component_NPM1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
50	final_component_NPM1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
51	final_component_NPM1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
52	final_component_NPM1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
53	final_component_t_11	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
54	final_component_t_11	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
55	final_component_t_11	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
56	final_component_t_11	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
57	final_component_t_15_17	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
58	final_component_t_15_17	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
59	final_component_t_15_17	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
60	final_component_t_15_17	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
61	final_component_t_8_21	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
62	final_component_t_8_21	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
63	final_component_t_8_21	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
64	final_component_t_8_21	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
65	final_component_TP53_complex	0.708284983070785	0.707990907501311	Lasso	eln_comp_age_gen_cyto
66	final_component_TP53_complex	0.708284983070785	0.701529192961261	Lasso	eln_comp_age_gen_cyto
67	final_component_TP53_complex	0.708284983070785	0.7029836748319	Lasso	eln_comp_age_gen_cyto
68	final_component_TP53_complex	0.708284983070785	0.705892638573177	Lasso	eln_comp_age_gen_cyto
69	final_component_WT1_t_6_9_ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
70	final_component_WT1_t_6_9_ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
71	final_component_WT1_t_6_9_ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
72	final_component_WT1_t_6_9_ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
73	age	0.708284983070785	0.571961086648969	Lasso	eln_comp_age_gen_cyto
74	age	0.708284983070785	0.602902605350586	Lasso	eln_comp_age_gen_cyto
75	age	0.708284983070785	0.595733519846127	Lasso	eln_comp_age_gen_cyto
76	age	0.708284983070785	0.568559347629115	Lasso	eln_comp_age_gen_cyto
77	ASXL1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
78	ASXL1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
79	ASXL1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
80	ASXL1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
81	BCOR	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
82	BCOR	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
83	BCOR	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
84	BCOR	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
85	CBL	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
86	CBL	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
87	CBL	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
88	CBL	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
89	CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
90	CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
91	CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
92	CEBPA_bi	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
93	CEBPA_mono	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
94	CEBPA_mono	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
95	CEBPA_mono	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
96	CEBPA_mono	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
97	DNMT3A	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
98	DNMT3A	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
99	DNMT3A	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
100	DNMT3A	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
101	EZH2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
102	EZH2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
103	EZH2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
104	EZH2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
105	ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
106	ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
107	ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
108	ITD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
109	FLT3_TKD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
110	FLT3_TKD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
111	FLT3_TKD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
112	FLT3_TKD	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
113	FLT3_other	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
114	FLT3_other	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
115	FLT3_other	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
116	FLT3_other	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
117	GATA2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
118	GATA2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
119	GATA2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
120	GATA2	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
121	IDH1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
122	IDH1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
123	IDH1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
124	IDH1	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
125	IDH2_p.R140	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
126	IDH2_p.R140	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
127	IDH2_p.R140	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
128	IDH2_p.R140	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
129	IDH2_p.R172	0.708284983070785	0.708284983070785	Lasso	eln_comp_age_gen_cyto
