feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.647411340189798	0.59798280055318	Lasso	eln_gen_cyto
2	eln_2017_ratio	0.647411340189798	0.577572366434056	Lasso	eln_gen_cyto
3	eln_2017_ratio	0.647411340189798	0.546599055778982	Lasso	eln_gen_cyto
4	eln_2017_ratio	0.647411340189798	0.605906944952233	Lasso	eln_gen_cyto
5	ASXL1	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
6	ASXL1	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
7	ASXL1	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
8	ASXL1	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
9	BCOR	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
10	BCOR	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
11	BCOR	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
12	BCOR	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
13	CBL	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
14	CBL	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
15	CBL	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
16	CBL	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
17	CEBPA_bi	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
18	CEBPA_bi	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
19	CEBPA_bi	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
20	CEBPA_bi	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
21	CEBPA_mono	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
22	CEBPA_mono	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
23	CEBPA_mono	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
24	CEBPA_mono	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
25	DNMT3A	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
26	DNMT3A	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
27	DNMT3A	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
28	DNMT3A	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
29	EZH2	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
30	EZH2	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
31	EZH2	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
32	EZH2	0.647411340189798	0.647411340189798	Lasso	eln_gen_cyto
